footleft,footright,handleft,handright,tongue,real,predicted,epoch
0.20744861662387848,0.19045251607894897,0.1769171804189682,0.19410015642642975,0.23108156025409698,4.0,4.0,0
0.2046007513999939,0.18906089663505554,0.18882495164871216,0.19663238525390625,0.22088100016117096,0.0,4.0,0
0.2038346529006958,0.1897260695695877,0.18760144710540771,0.19669890403747559,0.2221388965845108,0.0,4.0,0
0.20036129653453827,0.1881588101387024,0.1957922726869583,0.20040369033813477,0.21528394520282745,4.0,4.0,0
0.20294076204299927,0.18825599551200867,0.1905663162469864,0.19922173023223877,0.2190151959657669,3.0,4.0,0
0.20173586905002594,0.18773771822452545,0.1938132792711258,0.1998254358768463,0.2168877273797989,2.0,4.0,0
0.2028278261423111,0.18843650817871094,0.19101886451244354,0.19844546914100647,0.21927130222320557,1.0,4.0,0
0.20394842326641083,0.18876595795154572,0.18946126103401184,0.19743983447551727,0.22038452327251434,0.0,4.0,0
0.20378544926643372,0.18908384442329407,0.1868249475955963,0.19709455966949463,0.22321121394634247,4.0,4.0,0
0.2018422931432724,0.1885935217142105,0.19335684180259705,0.199573814868927,0.21663354337215424,1.0,4.0,0
0.20432555675506592,0.18890108168125153,0.18904553353786469,0.19793234765529633,0.21979548037052155,1.0,4.0,0
0.20200979709625244,0.18864677846431732,0.19374744594097137,0.19889721274375916,0.2166987657546997,2.0,4.0,0
0.2012476623058319,0.18790246546268463,0.19555632770061493,0.20028376579284668,0.21500973403453827,1.0,4.0,0
0.2028156816959381,0.1885748952627182,0.19142159819602966,0.19831793010234833,0.21886982023715973,3.0,4.0,0
0.20043283700942993,0.18789027631282806,0.19674618542194366,0.20048408210277557,0.21444666385650635,2.0,4.0,0
0.20114268362522125,0.1884898692369461,0.19492435455322266,0.1997116208076477,0.21573147177696228,3.0,4.0,0
0.2042476236820221,0.18884536623954773,0.18908263742923737,0.19739407300949097,0.22043031454086304,0.0,4.0,0
0.2044796347618103,0.18903908133506775,0.18621712923049927,0.19630253314971924,0.22396166622638702,4.0,4.0,0
0.2004101276397705,0.1878022998571396,0.19626304507255554,0.2007984071969986,0.21472609043121338,2.0,4.0,0
0.2077905684709549,0.18990260362625122,0.17934969067573547,0.19376419484615326,0.22919295728206635,0.0,4.0,0
0.20057527720928192,0.18774493038654327,0.1971386969089508,0.20045751333236694,0.2140834927558899,2.0,4.0,0
0.2022077888250351,0.18869683146476746,0.19204509258270264,0.19860230386257172,0.21844805777072906,3.0,4.0,0
0.2001478672027588,0.187935933470726,0.19718198478221893,0.2005668431520462,0.21416735649108887,2.0,4.0,0
0.19984591007232666,0.1874982714653015,0.19774016737937927,0.2013884335756302,0.21352717280387878,3.0,4.0,0
0.20326602458953857,0.18856458365917206,0.19074125587940216,0.19858796894550323,0.21884018182754517,2.0,4.0,0
0.20472213625907898,0.18907193839550018,0.18751303851604462,0.1968003213405609,0.2218925803899765,0.0,4.0,0
0.20026831328868866,0.18792042136192322,0.1967669129371643,0.20026680827140808,0.21477752923965454,3.0,4.0,0
0.20048673450946808,0.18747974932193756,0.19703373312950134,0.20052972435951233,0.2144700437784195,2.0,4.0,0
0.20353694260120392,0.18818694353103638,0.18967506289482117,0.1980471909046173,0.22055378556251526,3.0,4.0,0
0.20227666199207306,0.188004270195961,0.1927667260169983,0.1995895951986313,0.21736276149749756,3.0,4.0,0
0.20332053303718567,0.18882028758525848,0.18907217681407928,0.19810055196285248,0.2206864058971405,3.0,4.0,0
0.20621100068092346,0.18918761610984802,0.18273861706256866,0.19513317942619324,0.2267296016216278,4.0,4.0,0
0.19982123374938965,0.18765407800674438,0.19863669574260712,0.20096586644649506,0.212922140955925,1.0,4.0,0
0.20397579669952393,0.1888945996761322,0.1889123171567917,0.19754038751125336,0.22067689895629883,1.0,4.0,0
0.2024887204170227,0.18802133202552795,0.19215650856494904,0.19950678944587708,0.21782663464546204,3.0,4.0,0
0.20288662612438202,0.18893811106681824,0.19032996892929077,0.19762058556079865,0.22022481262683868,4.0,4.0,0
0.2013440728187561,0.18833957612514496,0.19459347426891327,0.19992032647132874,0.21580252051353455,1.0,4.0,0
0.20555251836776733,0.18877790868282318,0.18210938572883606,0.1954900324344635,0.2280701994895935,4.0,4.0,0
0.2003885805606842,0.18750767409801483,0.1972542703151703,0.20088419318199158,0.2139652818441391,2.0,4.0,0
0.20119765400886536,0.18806926906108856,0.19548533856868744,0.1997254639863968,0.21552227437496185,2.0,4.0,0
0.20260244607925415,0.18871353566646576,0.1914450228214264,0.19856028258800507,0.2186788022518158,3.0,4.0,0
0.20154987275600433,0.1883402168750763,0.19416926801204681,0.1999490112066269,0.21599158644676208,3.0,4.0,0
0.20868457853794098,0.18972082436084747,0.17705318331718445,0.19238629937171936,0.23215512931346893,0.0,4.0,0
0.20422887802124023,0.18905964493751526,0.18649671971797943,0.1965620070695877,0.22365276515483856,4.0,4.0,0
0.20169703662395477,0.18832430243492126,0.19475120306015015,0.1994679868221283,0.2157594859600067,0.0,4.0,0
0.2026633620262146,0.18842418491840363,0.19144658744335175,0.1991467922925949,0.21831904351711273,3.0,4.0,0
0.20029811561107635,0.1878465712070465,0.19739408791065216,0.20040550827980042,0.21405573189258575,2.0,4.0,0
0.20368686318397522,0.1886492520570755,0.18970848619937897,0.19773538410663605,0.22022002935409546,0.0,4.0,0
0.20339512825012207,0.18867096304893494,0.19020593166351318,0.19802695512771606,0.21970102190971375,1.0,4.0,0
0.2015877664089203,0.18810606002807617,0.193842813372612,0.19973112642765045,0.21673224866390228,1.0,4.0,0
0.20921416580677032,0.1901312619447708,0.1752643585205078,0.19098517298698425,0.2344050407409668,4.0,4.0,0
0.20169194042682648,0.18829645216464996,0.1947954148054123,0.19957025349140167,0.215645894408226,1.0,4.0,0
0.2031518667936325,0.18827305734157562,0.19154027104377747,0.1986384391784668,0.21839632093906403,0.0,4.0,0
0.2013532817363739,0.1883603185415268,0.19418424367904663,0.19953963160514832,0.21656250953674316,3.0,4.0,0
0.20185300707817078,0.18823109567165375,0.19110707938671112,0.1987312138080597,0.2200775444507599,4.0,4.0,0
0.20362088084220886,0.18876154720783234,0.18887220323085785,0.19791938364505768,0.22082597017288208,1.0,4.0,0
0.20258915424346924,0.18852631747722626,0.19102424383163452,0.1992054283618927,0.21865485608577728,3.0,4.0,0
0.20250296592712402,0.18834270536899567,0.1937607377767563,0.19870680570602417,0.21668671071529388,2.0,4.0,0
0.20075100660324097,0.18770138919353485,0.19687990844249725,0.20030370354652405,0.2143639326095581,2.0,4.0,0
0.20275279879570007,0.188449889421463,0.1920563131570816,0.1986815184354782,0.21805952489376068,2.0,4.0,0
0.20205411314964294,0.1886191964149475,0.19275088608264923,0.1993895024061203,0.21718630194664001,3.0,4.0,0
0.20387794077396393,0.1887926459312439,0.18779519200325012,0.19815336167812347,0.22138090431690216,3.0,4.0,0
0.20328842103481293,0.1887960284948349,0.18965882062911987,0.19777601957321167,0.22048068046569824,3.0,4.0,0
0.20557600259780884,0.18887878954410553,0.18244963884353638,0.19544410705566406,0.227651447057724,4.0,4.0,0
0.2010653018951416,0.1883644163608551,0.1945423185825348,0.19976799190044403,0.21626000106334686,2.0,4.0,0
0.20344574749469757,0.18840427696704865,0.19072939455509186,0.1982022225856781,0.2192184031009674,0.0,4.0,0
0.20177143812179565,0.18866044282913208,0.19443225860595703,0.19925586879253387,0.21587999165058136,1.0,4.0,0
0.20211759209632874,0.18850040435791016,0.19373819231987,0.19914454221725464,0.21649929881095886,0.0,4.0,0
0.20800864696502686,0.18984487652778625,0.17940130829811096,0.19280141592025757,0.2299438714981079,4.0,4.0,0
0.1997431516647339,0.18762455880641937,0.19869960844516754,0.20102685689926147,0.21290582418441772,3.0,4.0,0
0.20236782729625702,0.18873059749603271,0.19230158627033234,0.1984567791223526,0.21814320981502533,2.0,4.0,0
0.20162630081176758,0.18809783458709717,0.1947084367275238,0.19997255504131317,0.2155948132276535,1.0,4.0,0
0.20091283321380615,0.1882808357477188,0.19623388350009918,0.20017802715301514,0.2143944501876831,3.0,4.0,0
0.20038767158985138,0.18781469762325287,0.19784776866436005,0.20066605508327484,0.21328382194042206,2.0,4.0,0
0.2034405618906021,0.18861731886863708,0.19031137228012085,0.19872230291366577,0.2189084142446518,1.0,4.0,0
0.20116016268730164,0.18821419775485992,0.19519580900669098,0.19965875148773193,0.21577104926109314,2.0,4.0,0
0.20401808619499207,0.18899476528167725,0.18944576382637024,0.19774635136127472,0.21979495882987976,1.0,4.0,0
0.19927087426185608,0.187635138630867,0.19903720915317535,0.20145995914936066,0.2125968486070633,2.0,4.0,0
0.20572039484977722,0.1889556646347046,0.1823195368051529,0.19576047360897064,0.2272438406944275,4.0,4.0,0
0.2045786827802658,0.1901809573173523,0.18700812757015228,0.19597786664962769,0.2222544401884079,1.0,4.0,0
0.20328205823898315,0.1887672245502472,0.19078609347343445,0.19836343824863434,0.21880115568637848,1.0,4.0,0
0.20140185952186584,0.18837730586528778,0.19536729156970978,0.19953025877475739,0.2153232991695404,0.0,4.0,0
0.20266804099082947,0.18865418434143066,0.19176878035068512,0.19851218163967133,0.21839682757854462,0.0,4.0,0
0.20277370512485504,0.18845704197883606,0.19184483587741852,0.19897453486919403,0.21794989705085754,2.0,4.0,0
0.20159117877483368,0.18854323029518127,0.19358447194099426,0.1995861530303955,0.21669499576091766,1.0,4.0,0
0.20533005893230438,0.1890782117843628,0.18374815583229065,0.19615447521209717,0.22568915784358978,4.0,4.0,0
0.20760773122310638,0.18917277455329895,0.17882876098155975,0.19350534677505493,0.23088540136814117,4.0,4.0,0
0.201368048787117,0.18836867809295654,0.1938069462776184,0.19976788759231567,0.21668845415115356,3.0,4.0,0
0.20191344618797302,0.18869425356388092,0.1932961642742157,0.19893339276313782,0.21716266870498657,1.0,4.0,0
0.20272113382816315,0.18876053392887115,0.1903836578130722,0.19835545122623444,0.21977923810482025,2.0,4.0,0
0.2051580548286438,0.18905724585056305,0.18489882349967957,0.19646736979484558,0.2244185209274292,4.0,4.0,0
0.20091457664966583,0.18844063580036163,0.19483153522014618,0.19987432658672333,0.21593891084194183,2.0,4.0,0
0.20023860037326813,0.1876191794872284,0.1969425529241562,0.20067696273326874,0.21452271938323975,3.0,4.0,0
0.2024335265159607,0.188798725605011,0.1924339383840561,0.19914433360099792,0.21718944609165192,0.0,4.0,0
0.2022991180419922,0.18798434734344482,0.1936338245868683,0.19924233853816986,0.21684040129184723,2.0,4.0,0
0.20316727459430695,0.188861683011055,0.19059400260448456,0.19848240911960602,0.2188946157693863,0.0,4.0,0
0.20341408252716064,0.18946519494056702,0.19027593731880188,0.19701607525348663,0.2198287546634674,2.0,4.0,0
0.20462767779827118,0.18928751349449158,0.18551158905029297,0.19663506746292114,0.22393810749053955,1.0,4.0,0
0.20411930978298187,0.18887852132320404,0.18930883705615997,0.1978188306093216,0.2198745310306549,0.0,4.0,0
0.20364652574062347,0.18920159339904785,0.1872704178094864,0.19690558314323425,0.22297589480876923,4.0,4.0,0
0.20285654067993164,0.188842311501503,0.1886182576417923,0.19754405319690704,0.22213874757289886,4.0,4.0,0
0.2083795666694641,0.1898840367794037,0.17330686748027802,0.1910027116537094,0.2374267429113388,4.0,4.0,0
0.20179033279418945,0.1880294680595398,0.19442318379878998,0.1994946002960205,0.21626245975494385,2.0,4.0,0
0.2023714780807495,0.18835417926311493,0.19290994107723236,0.19887907803058624,0.217485249042511,2.0,4.0,0
0.20237500965595245,0.18896126747131348,0.1916845142841339,0.19789454340934753,0.21908466517925262,0.0,4.0,0
0.20151372253894806,0.18825826048851013,0.19336360692977905,0.19932208955287933,0.21754229068756104,2.0,4.0,0
0.200725719332695,0.18789595365524292,0.1965179145336151,0.20020242035388947,0.21465802192687988,2.0,4.0,0
0.201424241065979,0.18808655440807343,0.19481220841407776,0.1996506005525589,0.2160264104604721,2.0,4.0,0
0.2040383666753769,0.18884888291358948,0.18661972880363464,0.1966341882944107,0.2238588035106659,4.0,4.0,0
0.19942732155323029,0.18776069581508636,0.19848832488059998,0.2011776864528656,0.213145911693573,1.0,4.0,0
0.2022734135389328,0.18876494467258453,0.19187970459461212,0.19888949394226074,0.2181924730539322,3.0,4.0,0
0.20669086277484894,0.18979047238826752,0.18029913306236267,0.19395087659358978,0.2292686551809311,4.0,4.0,0
0.20493951439857483,0.18927468359470367,0.18484683334827423,0.19546346366405487,0.22547543048858643,4.0,4.0,0
0.20344741642475128,0.1884455531835556,0.191069096326828,0.19786089658737183,0.21917705237865448,2.0,4.0,0
0.20085468888282776,0.1883642077445984,0.19502070546150208,0.20042873919010162,0.21533167362213135,3.0,4.0,0
0.20117849111557007,0.1880684792995453,0.19620123505592346,0.19997772574424744,0.21457405388355255,1.0,4.0,0
0.20230908691883087,0.18813107907772064,0.193257674574852,0.19918876886367798,0.2171134501695633,2.0,4.0,0
0.20332148671150208,0.1891959309577942,0.1903924196958542,0.19776888191699982,0.21932129561901093,0.0,4.0,0
0.20032304525375366,0.18803861737251282,0.19705936312675476,0.200559601187706,0.21401938796043396,0.0,4.0,0
0.20187421143054962,0.18844714760780334,0.19383664429187775,0.19939586520195007,0.21644620597362518,3.0,4.0,0
0.20257632434368134,0.1885727494955063,0.1920226663351059,0.198964923620224,0.21786338090896606,0.0,4.0,0
0.2062046080827713,0.18981395661830902,0.18220148980617523,0.19426549971103668,0.22751447558403015,4.0,4.0,0
0.2040381282567978,0.1892017424106598,0.18813464045524597,0.19720639288425446,0.22141900658607483,0.0,4.0,0
0.2023104429244995,0.18848246335983276,0.1920536458492279,0.199600487947464,0.2175530195236206,3.0,4.0,0
0.19920387864112854,0.1877821385860443,0.19919654726982117,0.2013828158378601,0.21243470907211304,3.0,4.0,0
0.20540453493595123,0.1886240690946579,0.186488077044487,0.19594180583953857,0.22354155778884888,4.0,4.0,0
0.20523369312286377,0.18882092833518982,0.18689025938510895,0.197048619389534,0.22200654447078705,0.0,4.0,0
0.20183907449245453,0.18825948238372803,0.19218528270721436,0.19929862022399902,0.21841754019260406,4.0,4.0,0
0.20348240435123444,0.18906909227371216,0.1896519660949707,0.1982603818178177,0.21953611075878143,3.0,4.0,0
0.2019207626581192,0.1887495517730713,0.19203342497348785,0.19875121116638184,0.2185451239347458,2.0,4.0,0
0.19980020821094513,0.18794061243534088,0.19807812571525574,0.20091843605041504,0.2132626175880432,3.0,4.0,0
0.20375005900859833,0.18923063576221466,0.18832552433013916,0.1973692774772644,0.22132456302642822,0.0,4.0,0
0.20281077921390533,0.18920856714248657,0.19015774130821228,0.19789350032806396,0.21992945671081543,1.0,4.0,0
0.2021520435810089,0.18872752785682678,0.19214989244937897,0.19876651465892792,0.21820394694805145,0.0,4.0,0
0.20114079117774963,0.18820951879024506,0.1950100213289261,0.19971419870853424,0.21592549979686737,3.0,4.0,0
0.2024710476398468,0.18900036811828613,0.19308556616306305,0.1982250064611435,0.21721799671649933,2.0,4.0,0
0.20232665538787842,0.18855467438697815,0.19342608749866486,0.1987391710281372,0.21695339679718018,0.0,4.0,0
0.20087119936943054,0.1882873773574829,0.1961471438407898,0.1998959183692932,0.21479831635951996,3.0,4.0,0
0.20211516320705414,0.1888028383255005,0.19249793887138367,0.19908803701400757,0.21749600768089294,1.0,4.0,0
0.20394311845302582,0.18893630802631378,0.18901418149471283,0.19748716056346893,0.22061921656131744,1.0,4.0,0
0.20141571760177612,0.18836241960525513,0.19435223937034607,0.19952471554279327,0.2163448929786682,2.0,4.0,0
0.20095424354076385,0.1879313737154007,0.1961253136396408,0.2001889944076538,0.21480010449886322,1.0,4.0,0
0.20249491930007935,0.1889200210571289,0.19149838387966156,0.19875049591064453,0.21833625435829163,3.0,4.0,0
0.19893260300159454,0.18717928230762482,0.20060347020626068,0.20218347012996674,0.21110118925571442,3.0,4.0,0
0.20350278913974762,0.1887364238500595,0.1900755763053894,0.1976776123046875,0.22000761330127716,1.0,4.0,0
0.2015116959810257,0.1879870891571045,0.194680854678154,0.1999289095401764,0.21589146554470062,2.0,4.0,0
0.2036745697259903,0.18902860581874847,0.19001883268356323,0.19780153036117554,0.21947646141052246,1.0,4.0,0
0.20131462812423706,0.1879912167787552,0.19459767639636993,0.20019179582595825,0.21590474247932434,0.0,4.0,0
0.20251554250717163,0.18873314559459686,0.19059664011001587,0.19830627739429474,0.21984845399856567,4.0,4.0,0
0.20351196825504303,0.18864209949970245,0.1905657947063446,0.19816626608371735,0.21911391615867615,2.0,4.0,0
0.20282061398029327,0.18904659152030945,0.19017021358013153,0.19797523319721222,0.2199874073266983,0.0,4.0,0
0.200975701212883,0.18799331784248352,0.19575150310993195,0.2002081274986267,0.21507138013839722,2.0,4.0,0
0.2010195404291153,0.188175767660141,0.19542668759822845,0.1996322125196457,0.2157457172870636,0.0,4.0,0
0.20362433791160583,0.18862324953079224,0.18845196068286896,0.19750359654426575,0.22179685533046722,4.0,4.0,0
0.2017534226179123,0.1887907236814499,0.1931336373090744,0.19913643598556519,0.21718572080135345,3.0,4.0,0
0.2049739956855774,0.18897001445293427,0.18761132657527924,0.19737136363983154,0.22107332944869995,0.0,4.0,0
0.20296010375022888,0.18870830535888672,0.1910601258277893,0.19854679703712463,0.2187245935201645,1.0,4.0,0
0.20707780122756958,0.18983687460422516,0.1811242401599884,0.19302025437355042,0.22894087433815002,4.0,4.0,0
0.20331425964832306,0.18885532021522522,0.19028529524803162,0.1984502673149109,0.21909484267234802,1.0,4.0,0
0.2027905285358429,0.18914198875427246,0.19122344255447388,0.19833719730377197,0.2185068428516388,0.0,4.0,0
0.20138974487781525,0.18791837990283966,0.19465230405330658,0.20018978416919708,0.21584978699684143,3.0,4.0,0
0.20279504358768463,0.1890459656715393,0.19093787670135498,0.19809067249298096,0.21913038194179535,1.0,4.0,0
0.20172202587127686,0.18822459876537323,0.19374388456344604,0.1996716856956482,0.21663783490657806,3.0,4.0,0
0.20051200687885284,0.18784619867801666,0.19568763673305511,0.19997990131378174,0.21597424149513245,4.0,4.0,0
0.20363253355026245,0.18867838382720947,0.18923808634281158,0.19886240363121033,0.21958857774734497,3.0,4.0,0
0.20133285224437714,0.18818645179271698,0.19615817070007324,0.19944645464420319,0.21487607061862946,2.0,4.0,0
0.2021200954914093,0.18860869109630585,0.19291961193084717,0.19900423288345337,0.21734730899333954,2.0,4.0,0
0.20151029527187347,0.18823127448558807,0.19362759590148926,0.19943749904632568,0.2171933799982071,4.0,4.0,0
0.20167668163776398,0.18820400536060333,0.1934114396572113,0.19980862736701965,0.21689924597740173,3.0,4.0,0
0.2016768604516983,0.18814457952976227,0.19507697224617004,0.1991196870803833,0.21598196029663086,2.0,4.0,0
0.2018870860338211,0.18818862736225128,0.1941867619752884,0.19981235265731812,0.2159251719713211,1.0,4.0,0
0.20477727055549622,0.18895289301872253,0.18800434470176697,0.19739164412021637,0.2208738625049591,0.0,4.0,0
0.19819772243499756,0.18718846142292023,0.2014685869216919,0.20238323509693146,0.21076196432113647,2.0,4.0,0
0.20126675069332123,0.18807107210159302,0.1957322359085083,0.19963157176971436,0.21529839932918549,2.0,4.0,0
0.20375849306583405,0.1887308806180954,0.18630598485469818,0.1971508264541626,0.2240537852048874,4.0,4.0,0
0.20225228369235992,0.1886684000492096,0.19325169920921326,0.1988595724105835,0.21696804463863373,3.0,4.0,0
0.20366142690181732,0.1892092227935791,0.1888902634382248,0.19736425578594208,0.2208748161792755,1.0,4.0,0
0.19924725592136383,0.18723145127296448,0.19955502450466156,0.20145265758037567,0.21251358091831207,2.0,4.0,0
0.20285570621490479,0.18841734528541565,0.19169048964977264,0.19821114838123322,0.2188253402709961,2.0,4.0,0
0.20415200293064117,0.18912705779075623,0.18576765060424805,0.19628886878490448,0.2246643602848053,4.0,4.0,0
0.20472872257232666,0.1897512525320053,0.18340402841567993,0.19569088518619537,0.22642512619495392,4.0,4.0,0
0.20439933240413666,0.18992522358894348,0.1851489245891571,0.1954113394021988,0.22511529922485352,4.0,4.0,0
0.20328016579151154,0.18911975622177124,0.18977349996566772,0.19731655716896057,0.22051002085208893,0.0,4.0,0
0.2033093273639679,0.18882696330547333,0.18906082212924957,0.19764269888401031,0.2211601734161377,4.0,4.0,0
0.20239660143852234,0.18848206102848053,0.1920936107635498,0.19859245419502258,0.21843527257442474,0.0,4.0,0
0.2033076286315918,0.1885923594236374,0.18955351412296295,0.19816039502620697,0.22038611769676208,3.0,4.0,0
0.2006516456604004,0.18810050189495087,0.19634220004081726,0.20035971701145172,0.21454596519470215,2.0,4.0,0
0.20108865201473236,0.1882760226726532,0.19559867680072784,0.1999761015176773,0.2150605320930481,2.0,4.0,0
0.20019736886024475,0.18794049322605133,0.1970924437046051,0.20071758329868317,0.21405211091041565,3.0,4.0,0
0.20656609535217285,0.18893128633499146,0.1799381673336029,0.1957271546125412,0.2288372963666916,4.0,4.0,0
0.20087343454360962,0.18786659836769104,0.19666442275047302,0.20039238035678864,0.2142031192779541,2.0,4.0,0
0.20276285707950592,0.1886470913887024,0.1919359564781189,0.19775165617465973,0.21890245378017426,3.0,4.0,0
0.20368939638137817,0.18868614733219147,0.189691424369812,0.19851066172122955,0.21942239999771118,3.0,4.0,0
0.2050590217113495,0.1892426311969757,0.1854134351015091,0.19697324931621552,0.2233116626739502,0.0,4.0,0
0.2020585983991623,0.1885218620300293,0.19267334043979645,0.19903548061847687,0.2177107185125351,0.0,4.0,0
0.20153358578681946,0.1880466192960739,0.19490456581115723,0.19953668117523193,0.21597853302955627,2.0,4.0,0
0.20466828346252441,0.18930959701538086,0.18496865034103394,0.19648419320583344,0.22456926107406616,4.0,4.0,0
0.20220687985420227,0.18809278309345245,0.19233229756355286,0.19905565679073334,0.21831241250038147,1.0,4.0,0
0.20370225608348846,0.18952149152755737,0.18871551752090454,0.19700859487056732,0.22105208039283752,0.0,4.0,0
0.20624880492687225,0.18942266702651978,0.18158696591854095,0.1947687566280365,0.22797276079654694,4.0,4.0,0
0.2033059298992157,0.18911583721637726,0.19081740081310272,0.19724392890930176,0.21951687335968018,2.0,4.0,0
0.2017827332019806,0.1883835345506668,0.19416694343090057,0.19920587539672852,0.2164609432220459,3.0,4.0,0
0.20190151035785675,0.1888446807861328,0.19199497997760773,0.19892187416553497,0.2183370292186737,3.0,4.0,0
0.20382243394851685,0.18835455179214478,0.18963301181793213,0.19795961678028107,0.22023041546344757,0.0,4.0,0
0.2069442868232727,0.18924902379512787,0.17877133190631866,0.19503726065158844,0.22999806702136993,4.0,4.0,0
0.2006746083498001,0.18832531571388245,0.1963043212890625,0.20011869072914124,0.21457700431346893,1.0,4.0,0
0.20093531906604767,0.1881793737411499,0.19485221803188324,0.20015603303909302,0.2158769816160202,3.0,4.0,0
0.20705007016658783,0.18968719244003296,0.17997083067893982,0.19384080171585083,0.22945111989974976,4.0,4.0,0
0.20145142078399658,0.18804863095283508,0.19325965642929077,0.19915138185024261,0.21808893978595734,4.0,4.0,0
0.20266462862491608,0.18870994448661804,0.1913638710975647,0.19857525825500488,0.21868637204170227,1.0,4.0,0
0.2029210925102234,0.18868191540241241,0.19035330414772034,0.19791559875011444,0.22012808918952942,4.0,4.0,0
0.20388515293598175,0.18906229734420776,0.1882580816745758,0.19731177389621735,0.22148270905017853,0.0,4.0,0
0.2006094604730606,0.1879514902830124,0.1964564174413681,0.20011384785175323,0.21486876904964447,2.0,4.0,0
0.2001255303621292,0.18765291571617126,0.1972924768924713,0.20113030076026917,0.21379885077476501,2.0,4.0,0
