emotion_scratch_001,emotion_scratch_010,emotion_scratch_025,emotion_scratch_050,emotion_scratch_075,emotion_scratch_120,emotion_pretrained_001,emotion_pretrained_010,emotion_pretrained_025,emotion_pretrained_050,emotion_pretrained_075,emotion_pretrained_120,gambling_scratch_001,gambling_scratch_010,gambling_scratch_025,gambling_scratch_050,gambling_scratch_075,gambling_scratch_120,gambling_pretrained_001,gambling_pretrained_010,gambling_pretrained_025,gambling_pretrained_050,gambling_pretrained_075,gambling_pretrained_120,language_scratch_001,language_scratch_010,language_scratch_025,language_scratch_050,language_scratch_075,language_scratch_120,language_pretrained_001,language_pretrained_010,language_pretrained_025,language_pretrained_050,language_pretrained_075,language_pretrained_120,motor_scratch_001,motor_scratch_010,motor_scratch_025,motor_scratch_050,motor_scratch_075,motor_scratch_120,motor_pretrained_001,motor_pretrained_010,motor_pretrained_025,motor_pretrained_050,motor_pretrained_075,motor_pretrained_120,relational_scratch_001,relational_scratch_010,relational_scratch_025,relational_scratch_050,relational_scratch_075,relational_scratch_120,relational_pretrained_001,relational_pretrained_010,relational_pretrained_025,relational_pretrained_050,relational_pretrained_075,relational_pretrained_120,social_scratch_001,social_scratch_010,social_scratch_025,social_scratch_050,social_scratch_075,social_scratch_120,social_pretrained_001,social_pretrained_010,social_pretrained_025,social_pretrained_050,social_pretrained_075,social_pretrained_120,wm_scratch_001,wm_scratch_010,wm_scratch_025,wm_scratch_050,wm_scratch_075,wm_scratch_120,wm_pretrained_001,wm_pretrained_010,wm_pretrained_025,wm_pretrained_050,wm_pretrained_075,wm_pretrained_120
0.5823642378687435,1.1197695149986342,1.1197695149986342,1.015985293814825,1.015985293814825,1.253235897503375,0.74096470220302,1.3467210414930773,1.3467210414930773,1.253235897503375,1.253235897503375,1.253235897503375,0.5235987755982989,0.7075844367253556,0.5235987755982989,0.6751315329370317,0.5235987755982989,0.5235987755982989,0.49496403171689457,0.49496403171689457,0.5527151130967832,0.5527151130967832,0.5527151130967832,0.6126041480486224,0.74096470220302,1.1197695149986342,1.1197695149986342,1.253235897503375,1.181035593997422,1.253235897503375,0.9702021999288456,1.181035593997422,1.1197695149986342,1.253235897503375,1.181035593997422,1.5707963267948966,0.5235987755982989,1.4292568534704693,1.3704614844717768,1.4292568534704693,1.5707963267948966,1.4292568534704693,0.4892907780141157,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.5235987755982989,0.5527151130967832,0.5527151130967832,0.6751315329370317,0.5235987755982989,0.5235987755982989,0.6435011087932844,0.7075844367253556,0.6751315329370317,0.74096470220302,0.9702021999288456,0.74096470220302,0.6435011087932844,1.181035593997422,1.181035593997422,0.775397496610753,0.5823642378687435,1.1197695149986342,0.9272952180016123,1.1197695149986342,1.0654358165107394,1.181035593997422,1.181035593997422,1.181035593997422,0.25268025514207865,0.7241513634730852,0.25268025514207865,0.25268025514207865,0.8867150949995675,1.0401892223693177,0.21413268307406835,0.758040765426236,0.9702021999288456,1.015985293814825,0.992691962228553,1.0401892223693177
0.7075844367253556,0.848062078981481,1.181035593997422,0.9702021999288456,1.0654358165107394,1.0654358165107394,1.0654358165107394,1.181035593997422,1.253235897503375,1.181035593997422,1.181035593997422,1.5707963267948966,0.5235987755982989,0.49496403171689457,0.5823642378687435,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.5527151130967832,0.5527151130967832,0.6126041480486224,0.49496403171689457,0.6435011087932844,0.5823642378687435,0.5527151130967832,1.0654358165107394,1.1197695149986342,1.1197695149986342,1.3467210414930773,1.3467210414930773,1.0654358165107394,1.1197695149986342,1.253235897503375,1.3467210414930773,1.5707963267948966,1.3467210414930773,0.6310588407780213,1.3704614844717768,1.5707963267948966,1.4292568534704693,1.4292568534704693,1.5707963267948966,0.2630222029084689,1.5707963267948966,1.4292568534704693,1.4292568534704693,1.5707963267948966,1.5707963267948966,0.7075844367253556,0.5235987755982989,0.5235987755982989,0.6435011087932844,0.6435011087932844,0.5235987755982989,0.4667653390472964,0.5527151130967832,0.5823642378687435,0.5527151130967832,1.1197695149986342,0.848062078981481,0.5527151130967832,1.253235897503375,1.0654358165107394,1.1197695149986342,1.1197695149986342,1.253235897503375,0.5235987755982989,1.181035593997422,1.015985293814825,1.0654358165107394,1.0654358165107394,1.253235897503375,0.2785897023916506,0.49496403171689457,0.9067420495521463,0.9702021999288456,0.25268025514207865,1.1197695149986342,0.4667653390472964,0.8293610372072463,0.8867150949995675,0.9272952180016123,0.992691962228553,1.015985293814825
0.6126041480486224,1.0654358165107394,0.8867150949995675,1.015985293814825,0.9702021999288456,1.1197695149986342,0.9702021999288456,1.1197695149986342,1.0654358165107394,1.253235897503375,1.3467210414930773,1.3467210414930773,0.5235987755982989,0.5235987755982989,0.6126041480486224,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.49496403171689457,0.4667653390472964,0.4667653390472964,0.49496403171689457,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.9702021999288456,1.1197695149986342,1.253235897503375,1.253235897503375,1.3467210414930773,0.3843967744956391,1.1197695149986342,1.181035593997422,1.253235897503375,1.253235897503375,1.5707963267948966,0.3046926540153975,1.3704614844717768,1.4292568534704693,1.4292568534704693,1.4292568534704693,1.4292568534704693,0.3046926540153975,1.5707963267948966,1.4292568534704693,1.5707963267948966,1.5707963267948966,1.4292568534704693,0.6435011087932844,0.74096470220302,0.9272952180016123,0.6126041480486224,0.5235987755982989,0.5235987755982989,0.5823642378687435,0.6435011087932844,0.848062078981481,0.7075844367253556,0.7075844367253556,0.5235987755982989,0.5235987755982989,0.775397496610753,1.1197695149986342,0.5235987755982989,1.181035593997422,1.0654358165107394,0.848062078981481,1.0654358165107394,1.181035593997422,1.181035593997422,1.181035593997422,1.253235897503375,0.3310117280892945,0.3843967744956391,0.9272952180016123,0.25268025514207865,0.25268025514207865,0.29161561039308725,0.3310117280892945,0.74096470220302,0.9272952180016123,1.015985293814825,0.992691962228553,1.015985293814825
0.5235987755982989,0.9702021999288456,0.9702021999288456,1.0654358165107394,1.181035593997422,1.253235897503375,1.253235897503375,1.181035593997422,1.253235897503375,1.253235897503375,1.253235897503375,1.253235897503375,0.7075844367253556,0.6126041480486224,0.5235987755982989,0.49496403171689457,0.5235987755982989,0.5235987755982989,0.5823642378687435,0.5527151130967832,0.5823642378687435,0.6126041480486224,0.6435011087932844,0.5527151130967832,1.0654358165107394,1.1197695149986342,1.181035593997422,1.181035593997422,1.181035593997422,1.253235897503375,1.0654358165107394,1.253235897503375,1.253235897503375,1.3467210414930773,1.3467210414930773,1.3467210414930773,0.5351847902755998,1.4292568534704693,1.3704614844717768,1.4292568534704693,1.4292568534704693,1.4292568534704693,0.41151684606748806,1.3704614844717768,1.5707963267948966,1.4292568534704693,1.5707963267948966,1.5707963267948966,0.5235987755982989,0.5527151130967832,0.5235987755982989,0.5235987755982989,1.1197695149986342,0.5235987755982989,0.5235987755982989,0.5527151130967832,0.6751315329370317,0.74096470220302,0.9272952180016123,0.9702021999288456,0.5235987755982989,1.181035593997422,1.253235897503375,1.253235897503375,1.1197695149986342,1.253235897503375,0.3843967744956391,0.74096470220302,1.181035593997422,1.253235897503375,1.3467210414930773,1.181035593997422,0.25268025514207865,0.5823642378687435,0.25268025514207865,0.25268025514207865,0.25268025514207865,0.25268025514207865,0.16322380351641447,0.5823642378687435,0.848062078981481,0.848062078981481,0.8867150949995675,1.015985293814825
0.6435011087932844,1.0654358165107394,1.0654358165107394,1.1197695149986342,1.181035593997422,1.1197695149986342,0.41151684606748806,1.1197695149986342,1.253235897503375,1.253235897503375,1.253235897503375,1.3467210414930773,0.49496403171689457,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.5823642378687435,0.5235987755982989,0.5235987755982989,0.49496403171689457,0.5235987755982989,0.49496403171689457,0.5235987755982989,0.6435011087932844,0.6126041480486224,1.253235897503375,1.1197695149986342,1.181035593997422,1.181035593997422,1.3467210414930773,0.8867150949995675,1.181035593997422,1.0654358165107394,1.181035593997422,1.5707963267948966,1.5707963267948966,0.25268025514207865,1.4292568534704693,1.3704614844717768,1.4292568534704693,1.5707963267948966,1.5707963267948966,0.22181447049679442,1.2870022175865687,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.6435011087932844,0.5527151130967832,0.5527151130967832,0.5527151130967832,0.6435011087932844,0.6435011087932844,0.5235987755982989,0.5235987755982989,0.6126041480486224,0.8110343942875815,0.9272952180016123,1.0654358165107394,0.5235987755982989,1.253235897503375,0.9702021999288456,1.0654358165107394,1.015985293814825,1.0654358165107394,0.6126041480486224,0.775397496610753,1.0654358165107394,1.181035593997422,1.253235897503375,1.253235897503375,0.34425979934871065,0.7241513634730852,0.6279659846369483,0.25268025514207865,0.9272952180016123,0.25268025514207865,0.29161561039308725,0.74096470220302,0.8671684240537588,1.015985293814825,1.015985293814825,1.015985293814825
0.5235987755982989,0.8110343942875815,1.0654358165107394,1.0654358165107394,0.9702021999288456,1.253235897503375,0.41151684606748806,1.253235897503375,1.253235897503375,1.181035593997422,1.253235897503375,1.253235897503375,0.6435011087932844,0.5823642378687435,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.6126041480486224,0.6126041480486224,0.5235987755982989,0.49496403171689457,0.5235987755982989,0.5823642378687435,0.8867150949995675,1.1197695149986342,1.253235897503375,1.253235897503375,1.3467210414930773,1.253235897503375,1.5707963267948966,1.181035593997422,1.181035593997422,1.253235897503375,1.3467210414930773,1.3467210414930773,0.848062078981481,1.3252308092796046,1.3704614844717768,1.5707963267948966,1.4292568534704693,1.5707963267948966,0.5120897529341477,1.3704614844717768,1.5707963267948966,1.4292568534704693,1.5707963267948966,1.5707963267948966,0.5823642378687435,0.6435011087932844,0.6126041480486224,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.4667653390472964,0.5823642378687435,0.7075844367253556,0.848062078981481,0.8110343942875815,1.015985293814825,0.6126041480486224,0.7075844367253556,0.49496403171689457,1.3467210414930773,0.5823642378687435,0.5235987755982989,0.74096470220302,0.6751315329370317,1.1197695149986342,1.1197695149986342,1.181035593997422,1.253235897503375,0.25268025514207865,0.659219403411933,0.25268025514207865,0.25268025514207865,0.25268025514207865,0.9272952180016123,0.2656121495702031,0.74096470220302,0.9702021999288456,0.948427838239876,0.9702021999288456,1.0918912419200864
0.5235987755982989,1.1197695149986342,0.9702021999288456,1.181035593997422,0.9272952180016123,1.253235897503375,1.015985293814825,1.0654358165107394,1.3467210414930773,1.253235897503375,1.5707963267948966,1.3467210414930773,0.6751315329370317,0.5823642378687435,0.6435011087932844,0.6126041480486224,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.4667653390472964,0.5823642378687435,0.5823642378687435,0.5235987755982989,0.6126041480486224,0.5235987755982989,1.1197695149986342,1.1197695149986342,1.181035593997422,1.1197695149986342,1.181035593997422,0.9272952180016123,1.181035593997422,1.253235897503375,1.181035593997422,1.3467210414930773,1.3467210414930773,0.775397496610753,1.3252308092796046,1.4292568534704693,1.3704614844717768,1.4292568534704693,1.5707963267948966,0.6065058552130869,1.4292568534704693,1.4292568534704693,1.5707963267948966,1.5707963267948966,1.4292568534704693,0.5235987755982989,0.8867150949995675,0.775397496610753,0.6751315329370317,0.74096470220302,0.5235987755982989,0.5235987755982989,0.6126041480486224,0.6126041480486224,0.8110343942875815,1.015985293814825,1.015985293814825,0.5235987755982989,0.848062078981481,1.1197695149986342,1.181035593997422,0.5235987755982989,1.253235897503375,0.49496403171689457,1.0654358165107394,1.0654358165107394,1.1197695149986342,1.1197695149986342,1.181035593997422,0.3310117280892945,0.74096470220302,0.25268025514207865,1.0654358165107394,1.015985293814825,1.0401892223693177,0.41151684606748806,0.6279659846369483,1.015985293814825,0.9067420495521463,1.0401892223693177,0.948427838239876
0.7075844367253556,1.015985293814825,1.0654358165107394,1.015985293814825,0.9702021999288456,1.015985293814825,1.015985293814825,1.253235897503375,1.1197695149986342,1.253235897503375,1.3467210414930773,1.253235897503375,0.5823642378687435,0.5823642378687435,0.5527151130967832,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.49496403171689457,0.5235987755982989,0.5527151130967832,0.5527151130967832,0.6751315329370317,0.5235987755982989,0.9272952180016123,1.253235897503375,1.3467210414930773,1.181035593997422,1.253235897503375,1.3467210414930773,1.0654358165107394,1.253235897503375,1.181035593997422,1.181035593997422,1.3467210414930773,1.5707963267948966,0.43344532006988595,1.3252308092796046,1.4292568534704693,1.4292568534704693,1.4292568534704693,1.5707963267948966,0.22181447049679442,1.5707963267948966,1.4292568534704693,1.4292568534704693,1.5707963267948966,1.5707963267948966,0.5527151130967832,0.5235987755982989,0.49496403171689457,0.775397496610753,0.7075844367253556,0.6435011087932844,0.5527151130967832,0.6126041480486224,0.74096470220302,0.9272952180016123,1.1197695149986342,1.1197695149986342,0.5823642378687435,1.015985293814825,0.6751315329370317,0.5235987755982989,1.1197695149986342,1.0654358165107394,0.5527151130967832,0.8110343942875815,1.181035593997422,1.253235897503375,1.181035593997422,1.015985293814825,0.2397913998400652,0.4808128311299785,0.2656121495702031,0.25268025514207865,0.8293610372072463,0.25268025514207865,0.34425979934871065,0.7241513634730852,0.848062078981481,0.848062078981481,0.9702021999288456,1.0401892223693177
0.5235987755982989,0.775397496610753,1.1197695149986342,0.9272952180016123,1.0654358165107394,1.1197695149986342,1.015985293814825,1.253235897503375,1.253235897503375,1.3467210414930773,1.253235897503375,1.3467210414930773,0.49496403171689457,0.6751315329370317,0.5823642378687435,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.5527151130967832,0.5823642378687435,0.5235987755982989,0.5235987755982989,0.4667653390472964,0.6751315329370317,1.1197695149986342,1.1197695149986342,1.181035593997422,1.253235897503375,1.181035593997422,0.9702021999288456,1.1197695149986342,1.181035593997422,1.181035593997422,1.3467210414930773,1.253235897503375,0.848062078981481,1.3704614844717768,1.3704614844717768,1.4292568534704693,1.5707963267948966,1.5707963267948966,0.2115749597580956,1.3704614844717768,1.4292568534704693,1.4292568534704693,1.4292568534704693,1.4292568534704693,0.5527151130967832,0.5235987755982989,0.6126041480486224,0.5527151130967832,0.6126041480486224,0.5235987755982989,0.5235987755982989,0.6751315329370317,0.74096470220302,0.8867150949995675,0.848062078981481,0.848062078981481,0.49496403171689457,1.015985293814825,1.1197695149986342,1.181035593997422,0.5235987755982989,1.253235897503375,0.775397496610753,1.0654358165107394,1.1197695149986342,1.253235897503375,1.253235897503375,1.253235897503375,0.29161561039308725,0.5092241715352289,0.7075844367253556,0.992691962228553,0.992691962228553,1.0654358165107394,0.2013579207903308,0.848062078981481,0.8867150949995675,1.015985293814825,1.1197695149986342,1.0654358165107394
0.5235987755982989,1.0654358165107394,1.015985293814825,1.181035593997422,1.015985293814825,1.181035593997422,1.0654358165107394,1.253235897503375,1.253235897503375,1.253235897503375,1.3467210414930773,1.3467210414930773,0.74096470220302,0.6126041480486224,0.6126041480486224,0.74096470220302,0.5823642378687435,0.5235987755982989,0.49496403171689457,0.6126041480486224,0.6435011087932844,0.5527151130967832,0.5527151130967832,0.5823642378687435,0.8110343942875815,1.015985293814825,1.181035593997422,1.1197695149986342,1.181035593997422,1.181035593997422,0.74096470220302,1.1197695149986342,1.1197695149986342,1.253235897503375,1.181035593997422,1.253235897503375,0.38979629647426056,1.3704614844717768,1.3704614844717768,1.4292568534704693,1.4292568534704693,1.4292568534704693,0.38979629647426056,1.4292568534704693,1.4292568534704693,1.4292568534704693,1.4292568534704693,1.5707963267948966,0.49496403171689457,0.6435011087932844,0.5235987755982989,0.5235987755982989,0.5235987755982989,0.5527151130967832,0.5527151130967832,0.5823642378687435,0.6435011087932844,0.775397496610753,1.1197695149986342,0.9702021999288456,0.4389618856097607,0.9702021999288456,0.9702021999288456,0.9702021999288456,1.015985293814825,1.1197695149986342,0.6126041480486224,1.0654358165107394,1.1197695149986342,1.253235897503375,1.1197695149986342,1.1197695149986342,0.29161561039308725,0.2397913998400652,0.74096470220302,0.25268025514207865,0.25268025514207865,0.25268025514207865,0.4808128311299785,0.8867150949995675,0.8867150949995675,1.015985293814825,0.948427838239876,1.015985293814825
