,input1,input2,mean_diff,sem,t_df19,p,sidak_sig
199,full-hcp_relational_scratch,motor-hcp_motor_scratch,-0.7153381479852673,0.009402255717808141,-76.08154569018969,4.444539566426323e-25,True
200,full-hcp_relational_scratch,motor-hcp_motor_pretrained,-0.7535761302320092,0.013450198754740746,-56.02713714296592,1.4512038216401146e-22,True
201,full-hcp_relational_scratch,motor-hcp_relational_scratch,-0.17250736924348914,0.012725712927890003,-13.555811782098079,3.2205408164509864e-11,True
202,full-hcp_relational_scratch,motor-hcp_relational_pretrained,-0.1625062582555266,0.011202072996234373,-14.506802295446011,9.89561426339885e-12,True
203,full-hcp_relational_scratch,motor-hcp_social_scratch,-0.47457975097659116,0.014917764464289664,-31.813061006067382,6.0592822941647256e-18,True
204,full-hcp_relational_scratch,motor-hcp_social_pretrained,-0.4752218526425902,0.012319009264762211,-38.57630450866969,1.6408416307039243e-19,True
205,full-hcp_relational_scratch,motor-hcp_wm_scratch,-0.24055605085352028,0.012932960579134968,-18.600230734609575,1.1859431287889867e-13,True
206,full-hcp_relational_scratch,motor-hcp_wm_pretrained,-0.22318325802037556,0.013262204388886542,-16.828518960799503,7.160597499442973e-13,True
207,full-hcp_relational_pretrained,full-hcp_social_scratch,-0.13456438061093015,0.030581869891199237,-4.400135802345256,0.0003076241384969912,False
208,full-hcp_relational_pretrained,full-hcp_social_pretrained,-0.3018714266513616,0.016866919009025805,-17.897247653221346,2.374753261414601e-13,True
209,full-hcp_relational_pretrained,full-hcp_wm_scratch,0.25435560233042365,0.0354556733836567,7.173904147246261,8.131028600973062e-07,True
210,full-hcp_relational_pretrained,full-hcp_wm_pretrained,-0.0783982381291424,0.011972225439223513,-6.548342956547859,2.8583307719819354e-06,True
211,full-hcp_relational_pretrained,motor-hcp_emotion_scratch,-0.30076029479389443,0.014013521055066447,-21.462150277011045,8.797936903551816e-15,True
212,full-hcp_relational_pretrained,motor-hcp_emotion_pretrained,-0.4596683473351694,0.020536213911349705,-22.38330538041024,4.0755136608888884e-15,True
213,full-hcp_relational_pretrained,motor-hcp_gambling_scratch,0.1491760815456407,0.011656289008774365,12.797905185204929,8.669765546061248e-11,True
214,full-hcp_relational_pretrained,motor-hcp_gambling_pretrained,0.1807793004361556,0.01043420373881847,17.32564409908929,4.253291888072482e-13,True
215,full-hcp_relational_pretrained,motor-hcp_language_scratch,-0.3853896381712605,0.012568708176179862,-30.662629187433005,1.2045218157085268e-17,True
216,full-hcp_relational_pretrained,motor-hcp_language_pretrained,-0.4967183168534922,0.016767424604632986,-29.62400777494742,2.288815264182274e-17,True
217,full-hcp_relational_pretrained,motor-hcp_motor_scratch,-0.5670505294856215,0.013468852285860549,-42.10087967784047,3.173814501578958e-20,True
218,full-hcp_relational_pretrained,motor-hcp_motor_pretrained,-0.6052885117323635,0.013448969107716353,-45.00631289167576,9.039180410729566e-21,True
219,full-hcp_relational_pretrained,motor-hcp_relational_scratch,-0.024219750743843478,0.017784189929773625,-1.3618697753163147,0.1891691696978441,False
220,full-hcp_relational_pretrained,motor-hcp_relational_pretrained,-0.014218639755880941,0.012627550354080577,-1.126001429983307,0.27418705352283246,False
221,full-hcp_relational_pretrained,motor-hcp_social_scratch,-0.32629213247694555,0.012614503449497964,-25.86642698884286,2.83781134000741e-16,True
222,full-hcp_relational_pretrained,motor-hcp_social_pretrained,-0.32693423414294454,0.009556447020581891,-34.21085613082147,1.558178202059705e-18,True
223,full-hcp_relational_pretrained,motor-hcp_wm_scratch,-0.0922684323538746,0.012604461768133504,-7.320299275860147,6.105076808939058e-07,True
224,full-hcp_relational_pretrained,motor-hcp_wm_pretrained,-0.07489563952072989,0.010510655796429378,-7.125686633765804,8.941535773047126e-07,True
225,full-hcp_social_scratch,full-hcp_social_pretrained,-0.16730704604043148,0.02748573289926806,-6.087050567419537,7.467839698730143e-06,True
226,full-hcp_social_scratch,full-hcp_wm_scratch,0.38891998294135377,0.03941032291029819,9.868479987504145,6.511330974761657e-09,True
227,full-hcp_social_scratch,full-hcp_wm_pretrained,0.05616614248178775,0.029285606984256068,1.9178753068694339,0.07028344431706078,False
228,full-hcp_social_scratch,motor-hcp_emotion_scratch,-0.16619591418296437,0.02768981869184188,-6.002058591735376,8.940085386711217e-06,True
229,full-hcp_social_scratch,motor-hcp_emotion_pretrained,-0.32510396672423936,0.029648259125430874,-10.965364453570247,1.1692812198166713e-09,True
230,full-hcp_social_scratch,motor-hcp_gambling_scratch,0.2837404621565708,0.025290120234836917,11.21941926419633,7.99864750857906e-10,True
231,full-hcp_social_scratch,motor-hcp_gambling_pretrained,0.31534368104708566,0.02841858068148826,11.0963909345585,9.605498568906431e-10,True
232,full-hcp_social_scratch,motor-hcp_language_scratch,-0.25082525756033036,0.03154776007639288,-7.95065186729445,1.8370557546658345e-07,True
233,full-hcp_social_scratch,motor-hcp_language_pretrained,-0.36215393624256215,0.03270646321368119,-11.072855352059966,9.949566074802162e-10,True
234,full-hcp_social_scratch,motor-hcp_motor_scratch,-0.43248614887469145,0.026611186494848588,-16.252043063108534,1.3328106848659195e-12,True
235,full-hcp_social_scratch,motor-hcp_motor_pretrained,-0.4707241311214333,0.029021322017620546,-16.219941008739337,1.3805072404443798e-12,True
236,full-hcp_social_scratch,motor-hcp_relational_scratch,0.11034462986708664,0.03268322490987507,3.37618549489425,0.003170663824205004,False
237,full-hcp_social_scratch,motor-hcp_relational_pretrained,0.12034574085504919,0.0328342073354953,3.665254946628478,0.0016449687211978138,False
238,full-hcp_social_scratch,motor-hcp_social_scratch,-0.19172775186601548,0.031142275264455593,-6.156510731405839,6.450968545091342e-06,True
239,full-hcp_social_scratch,motor-hcp_social_pretrained,-0.19236985353201444,0.03023562605108611,-6.3623572142011,4.195854837130395e-06,True
240,full-hcp_social_scratch,motor-hcp_wm_scratch,0.04229594825705554,0.032657593526657994,1.295133648550371,0.210790919686861,False
241,full-hcp_social_scratch,motor-hcp_wm_pretrained,0.05966874109020023,0.027220577333142898,2.1920453912470657,0.04103349605204074,False
242,full-hcp_social_pretrained,full-hcp_wm_scratch,0.5562270289817853,0.03243456481141549,17.149205861581926,5.109180484823589e-13,True
243,full-hcp_social_pretrained,full-hcp_wm_pretrained,0.2234731885222192,0.011032195195838883,20.25645708358285,2.5259647691185292e-14,True
244,full-hcp_social_pretrained,motor-hcp_emotion_scratch,0.0011111318574671346,0.015366123897239075,0.07231048408159578,0.943110601150434,False
245,full-hcp_social_pretrained,motor-hcp_emotion_pretrained,-0.1577969206838079,0.022369094385215945,-7.054238225580476,1.029940081059005e-06,True
246,full-hcp_social_pretrained,motor-hcp_gambling_scratch,0.45104750819700234,0.012478866927899755,36.14490889301562,5.563909163583547e-19,True
247,full-hcp_social_pretrained,motor-hcp_gambling_pretrained,0.4826507270875172,0.013554643252981263,35.60777794586081,7.365651040381718e-19,True
248,full-hcp_social_pretrained,motor-hcp_language_scratch,-0.08351821151989888,0.01564162459381084,-5.339484464608988,3.745651544465047e-05,True
249,full-hcp_social_pretrained,motor-hcp_language_pretrained,-0.1948468902021307,0.023056386887348335,-8.45088569835929,7.353328827592483e-08,True
250,full-hcp_social_pretrained,motor-hcp_motor_scratch,-0.26517910283425994,0.013182845797498021,-20.115467244909166,2.868238587430879e-14,True
251,full-hcp_social_pretrained,motor-hcp_motor_pretrained,-0.30341708508100196,0.01225951093079698,-24.749526045022826,6.415088000331437e-16,True
252,full-hcp_social_pretrained,motor-hcp_relational_scratch,0.27765167590751816,0.02136808196563501,12.993757528356944,6.682368377972285e-11,True
253,full-hcp_social_pretrained,motor-hcp_relational_pretrained,0.2876527868954807,0.019673612188445162,14.621249221555097,8.62340445672331e-12,True
254,full-hcp_social_pretrained,motor-hcp_social_scratch,-0.024420705825583984,0.014134828200344549,-1.727697392529236,0.10026242220231078,False
255,full-hcp_social_pretrained,motor-hcp_social_pretrained,-0.02506280749158296,0.015550165734620572,-1.6117389305879637,0.12350617904500355,False
256,full-hcp_social_pretrained,motor-hcp_wm_scratch,0.20960299429748702,0.01555147225633475,13.47801615452242,3.5576077120905286e-11,True
257,full-hcp_social_pretrained,motor-hcp_wm_pretrained,0.22697578713063177,0.012137741360982795,18.70000195096046,1.0767102043906234e-13,True
258,full-hcp_wm_scratch,full-hcp_wm_pretrained,-0.3327538404595661,0.03147445157924465,-10.572188672510359,2.1319833466389192e-09,True
259,full-hcp_wm_scratch,motor-hcp_emotion_scratch,-0.5551158971243182,0.034617225249940785,-16.03582878512967,1.6909421750810602e-12,True
260,full-hcp_wm_scratch,motor-hcp_emotion_pretrained,-0.7140239496655931,0.03645016016334573,-19.58904834617477,4.6434950228173804e-14,True
261,full-hcp_wm_scratch,motor-hcp_gambling_scratch,-0.10517952078478295,0.033828413249002716,-3.109206453479863,0.005775349976909906,False
262,full-hcp_wm_scratch,motor-hcp_gambling_pretrained,-0.07357630189426806,0.03388550485532606,-2.171320811314501,0.04277873652753887,False
263,full-hcp_wm_scratch,motor-hcp_language_scratch,-0.6397452405016841,0.037556273632698874,-17.034310878613937,5.762270958050265e-13,True
264,full-hcp_wm_scratch,motor-hcp_language_pretrained,-0.7510739191839159,0.0419704608156603,-17.89529837384273,2.3794101897189784e-13,True
265,full-hcp_wm_scratch,motor-hcp_motor_scratch,-0.8214061318160452,0.03243494826070179,-25.324724590705188,4.1969795350516057e-16,True
266,full-hcp_wm_scratch,motor-hcp_motor_pretrained,-0.8596441140627873,0.03374914975716027,-25.47157840266491,3.7716007498177133e-16,True
267,full-hcp_wm_scratch,motor-hcp_relational_scratch,-0.27857535307426706,0.039334311835612666,-7.082248044366429,9.743292052675907e-07,True
268,full-hcp_wm_scratch,motor-hcp_relational_pretrained,-0.2685742420863046,0.035681067967407616,-7.527079691998851,4.093018285827799e-07,True
269,full-hcp_wm_scratch,motor-hcp_social_scratch,-0.5806477348073692,0.03717988859745356,-15.617253217029209,2.702176720013191e-12,True
270,full-hcp_wm_scratch,motor-hcp_social_pretrained,-0.5812898364733682,0.034962571680047766,-16.62606062828883,8.887367590825867e-13,True
271,full-hcp_wm_scratch,motor-hcp_wm_scratch,-0.3466240346842982,0.03482995566037947,-9.951894227605852,5.6878277115845155e-09,True
272,full-hcp_wm_scratch,motor-hcp_wm_pretrained,-0.3292512418511535,0.03419981734098024,-9.627280712304426,9.669843488796507e-09,True
273,full-hcp_wm_pretrained,motor-hcp_emotion_scratch,-0.22236205666475212,0.013173975095004769,-16.878888495019705,6.788302613010562e-13,True
274,full-hcp_wm_pretrained,motor-hcp_emotion_pretrained,-0.38127010920602716,0.01838095547955269,-20.742670838311913,1.639725834965652e-14,True
275,full-hcp_wm_pretrained,motor-hcp_gambling_scratch,0.2275743196747831,0.010239635992905066,22.224844694915607,4.642503434292861e-15,True
276,full-hcp_wm_pretrained,motor-hcp_gambling_pretrained,0.2591775385652979,0.00966725206710849,26.809845938238663,1.4618195351962161e-16,True
277,full-hcp_wm_pretrained,motor-hcp_language_scratch,-0.306991400042118,0.01396571174700378,-21.98179409710216,5.678753911058643e-15,True
278,full-hcp_wm_pretrained,motor-hcp_language_pretrained,-0.4183200787243499,0.02200279909788997,-19.01213008686999,7.98190674053879e-14,True
279,full-hcp_wm_pretrained,motor-hcp_motor_scratch,-0.4886522913564792,0.012277495037068785,-39.80065069308662,9.125302500625094e-20,True
280,full-hcp_wm_pretrained,motor-hcp_motor_pretrained,-0.526890273603221,0.009397190573664749,-56.068914371047235,1.4309123564778176e-22,True
281,full-hcp_wm_pretrained,motor-hcp_relational_scratch,0.054178487385298915,0.018520827960451285,2.9252735083436727,0.008682364432317376,False
282,full-hcp_wm_pretrained,motor-hcp_relational_pretrained,0.06417959837326145,0.013184836047619396,4.867682703180027,0.00010690735759597795,True
283,full-hcp_wm_pretrained,motor-hcp_social_scratch,-0.24789389434780312,0.013503415552428623,-18.357866081016724,1.5026437687222498e-13,True
284,full-hcp_wm_pretrained,motor-hcp_social_pretrained,-0.24853599601380214,0.010023654547979497,-24.794948272025238,6.201622681438193e-16,True
285,full-hcp_wm_pretrained,motor-hcp_wm_scratch,-0.013870194224732197,0.012168641919082504,-1.1398309126823243,0.2685227983229157,False
286,full-hcp_wm_pretrained,motor-hcp_wm_pretrained,0.0035025986084124884,0.009136322686736165,0.38337072020206264,0.7057007759745406,False
287,motor-hcp_emotion_scratch,motor-hcp_emotion_pretrained,-0.15890805254127502,0.019349213264897,-8.21263636747253,1.1326642105554756e-07,True
288,motor-hcp_emotion_scratch,motor-hcp_gambling_scratch,0.44993637633953504,0.014988793009513139,30.018185990957896,1.7894189878930208e-17,True
289,motor-hcp_emotion_scratch,motor-hcp_gambling_pretrained,0.48153959523005,0.012693697769428943,37.93532853679352,2.24717803728755e-19,True
290,motor-hcp_emotion_scratch,motor-hcp_language_scratch,-0.08462934337736601,0.017975636910451356,-4.708002492426903,0.0001531317978847247,False
291,motor-hcp_emotion_scratch,motor-hcp_language_pretrained,-0.19595802205959784,0.021965717245479924,-8.921084609696585,3.2022017731679404e-08,True
292,motor-hcp_emotion_scratch,motor-hcp_motor_scratch,-0.26629023469172713,0.011258042298087531,-23.65333400257018,1.4785022530088885e-15,True
293,motor-hcp_emotion_scratch,motor-hcp_motor_pretrained,-0.304528216938469,0.014046327903864595,-21.680272525510635,7.312406856683059e-15,True
294,motor-hcp_emotion_scratch,motor-hcp_relational_scratch,0.27654054405005096,0.018370203291416365,15.053755239565959,5.168261812718243e-12,True
295,motor-hcp_emotion_scratch,motor-hcp_relational_pretrained,0.2865416550380135,0.01667266909211516,17.18630972970757,4.915258156011747e-13,True
296,motor-hcp_emotion_scratch,motor-hcp_social_scratch,-0.025531837683051117,0.015132442920929854,-1.6872251107412233,0.1079091448972669,False
297,motor-hcp_emotion_scratch,motor-hcp_social_pretrained,-0.026173939349050095,0.012269372024090196,-2.1332745716454835,0.04615995990878438,False
298,motor-hcp_emotion_scratch,motor-hcp_wm_scratch,0.2084918624400199,0.012569050973498898,16.58771715379408,9.26094613517144e-13,True
299,motor-hcp_emotion_scratch,motor-hcp_wm_pretrained,0.22586465527316454,0.011681125464358042,19.335864165001276,5.879032153533307e-14,True
300,motor-hcp_emotion_pretrained,motor-hcp_gambling_scratch,0.6088444288808103,0.019505581484740027,31.21385688281751,8.64007980767463e-18,True
301,motor-hcp_emotion_pretrained,motor-hcp_gambling_pretrained,0.640447647771325,0.019435004182059342,32.9533064038406,3.1388574531094432e-18,True
302,motor-hcp_emotion_pretrained,motor-hcp_language_scratch,0.07427870916390902,0.02326889896814217,3.1921883912773534,0.004797451297266002,False
303,motor-hcp_emotion_pretrained,motor-hcp_language_pretrained,-0.03704996951832281,0.02698505539481866,-1.3729810436274548,0.18574672634248296,False
304,motor-hcp_emotion_pretrained,motor-hcp_motor_scratch,-0.1073821821504521,0.017920451991462145,-5.992158133154915,9.129992634863609e-06,True
305,motor-hcp_emotion_pretrained,motor-hcp_motor_pretrained,-0.14562016439719402,0.018534816725145942,-7.856574281613104,2.1902809822824097e-07,True
306,motor-hcp_emotion_pretrained,motor-hcp_relational_scratch,0.435448596591326,0.026345486405610394,16.528394651259703,9.871726619785491e-13,True
307,motor-hcp_emotion_pretrained,motor-hcp_relational_pretrained,0.44544970757928865,0.019007848222371396,23.435041271794987,1.7535295723776778e-15,True
308,motor-hcp_emotion_pretrained,motor-hcp_social_scratch,0.1333762148582239,0.02190820401397016,6.087957496341287,7.453551270459941e-06,True
309,motor-hcp_emotion_pretrained,motor-hcp_social_pretrained,0.13273411319222492,0.020392889693839854,6.508842796924474,3.0999316595718403e-06,True
310,motor-hcp_emotion_pretrained,motor-hcp_wm_scratch,0.3673999149812949,0.018756983412546425,19.58736684362281,4.65073385457357e-14,True
311,motor-hcp_emotion_pretrained,motor-hcp_wm_pretrained,0.38477270781443956,0.01897841690129493,20.274225706791484,2.4859766520439053e-14,True
312,motor-hcp_gambling_scratch,motor-hcp_gambling_pretrained,0.03160321889051488,0.007856400122962725,4.022608115152489,0.00072762909482337,False
313,motor-hcp_gambling_scratch,motor-hcp_language_scratch,-0.5345657197169011,0.012365317636693017,-43.23105442359389,1.9281647876730403e-20,True
314,motor-hcp_gambling_scratch,motor-hcp_language_pretrained,-0.6458943983991331,0.016484938717647075,-39.18087955690762,1.2253674041816589e-19,True
315,motor-hcp_gambling_scratch,motor-hcp_motor_scratch,-0.7162266110312622,0.011430175444113353,-62.661033903913136,1.750203851508357e-23,True
316,motor-hcp_gambling_scratch,motor-hcp_motor_pretrained,-0.7544645932780042,0.010941491261836998,-68.95445741564619,2.8619073053389126e-24,True
317,motor-hcp_gambling_scratch,motor-hcp_relational_scratch,-0.17339583228948421,0.018242760099852696,-9.504912159146594,1.1848829856638872e-08,True
318,motor-hcp_gambling_scratch,motor-hcp_relational_pretrained,-0.16339472130152166,0.014516835584763093,-11.25553295327125,7.582343364253284e-10,True
319,motor-hcp_gambling_scratch,motor-hcp_social_scratch,-0.4754682140225862,0.011153896866919352,-42.627990889242284,2.5115150004145858e-20,True
320,motor-hcp_gambling_scratch,motor-hcp_social_pretrained,-0.4761103156885852,0.010938906751279343,-43.52448800543094,1.6976830015165445e-20,True
321,motor-hcp_gambling_scratch,motor-hcp_wm_scratch,-0.2414445138995153,0.013976097664045598,-17.2755313896129,4.4798924487196747e-13,True
322,motor-hcp_gambling_scratch,motor-hcp_wm_pretrained,-0.2240717210663706,0.007944011685935263,-28.206368510646293,5.697377033255746e-17,True
323,motor-hcp_gambling_pretrained,motor-hcp_language_scratch,-0.5661689386074161,0.012760211874329025,-44.369869731272566,1.1819373222078959e-20,True
324,motor-hcp_gambling_pretrained,motor-hcp_language_pretrained,-0.6774976172896479,0.017345816524797213,-39.058271850224614,1.2996495009693235e-19,True
325,motor-hcp_gambling_pretrained,motor-hcp_motor_scratch,-0.7478298299217772,0.01028766876984984,-72.69186505240609,1.05360267472748e-24,True
326,motor-hcp_gambling_pretrained,motor-hcp_motor_pretrained,-0.7860678121685191,0.00859943589851973,-91.40922979655322,1.3717498036965465e-26,True
327,motor-hcp_gambling_pretrained,motor-hcp_relational_scratch,-0.20499905117999911,0.01871017979340273,-10.956551644270274,1.1849228179073464e-09,True
328,motor-hcp_gambling_pretrained,motor-hcp_relational_pretrained,-0.1949979401920365,0.013289859217713331,-14.672686670159333,8.108617613255009e-12,True
329,motor-hcp_gambling_pretrained,motor-hcp_social_scratch,-0.5070714329131013,0.0076219629678375474,-66.52766945376071,5.638123825733127e-24,True
330,motor-hcp_gambling_pretrained,motor-hcp_social_pretrained,-0.5077135345791002,0.010488035843259462,-48.40882908551479,2.2893558718975327e-21,True
331,motor-hcp_gambling_pretrained,motor-hcp_wm_scratch,-0.2730477327900302,0.010965007811664665,-24.901736275970524,5.728642181964486e-16,True
332,motor-hcp_gambling_pretrained,motor-hcp_wm_pretrained,-0.2556749399568855,0.00789068699177702,-32.40211406476108,4.301709757102733e-18,True
333,motor-hcp_language_scratch,motor-hcp_language_pretrained,-0.11132867868223184,0.016132419733526877,-6.900928721242311,1.3982076845406825e-06,True
334,motor-hcp_language_scratch,motor-hcp_motor_scratch,-0.18166089131436114,0.014481941154723104,-12.543960051592581,1.2209852279052592e-10,True
335,motor-hcp_language_scratch,motor-hcp_motor_pretrained,-0.21989887356110302,0.012756547476672488,-17.238118226207007,4.65730970370818e-13,True
336,motor-hcp_language_scratch,motor-hcp_relational_scratch,0.36116988742741707,0.01634547375738799,22.09601830991114,5.164398936651423e-15,True
337,motor-hcp_language_scratch,motor-hcp_relational_pretrained,0.3711709984153796,0.014397571435368283,25.78011160295974,3.0188189098527676e-16,True
338,motor-hcp_language_scratch,motor-hcp_social_scratch,0.05909750569431489,0.012316675859783842,4.798170088025038,0.000124979817695382,True
339,motor-hcp_language_scratch,motor-hcp_social_pretrained,0.05845540402831591,0.013583821522344228,4.303310664981997,0.00038347460260044493,False
340,motor-hcp_language_scratch,motor-hcp_wm_scratch,0.2931212058173859,0.012646000303342161,23.178965584867022,2.146131393516061e-15,True
341,motor-hcp_language_scratch,motor-hcp_wm_pretrained,0.31049399865053057,0.014675844472268294,21.156806290584836,1.143132351454797e-14,True
342,motor-hcp_language_pretrained,motor-hcp_motor_scratch,-0.07033221263212927,0.01804676664962806,-3.897219596042087,0.0009689434128231056,False
343,motor-hcp_language_pretrained,motor-hcp_motor_pretrained,-0.1085701948788712,0.0196247924668343,-5.532297733204248,2.455814126533531e-05,True
344,motor-hcp_language_pretrained,motor-hcp_relational_scratch,0.4724985661096488,0.018791765586670724,25.14391550545942,4.791039696540331e-16,True
345,motor-hcp_language_pretrained,motor-hcp_relational_pretrained,0.4824996770976114,0.02102647695279265,22.94724304888974,2.5813076875922992e-15,True
346,motor-hcp_language_pretrained,motor-hcp_social_scratch,0.17042618437654675,0.015488389659755025,11.003479904652806,1.1040749183709403e-09,True
347,motor-hcp_language_pretrained,motor-hcp_social_pretrained,0.16978408271054773,0.016449395440674242,10.321600165968679,3.1531626524062083e-09,True
348,motor-hcp_language_pretrained,motor-hcp_wm_scratch,0.4044498844996178,0.01786056051562917,22.644859557778013,3.2932050753547383e-15,True
349,motor-hcp_language_pretrained,motor-hcp_wm_pretrained,0.42182267733276235,0.018977509586950114,22.227504373009445,4.632331680725682e-15,True
350,motor-hcp_motor_scratch,motor-hcp_motor_pretrained,-0.03823798224674193,0.011078665319987656,-3.4514971923336817,0.0026738383297470344,False
351,motor-hcp_motor_scratch,motor-hcp_relational_scratch,0.542830778741778,0.015575231813502285,34.852179745485,1.1006588330464659e-18,True
352,motor-hcp_motor_scratch,motor-hcp_relational_pretrained,0.5528318897297406,0.013674231732218985,40.42873490487716,6.799606276142617e-20,True
353,motor-hcp_motor_scratch,motor-hcp_social_scratch,0.24075839700867596,0.01305764225016433,18.438121706516043,1.3889395639484904e-13,True
354,motor-hcp_motor_scratch,motor-hcp_social_pretrained,0.24011629534267706,0.012147319433848112,19.767019106585835,3.9404068234161395e-14,True
355,motor-hcp_motor_scratch,motor-hcp_wm_scratch,0.474782097131747,0.010373909286274458,45.76694127833979,6.5923812428922935e-21,True
356,motor-hcp_motor_scratch,motor-hcp_wm_pretrained,0.49215488996489165,0.010342943425985855,47.58363936598455,3.1657700939539047e-21,True
357,motor-hcp_motor_pretrained,motor-hcp_relational_scratch,0.5810687609885201,0.01898209129389999,30.611419573945998,1.2426434193321171e-17,True
358,motor-hcp_motor_pretrained,motor-hcp_relational_pretrained,0.5910698719764825,0.01403637586968855,42.10986350493032,3.161103503305505e-20,True
359,motor-hcp_motor_pretrained,motor-hcp_social_scratch,0.27899637925541787,0.010716901538368635,26.03330619923636,2.5194498281112373e-16,True
360,motor-hcp_motor_pretrained,motor-hcp_social_pretrained,0.2783542775894189,0.012901240338248044,21.575776459584866,7.98814249722064e-15,True
361,motor-hcp_motor_pretrained,motor-hcp_wm_scratch,0.5130200793784889,0.00940006072999095,54.576251591832296,2.382071333782534e-22,True
362,motor-hcp_motor_pretrained,motor-hcp_wm_pretrained,0.5303928722116337,0.009166088125313785,57.86469265409517,7.887096875892652e-23,True
363,motor-hcp_relational_scratch,motor-hcp_relational_pretrained,0.010001110987962535,0.013587363020837627,0.7360597470329451,0.47068481926636896,False
364,motor-hcp_relational_scratch,motor-hcp_social_scratch,-0.3020723817331022,0.01995767643838169,-15.135648814917674,4.6974231430019e-12,True
365,motor-hcp_relational_scratch,motor-hcp_social_pretrained,-0.30271448339910106,0.017464290586850634,-17.333339816678464,4.2195730982386934e-13,True
366,motor-hcp_relational_scratch,motor-hcp_wm_scratch,-0.06804868161003111,0.017214831597927718,-3.9529100951659997,0.000853205580134067,False
367,motor-hcp_relational_scratch,motor-hcp_wm_pretrained,-0.050675888776886426,0.01918853936857347,-2.640945608391756,0.016110724039967335,False
368,motor-hcp_relational_pretrained,motor-hcp_social_scratch,-0.3120734927210646,0.0158150469261164,-19.73269470390996,4.066749897352606e-14,True
369,motor-hcp_relational_pretrained,motor-hcp_social_pretrained,-0.31271559438706364,0.015129706265606625,-20.668979879532735,1.7496499448180923e-14,True
370,motor-hcp_relational_pretrained,motor-hcp_wm_scratch,-0.07804979259799365,0.013035197739093828,-5.987618612329502,9.218449800161182e-06,True
371,motor-hcp_relational_pretrained,motor-hcp_wm_pretrained,-0.06067699976484895,0.014391533231452095,-4.216159514695899,0.00046775270001371777,False
372,motor-hcp_social_scratch,motor-hcp_social_pretrained,-0.0006421016659989787,0.01218594521484172,-0.05269198693072565,0.9585273895077857,False
373,motor-hcp_social_scratch,motor-hcp_wm_scratch,0.23402370012307103,0.011725475591804252,19.958567845780724,3.307107255880768e-14,True
374,motor-hcp_social_scratch,motor-hcp_wm_pretrained,0.25139649295621574,0.0112599357402055,22.32663655961749,4.269431055023161e-15,True
375,motor-hcp_social_pretrained,motor-hcp_wm_scratch,0.23466580178906998,0.012788192181530244,18.350193558085056,1.5140144081296303e-13,True
376,motor-hcp_social_pretrained,motor-hcp_wm_pretrained,0.2520385946222147,0.010274174130074233,24.531275354235568,7.554026563899357e-16,True
377,motor-hcp_wm_scratch,motor-hcp_wm_pretrained,0.017372792833144683,0.011540527038386112,1.5053725688055046,0.1486722424431089,False
