,input1,input2,mean_diff,sem,t_df19,p,sidak_sig
315,gambling_025,relational_001,0.011185086229555968,0.012317340549313233,0.9080763972365452,0.3752122971693149,False
316,gambling_025,relational_010,-0.04580197137856397,0.01549789743976537,-2.955366788080731,0.00812509942239377,False
317,gambling_025,relational_025,-0.10021858555476637,0.021949804344556324,-4.565807693844941,0.00021119891015373702,False
318,gambling_025,relational_050,-0.13842261842707812,0.02104088334050233,-6.578745587198024,2.6856566240265203e-06,True
319,gambling_025,relational_075,-0.19741240305377766,0.02192639495191674,-9.003413624843077,2.7763276201777387e-08,True
320,gambling_025,relational_120,-0.15829056159159752,0.022248136408673343,-7.114778455326649,9.136224416508621e-07,True
321,gambling_025,social_001,-0.05620451511908324,0.024722400974195473,-2.273424623188819,0.034793010468439786,False
322,gambling_025,social_010,-0.39495389712385204,0.0273204647273236,-14.456338904398388,1.0517706324940239e-11,True
323,gambling_025,social_025,-0.41852434066232763,0.030039700009394762,-13.932374175888452,2.0022961522823092e-11,True
324,gambling_025,social_050,-0.48597139714668947,0.03129578385659834,-15.528334403556666,2.9892915062684782e-12,True
325,gambling_025,social_075,-0.4884080364534687,0.03446571140533142,-14.170838683977317,1.490058574029615e-11,True
326,gambling_025,social_120,-0.5390691445566191,0.031914777535035445,-16.89089463226993,6.702596261480714e-13,True
327,gambling_025,wm_001,0.23785687470999242,0.014157221956089656,16.801098086032304,7.372222174884547e-13,True
328,gambling_025,wm_010,-0.05941390717505583,0.020890752862224568,-2.844029009719906,0.01037692366784891,False
329,gambling_025,wm_025,-0.14185505017963784,0.029789914158115993,-4.761848235839603,0.00013562762644963425,False
330,gambling_025,wm_050,-0.1620967456317499,0.03618921288371758,-4.479145378281527,0.00025706941777647673,False
331,gambling_025,wm_075,-0.1954838911182406,0.04322979525016863,-4.5219712466132505,0.00023326306290205828,False
332,gambling_025,wm_120,-0.22495909727662927,0.04348434094788211,-5.173335788767102,5.405991804169843e-05,True
333,gambling_050,gambling_075,-0.005828319258134773,0.01214395751300633,-0.479935741861133,0.6367517735485948,False
334,gambling_050,gambling_120,0.001637957999019804,0.012051452012876572,0.13591374693022057,0.8933191549852723,False
335,gambling_050,language_001,-0.2916656048323547,0.035667242297938,-8.177408345618481,1.2081318757177053e-07,True
336,gambling_050,language_010,-0.6090446126346563,0.01968472344824965,-30.939962872011392,1.018372259976876e-17,True
337,gambling_050,language_025,-0.6282210134827049,0.014270477960801317,-44.02242273933122,1.3704692813006883e-20,True
338,gambling_050,language_050,-0.6702296526265563,0.01680142471967362,-39.89123921388352,8.743771632595352e-20,True
339,gambling_050,language_075,-0.7445860525173368,0.02332826547087373,-31.9177631721905,5.698790818167094e-18,True
340,gambling_050,language_120,-0.803862834030235,0.02836274627146522,-28.34220728614611,5.21084503674525e-17,True
341,gambling_050,motor_001,0.14040956336849048,0.035546694458740376,3.9500033830562256,0.0008588894995801238,False
342,gambling_050,motor_010,-0.8820610952431498,0.01669682082426783,-52.82808652777341,4.404707708680641e-22,True
343,gambling_050,motor_025,-0.8980886681674771,0.015229333217660916,-58.97097760826426,5.514072498312232e-23,True
344,gambling_050,motor_050,-0.9245158587322997,0.0130480545327456,-70.8546899778906,1.710662705924504e-24,True
345,gambling_050,motor_075,-0.9493031456280614,0.015350754311424852,-61.84081422771122,2.2454746803091827e-23,True
346,gambling_050,motor_120,-0.97347383507666,0.016240046013389436,-59.942800302047154,4.04840502053789e-23,True
347,gambling_050,relational_001,-0.001783205597195131,0.014014324580664107,-0.12724163672186253,0.9000861555336461,False
348,gambling_050,relational_010,-0.05877026320531505,0.01565957446306871,-3.7529923526286044,0.0013467540215996753,False
349,gambling_050,relational_025,-0.11318687738151749,0.02227414094405534,-5.081537270766239,6.628666894145984e-05,False
350,gambling_050,relational_050,-0.15139091025382925,0.01851781206497427,-8.175421033685687,1.2125418651720416e-07,True
351,gambling_050,relational_075,-0.21038069488052877,0.02290637089331804,-9.184374768938119,2.0347553821977992e-08,True
352,gambling_050,relational_120,-0.17125885341834862,0.0232437400147725,-7.367955987698428,5.564784886048442e-07,True
353,gambling_050,social_001,-0.06917280694583436,0.024315969014394354,-2.8447481120281926,0.010360616543106702,False
354,gambling_050,social_010,-0.4079221889506031,0.02763105549920059,-14.76317793804167,7.279651529755653e-12,True
355,gambling_050,social_025,-0.4314926324890786,0.03256616580568141,-13.249721660933185,4.777568828954547e-11,True
356,gambling_050,social_050,-0.49893968897344065,0.0315926561420579,-15.792900942862614,2.2167384672053103e-12,True
357,gambling_050,social_075,-0.5013763282802197,0.03815581599764287,-13.140233413202145,5.511347398843818e-11,True
358,gambling_050,social_120,-0.5520374363833702,0.03380040295959516,-16.332273820619037,1.2210102375050116e-12,True
359,gambling_050,wm_001,0.2248885828832413,0.01549107072862812,14.517303989041773,9.771072769457703e-12,True
360,gambling_050,wm_010,-0.07238219900180695,0.020899412622055333,-3.463360445136213,0.002602906897701697,False
361,gambling_050,wm_025,-0.15482334200638895,0.030262964633318512,-5.115934406371199,6.14051826765122e-05,False
362,gambling_050,wm_050,-0.17506503745850102,0.039617790975637876,-4.418849035933214,0.00029480958785569684,False
363,gambling_050,wm_075,-0.20845218294499163,0.04432493489917794,-4.70281983310612,0.00015493308213809003,False
364,gambling_050,wm_120,-0.23792738910338032,0.04453660022140945,-5.342288991987423,3.7226160803411364e-05,True
365,gambling_075,gambling_120,0.0074662772571545775,0.00839005683891075,0.8898959089917079,0.3846512613704409,False
366,gambling_075,language_001,-0.2858372855742199,0.03485276566652451,-8.201279872855592,1.1564427192487474e-07,True
367,gambling_075,language_010,-0.6032162933765214,0.01675011250551059,-36.01267114940693,5.95949963812606e-19,True
368,gambling_075,language_025,-0.6223926942245701,0.010647620007094795,-58.453691417410944,6.513197114889705e-23,True
369,gambling_075,language_050,-0.6644013333684218,0.01591357135905435,-41.75061137300252,3.7137929145740866e-20,True
370,gambling_075,language_075,-0.738757733259202,0.01933429858705535,-38.20969920024993,1.9629293325074604e-19,True
371,gambling_075,language_120,-0.7980345147721002,0.021872049619920713,-36.48649891710483,4.664594008132825e-19,True
372,gambling_075,motor_001,0.14623788262662524,0.03818124232530702,3.8300975484419184,0.00112944605337351,False
373,gambling_075,motor_010,-0.8762327759850148,0.011806472871215905,-74.21630367874423,7.112014664243525e-25,True
374,gambling_075,motor_025,-0.8922603489093424,0.012621589392896891,-70.69318460094128,1.78618599267783e-24,True
375,gambling_075,motor_050,-0.9186875394741649,0.011288401090769482,-81.38331833596656,1.2404585977489808e-25,True
376,gambling_075,motor_075,-0.9434748263699264,0.015215861480242052,-62.006007848785806,2.1350038737615857e-23,True
377,gambling_075,motor_120,-0.9676455158185252,0.010936474539637885,-88.47874260680761,2.5441674229922282e-26,True
378,gambling_075,relational_001,0.004045113660939642,0.012823660357004142,0.31544142220908444,0.7558649899181222,False
379,gambling_075,relational_010,-0.05294194394718029,0.018541559254165372,-2.855312394252217,0.010123867721644931,False
380,gambling_075,relational_025,-0.10735855812338269,0.02176356473096821,-4.932949149208911,9.235774264962034e-05,False
381,gambling_075,relational_050,-0.14556259099569446,0.0203816509890174,-7.141844940536489,8.660997656461785e-07,True
382,gambling_075,relational_075,-0.204552375622394,0.020330303288248204,-10.061452243097335,4.76799942462475e-09,True
383,gambling_075,relational_120,-0.16543053416021386,0.02113645769931245,-7.8267861395523814,2.3162739689330188e-07,True
384,gambling_075,social_001,-0.06334448768769957,0.02478054388916676,-2.556218619373875,0.01930263845990259,False
385,gambling_075,social_010,-0.40209386969246824,0.03012663734743423,-13.346788924875252,4.21253840602969e-11,True
386,gambling_075,social_025,-0.42566431323094395,0.030062550532416597,-14.159288074108948,1.5113929872775903e-11,True
387,gambling_075,social_050,-0.49311136971530567,0.03430497720520005,-14.37433894113063,1.161750897547008e-11,True
388,gambling_075,social_075,-0.495548009022085,0.03505941584081726,-14.13451984688098,1.55822720086431e-11,True
389,gambling_075,social_120,-0.5462091171252355,0.037100204850660456,-14.722536420591,7.640390463979633e-12,True
390,gambling_075,wm_001,0.23071690214137613,0.014828755393049417,15.558750281194774,2.8876392590071176e-12,True
391,gambling_075,wm_010,-0.06655387974367218,0.021011903354608105,-3.1674369818132773,0.00507086006247447,False
392,gambling_075,wm_025,-0.14899502274825416,0.031542235574182044,-4.723667173109619,0.00014781539791838981,False
393,gambling_075,wm_050,-0.16923671820036623,0.04126667892361046,-4.101050111486887,0.000608286122269514,False
394,gambling_075,wm_075,-0.20262386368685686,0.042576800358108936,-4.7590204520445205,0.00013649426444631155,False
395,gambling_075,wm_120,-0.23209906984524556,0.046353400169713406,-5.007163854117772,7.823834711396875e-05,False
396,gambling_120,language_001,-0.2933035628313745,0.035134818706108496,-8.34794581650655,8.854334552475285e-08,True
397,gambling_120,language_010,-0.6106825706336761,0.015127238696346778,-40.369731904948104,6.988808202618934e-20,True
398,gambling_120,language_025,-0.6298589714817246,0.012273166139606969,-51.32000694173728,7.60883478655306e-22,True
399,gambling_120,language_050,-0.6718676106255763,0.015453798995465482,-43.4758864679629,1.7337584387550765e-20,True
400,gambling_120,language_075,-0.7462240105163567,0.019372790313150177,-38.51918068869112,1.6871265223316245e-19,True
401,gambling_120,language_120,-0.8055007920292547,0.0210956315108603,-38.183298357983396,1.9885577640354155e-19,True
402,gambling_120,motor_001,0.13877160536947067,0.03562775145361913,3.8950424797401575,0.0009737734056786079,False
403,gambling_120,motor_010,-0.8836990532421696,0.013720502074419097,-64.40719504643812,1.0406415164550321e-23,True
404,gambling_120,motor_025,-0.8997266261664969,0.013310375286311713,-67.5958871792119,4.170806354617552e-24,True
405,gambling_120,motor_050,-0.9261538167313196,0.008449514192881714,-109.61030369196337,4.38152579263082e-28,True
406,gambling_120,motor_075,-0.9509411036270808,0.015306094864468295,-62.12826407045236,2.0569376374877357e-23,True
407,gambling_120,motor_120,-0.9751117930756795,0.012569228719702221,-77.5792862729274,3.0722446790890036e-25,True
408,gambling_120,relational_001,-0.003421163596214935,0.011996718578900039,-0.28517494794219106,0.778595500898365,False
409,gambling_120,relational_010,-0.060408221204334867,0.017220605407110567,-3.5079034549732895,0.002352763146028026,False
410,gambling_120,relational_025,-0.11482483538053727,0.021334192755111222,-5.382197334512583,3.4100729725794014e-05,True
411,gambling_120,relational_050,-0.15302886825284906,0.021878428242080927,-6.9945092288902915,1.159767037851834e-06,True
412,gambling_120,relational_075,-0.2120186528795486,0.023428315617325435,-9.049675458647101,2.5633248536937926e-08,True
413,gambling_120,relational_120,-0.17289681141736843,0.021353261130541146,-8.096974525829104,1.4006809905582426e-07,True
414,gambling_120,social_001,-0.07081076494485414,0.02232342708497858,-3.172038266136236,0.005018908706180871,False
415,gambling_120,social_010,-0.4095601469496229,0.028921677939202455,-14.161009185240824,1.5081938418456402e-11,True
416,gambling_120,social_025,-0.4331305904880984,0.03066165973002413,-14.126129971495757,1.5744343936591283e-11,True
417,gambling_120,social_050,-0.5005776469724603,0.03387104798091307,-14.778924090407378,7.1447263242007184e-12,True
418,gambling_120,social_075,-0.5030142862792395,0.03548834482293542,-14.174070072553828,1.4841467440503052e-11,True
419,gambling_120,social_120,-0.5536753943823901,0.036097507998576306,-15.338327355013734,3.715424232783701e-12,True
420,gambling_120,wm_001,0.22325062488422157,0.014048508440246145,15.891411236559005,1.9853823524530283e-12,True
421,gambling_120,wm_010,-0.07402015700082674,0.018552902395020568,-3.989680720828515,0.0007844676466018449,False
422,gambling_120,wm_025,-0.15646130000540875,0.030484212677472006,-5.132535376943964,5.91819192412493e-05,True
423,gambling_120,wm_050,-0.17670299545752083,0.038346969075366694,-4.608004223494972,0.0001919546087136831,False
424,gambling_120,wm_075,-0.21009014094401146,0.04271655996371933,-4.918236419843929,9.545135524325487e-05,False
425,gambling_120,wm_120,-0.23956534710240018,0.04369211447142122,-5.4830339524789675,2.7344378122507007e-05,True
426,language_001,language_010,-0.3173790078023016,0.033758496341232555,-9.40145569856604,1.4089288583389465e-08,True
427,language_001,language_025,-0.33655540865035016,0.030951821957756774,-10.87352496113744,1.3434752860664947e-09,True
428,language_001,language_050,-0.3785640477942017,0.03368637327295189,-11.237898622294422,7.782720047434037e-10,True
429,language_001,language_075,-0.4529204476849821,0.03533365210679239,-12.818387590280107,8.435614377833616e-11,True
430,language_001,language_120,-0.5121972291978804,0.0458275133577624,-11.176631496439741,8.522998656687607e-10,True
431,language_001,motor_001,0.43207516820084513,0.04025432103617162,10.733634478956736,1.662727631791974e-09,True
432,language_001,motor_010,-0.590395490410795,0.03949662939589333,-14.947996814942933,5.850652593995847e-12,True
433,language_001,motor_025,-0.6064230633351224,0.03480492366841374,-17.423484938869873,3.8448487059303775e-13,True
434,language_001,motor_050,-0.6328502538999449,0.03691282592749003,-17.144454210660776,5.134588735459713e-13,True
435,language_001,motor_075,-0.6576375407957066,0.036667382265180654,-17.93521926489416,2.2859203117388454e-13,True
436,language_001,motor_120,-0.6818082302443054,0.03266384272327119,-20.87348497298986,1.4620864491834628e-14,True
437,language_001,relational_001,0.28988239923515957,0.03900645218861054,7.4316525336237085,4.918912250670734e-07,True
438,language_001,relational_010,0.23289534162703962,0.04240633339267583,5.491994308266791,2.6814532934737174e-05,True
439,language_001,relational_025,0.1784787274508372,0.04474901297270722,3.98843942233302,0.0007866951517395057,False
440,language_001,relational_050,0.14027469457852546,0.0351663630789584,3.9888883096488876,0.0007858888958483363,False
441,language_001,relational_075,0.08128490995182594,0.03654742559410084,2.224093999248643,0.03846256734376055,False
442,language_001,relational_120,0.12040675141400607,0.029889307533495696,4.028422246954744,0.0007180298531569212,False
443,language_001,social_001,0.22249279788652038,0.04085908044183606,5.445369682346242,2.969137265514152e-05,True
444,language_001,social_010,-0.1162565841182484,0.0501985381308769,-2.315935651654754,0.031892563121018666,False
445,language_001,social_025,-0.13982702765672395,0.0541881141188777,-2.580400331887762,0.0183354018895606,False
446,language_001,social_050,-0.2072740841410859,0.039602137255317624,-5.233911564034435,4.727571013536551e-05,True
447,language_001,social_075,-0.20971072344786507,0.05150506565647136,-4.071652385545808,0.0006505226451541483,False
448,language_001,social_120,-0.26037183155101556,0.05321376962447079,-4.892940932177099,0.0001010186435473169,False
449,language_001,wm_001,0.5165541877155959,0.042242931079358406,12.228180538542341,1.8836401281945299e-10,True
450,language_001,wm_010,0.21928340583054778,0.03660496739074832,5.990536844077898,9.161484517194873e-06,True
451,language_001,wm_025,0.1368422628259658,0.05262634984409845,2.6002613373595276,0.017575421230477842,False
452,language_001,wm_050,0.11660056737385369,0.05558831677695029,2.0975732696083744,0.049551927563048576,False
453,language_001,wm_075,0.08321342188736301,0.06194714653679087,1.3432970934010968,0.1950017378342283,False
454,language_001,wm_120,0.05373821572897437,0.049475623931067796,1.0861553924786367,0.29099888738261875,False
455,language_010,language_025,-0.019176400848048634,0.018246922377855915,-1.050938917311377,0.30647045793583927,False
456,language_010,language_050,-0.061185039991900135,0.021687989554168938,-2.8211485365705067,0.010908839123960698,False
457,language_010,language_075,-0.1355414398826806,0.025607365973203136,-5.293064504350745,4.1488116073695e-05,True
458,language_010,language_120,-0.19481822139557875,0.02055721253313177,-9.476879274444089,1.2416558705267974e-08,True
459,language_010,motor_001,0.7494541760031467,0.04108869971795445,18.239909784140945,1.687819485762816e-13,True
460,language_010,motor_010,-0.2730164826084935,0.02223041465404256,-12.281214131957093,1.7502885790303211e-10,True
461,language_010,motor_025,-0.2890440555328209,0.018030791956958957,-16.03058014438821,1.700798605608706e-12,True
462,language_010,motor_050,-0.31547124609764343,0.01654638007449996,-19.065876927596026,7.58433780472452e-14,True
463,language_010,motor_075,-0.340258532993405,0.019841223029226557,-17.14907052313241,5.109902344427842e-13,True
464,language_010,motor_120,-0.3644292224420037,0.016727194717187838,-21.786631207654843,6.685997820631879e-15,True
465,language_010,relational_001,0.6072614070374611,0.015914945243534165,38.15667586315924,2.0147580679823583e-19,True
466,language_010,relational_010,0.5502743494293412,0.02217809443071277,24.811615404942444,6.125178058898548e-16,True
467,language_010,relational_025,0.4958577352531388,0.02746531626397467,18.053960511044203,2.0299524281258073e-13,True
468,language_010,relational_050,0.45765370238082703,0.022757224406364587,20.110260118225728,2.881776414424573e-14,True
469,language_010,relational_075,0.39866391775412746,0.025552487570796974,15.60176545041142,2.7500257705947864e-12,True
470,language_010,relational_120,0.4377857592163076,0.020964387448856907,20.88235395783901,1.450798910856838e-14,True
471,language_010,social_001,0.5398718056888219,0.026927805557459442,20.048860072790763,3.046566568587759e-14,True
472,language_010,social_010,0.20112242368405314,0.03348280451114606,6.006737685820244,8.85175012075229e-06,True
473,language_010,social_025,0.1775519801455776,0.03674383546743767,4.832156956040256,0.00011578543694906922,False
474,language_010,social_050,0.11010492366121567,0.03193313588324228,3.4479834383880856,0.002695210685311093,False
475,language_010,social_075,0.1076682843544365,0.034382850737103926,3.1314530949653716,0.005495621532930464,False
476,language_010,social_120,0.05700717625128597,0.038182561642613584,1.4930160208963874,0.151853284823417,False
477,language_010,wm_001,0.8339331955178976,0.02186023428426541,38.14841070199084,2.0229658329012907e-19,True
478,language_010,wm_010,0.5366624136328493,0.02259111776294631,23.75546085254253,1.365773739135351e-15,True
479,language_010,wm_025,0.45422127062826734,0.03892017770729714,11.670585731757988,4.1398510081162794e-10,True
480,language_010,wm_050,0.4339795751761552,0.04056561373920602,10.69821297333709,1.7555225190458116e-09,True
481,language_010,wm_075,0.40059242968966463,0.04128962192221043,9.702012540690731,8.548576387540567e-09,True
