,mean_diff,sem,t_df19,p,sidak_sig
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*scratch.*010 - social.*pretrained.*010,-0.22658408410639447,0.0362081745453493,-6.257815726738913,5.216662914694486e-06,True
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*scratch.*025 - social.*pretrained.*025,-0.0738889425713575,0.021709727242739955,-3.4034947443232855,0.002980809873490632,False
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*scratch.*050 - social.*pretrained.*050,-0.052360846957026884,0.023906971874453762,-2.1901915153452802,0.041186919974201174,False
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*scratch.*075 - social.*pretrained.*075,-0.10394252373404274,0.021852585692264486,-4.756532027733311,0.00013726154462495469,False
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*scratch.*120 - social.*pretrained.*120,-0.1428951538189106,0.029688547582675338,-4.813140603156236,0.00012084185042476718,False
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*pretrained.*001 - wm.*scratch.*001,-0.7047536393605953,0.039995109704844864,-17.62099528071113,3.140728519350813e-13,True
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*pretrained.*010 - wm.*scratch.*010,-0.6491506678707977,0.030763003684047174,-21.1016672668875,1.1989267364217764e-14,True
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*pretrained.*025 - wm.*scratch.*025,-0.5311837924721277,0.04087367330200857,-12.995743948612144,6.664853367387389e-11,True
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*pretrained.*050 - wm.*scratch.*050,-0.5701250101805425,0.04323655350830115,-13.186180764178673,5.1899932930942526e-11,True
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*pretrained.*075 - wm.*scratch.*075,-0.5980190821613934,0.04731600203010567,-12.638833724389748,1.073682834502106e-10,True
gambling.*scratch.*010 - relational.*pretrained.*010 - language.*pretrained.*120 - wm.*scratch.*120,-0.6197214993463775,0.05741289830974204,-10.794116262916845,1.5159362934383984e-09,True
gambling.*scratch.*010 - relational.*pretrained.*010 - motor.*scratch.*001 - wm.*pretrained.*001,-0.2539968116501728,0.028373257736126537,-8.951979149252528,3.034927870365177e-08,True
gambling.*scratch.*010 - relational.*pretrained.*010 - motor.*scratch.*010 - wm.*pretrained.*010,-0.33473586103411,0.030395596609994472,-11.012643223592605,1.0889727119220488e-09,True
gambling.*scratch.*010 - relational.*pretrained.*010 - motor.*scratch.*025 - wm.*pretrained.*025,-0.2309797798831914,0.01931388190854766,-11.959262305573468,2.7439985146133574e-10,True
gambling.*scratch.*010 - relational.*pretrained.*010 - motor.*scratch.*050 - wm.*pretrained.*050,-0.16579646202383316,0.02355987227043893,-7.037239426457396,1.0652810463727778e-06,True
gambling.*scratch.*010 - relational.*pretrained.*010 - motor.*scratch.*075 - wm.*pretrained.*075,-0.1833982618593668,0.017696705465784127,-10.363412682318755,2.9524492322472894e-09,True
gambling.*scratch.*010 - relational.*pretrained.*010 - motor.*scratch.*120 - wm.*pretrained.*120,-0.18600609722769929,0.023545510393595582,-7.8998541173392125,2.0197587255225393e-07,True
gambling.*scratch.*025 - relational.*pretrained.*025 - gambling.*scratch.*050 - relational.*pretrained.*050,0.15945180310586599,0.02751691832588043,5.794682428369789,1.3920516407164616e-05,True
gambling.*scratch.*025 - relational.*pretrained.*025 - gambling.*scratch.*075 - relational.*pretrained.*075,0.21581292671343638,0.03209914815573209,6.7233225525611875,2.00029098635964e-06,True
gambling.*scratch.*025 - relational.*pretrained.*025 - gambling.*scratch.*120 - relational.*pretrained.*120,0.22543341422742347,0.031212137024176564,7.22262029199748,7.389088221811631e-07,True
gambling.*scratch.*025 - relational.*pretrained.*025 - gambling.*pretrained.*001 - social.*scratch.*001,-0.04280545643824683,0.026145373679754797,-1.6372095867726104,0.11804272167378319,False
gambling.*scratch.*025 - relational.*pretrained.*025 - gambling.*pretrained.*010 - social.*scratch.*010,0.3088656502280186,0.04165562048805039,7.41474131483942,5.082425440054343e-07,True
gambling.*scratch.*025 - relational.*pretrained.*025 - gambling.*pretrained.*025 - social.*scratch.*025,0.34944121467769923,0.04200473715997176,8.319090614634243,9.329874462840519e-08,True
gambling.*scratch.*025 - relational.*pretrained.*025 - gambling.*pretrained.*050 - social.*scratch.*050,0.398816460804806,0.03558495595038417,11.207445679035622,8.14189178483055e-10,True
gambling.*scratch.*025 - relational.*pretrained.*025 - gambling.*pretrained.*075 - social.*scratch.*075,0.41368322389117507,0.03348791441932769,12.35320954034737,1.5848682046096699e-10,True
gambling.*scratch.*025 - relational.*pretrained.*025 - gambling.*pretrained.*120 - social.*scratch.*120,0.40163893854079025,0.0391536663170708,10.258016076662475,3.486117555851012e-09,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*scratch.*001 - social.*pretrained.*001,-0.1354807499485556,0.05042101349644956,-2.686989819395352,0.014592884394438656,False
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*scratch.*010 - social.*pretrained.*010,-0.29388418554345275,0.03773966822719823,-7.787142795591833,2.495719658863516e-07,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*scratch.*025 - social.*pretrained.*025,-0.14118904400841575,0.020645744222818542,-6.8386512244188165,1.5845105884101091e-06,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*scratch.*050 - social.*pretrained.*050,-0.1196609483940851,0.029518963002956446,-4.053697563227426,0.0006777521940978368,False
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*scratch.*075 - social.*pretrained.*075,-0.17124262517110095,0.024034659006264125,-7.1248202492271755,8.956840843757571e-07,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*scratch.*120 - social.*pretrained.*120,-0.2101952552559688,0.0306366362182423,-6.860911679684011,1.5151362612140692e-06,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*pretrained.*001 - wm.*scratch.*001,-0.7720537407976534,0.05117140933371915,-15.087599713399188,4.96794304269317e-12,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*pretrained.*010 - wm.*scratch.*010,-0.7164507693078558,0.035621487796145636,-20.11288167995549,2.8749523388837884e-14,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*pretrained.*025 - wm.*scratch.*025,-0.598483893909186,0.04622789598303211,-12.946379695257136,7.114719262344271e-11,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*pretrained.*050 - wm.*scratch.*050,-0.637425111617601,0.054668734832518474,-11.659774340313485,4.2047432937387065e-10,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*pretrained.*075 - wm.*scratch.*075,-0.6653191835984515,0.05529582493861279,-12.031996707474068,2.476919423580228e-10,True
gambling.*scratch.*025 - relational.*pretrained.*025 - language.*pretrained.*120 - wm.*scratch.*120,-0.6870216007834358,0.05726220172276121,-11.997820204498895,2.5988562520544434e-10,True
gambling.*scratch.*025 - relational.*pretrained.*025 - motor.*scratch.*001 - wm.*pretrained.*001,-0.32129691308723096,0.03053970478188804,-10.520629304765912,2.3094846449155946e-09,True
gambling.*scratch.*025 - relational.*pretrained.*025 - motor.*scratch.*010 - wm.*pretrained.*010,-0.40203596247116824,0.03681865759939177,-10.919354172157806,1.2533918749341683e-09,True
gambling.*scratch.*025 - relational.*pretrained.*025 - motor.*scratch.*025 - wm.*pretrained.*025,-0.2982798813202497,0.021642744909077402,-13.781980177345487,2.417697828390871e-11,True
gambling.*scratch.*025 - relational.*pretrained.*025 - motor.*scratch.*050 - wm.*pretrained.*050,-0.2330965634608914,0.019248347774372423,-12.109951783562437,2.2206497526849361e-10,True
gambling.*scratch.*025 - relational.*pretrained.*025 - motor.*scratch.*075 - wm.*pretrained.*075,-0.25069836329642503,0.022267566602916525,-11.258453506257366,7.549681480399412e-10,True
gambling.*scratch.*025 - relational.*pretrained.*025 - motor.*scratch.*120 - wm.*pretrained.*120,-0.25330619866475745,0.024830665715370393,-10.20134544793774,3.813815932944172e-09,True
gambling.*scratch.*050 - relational.*pretrained.*050 - gambling.*scratch.*075 - relational.*pretrained.*075,0.056361123607570396,0.02710015720895875,2.0797341939012286,0.05133005786400576,False
gambling.*scratch.*050 - relational.*pretrained.*050 - gambling.*scratch.*120 - relational.*pretrained.*120,0.06598161112155752,0.027463385085076446,2.402530165788332,0.026664344519922663,False
gambling.*scratch.*050 - relational.*pretrained.*050 - gambling.*pretrained.*001 - social.*scratch.*001,-0.20225725954411283,0.022526235554551622,-8.97874210070777,2.8973802484276604e-08,True
gambling.*scratch.*050 - relational.*pretrained.*050 - gambling.*pretrained.*010 - social.*scratch.*010,0.1494138471221526,0.047638073243265126,3.136437663193612,0.005434778486545369,False
gambling.*scratch.*050 - relational.*pretrained.*050 - gambling.*pretrained.*025 - social.*scratch.*025,0.18998941157183327,0.04564479125696787,4.162345940027288,0.0005288575558995136,False
gambling.*scratch.*050 - relational.*pretrained.*050 - gambling.*pretrained.*050 - social.*scratch.*050,0.23936465769894003,0.041458100993657994,5.773652240741961,1.4564161571469142e-05,True
gambling.*scratch.*050 - relational.*pretrained.*050 - gambling.*pretrained.*075 - social.*scratch.*075,0.25423142078530914,0.04706955704147036,5.401185750724613,3.2709128788349676e-05,True
gambling.*scratch.*050 - relational.*pretrained.*050 - gambling.*pretrained.*120 - social.*scratch.*120,0.24218713543492423,0.051937674767282845,4.663033848166908,0.00016949601214605564,False
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*scratch.*001 - social.*pretrained.*001,-0.2949325530544215,0.058394766170405094,-5.050667592259245,7.100376383536155e-05,False
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*scratch.*010 - social.*pretrained.*010,-0.45333598864931873,0.042023255001057046,-10.787740945767183,1.5307500715297922e-09,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*scratch.*025 - social.*pretrained.*025,-0.3006408471142817,0.025910994127119447,-11.60282950315748,4.5645417037059617e-10,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*scratch.*050 - social.*pretrained.*050,-0.2791127514999511,0.03298593982704553,-8.46156735152665,7.213514479431426e-08,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*scratch.*075 - social.*pretrained.*075,-0.33069442827696693,0.03512290221746533,-9.415350309876294,1.3764344863666441e-08,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*scratch.*120 - social.*pretrained.*120,-0.3696470583618348,0.04012210390494563,-9.213052716217865,1.9376867638318192e-08,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*pretrained.*001 - wm.*scratch.*001,-0.9315055439035194,0.05798308926056011,-16.065124431669876,1.6370174362568434e-12,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*pretrained.*010 - wm.*scratch.*010,-0.8759025724137217,0.03876273258469901,-22.596512526556772,3.4249435996020482e-15,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*pretrained.*025 - wm.*scratch.*025,-0.7579356970150519,0.04925029610696648,-15.389464773346639,3.503425364671326e-12,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*pretrained.*050 - wm.*scratch.*050,-0.7968769147234668,0.05427890653545169,-14.68115269055752,8.027025559421678e-12,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*pretrained.*075 - wm.*scratch.*075,-0.8247709867043176,0.052117985387198765,-15.825074215299543,2.1382167886249353e-12,True
gambling.*scratch.*050 - relational.*pretrained.*050 - language.*pretrained.*120 - wm.*scratch.*120,-0.8464734038893017,0.06465027217087738,-13.093114312836683,5.862612623090452e-11,True
gambling.*scratch.*050 - relational.*pretrained.*050 - motor.*scratch.*001 - wm.*pretrained.*001,-0.480748716193097,0.03610450058898534,-13.315478911229214,4.386725355461756e-11,True
gambling.*scratch.*050 - relational.*pretrained.*050 - motor.*scratch.*010 - wm.*pretrained.*010,-0.5614877655770342,0.0318199245516483,-17.645791858043502,3.062409937987786e-13,True
gambling.*scratch.*050 - relational.*pretrained.*050 - motor.*scratch.*025 - wm.*pretrained.*025,-0.45773168442611567,0.02388009564422781,-19.167916713799116,6.885678473917388e-14,True
gambling.*scratch.*050 - relational.*pretrained.*050 - motor.*scratch.*050 - wm.*pretrained.*050,-0.3925483665667574,0.03030680458080525,-12.952482849854023,7.057418376218466e-11,True
gambling.*scratch.*050 - relational.*pretrained.*050 - motor.*scratch.*075 - wm.*pretrained.*075,-0.41015016640229096,0.031384594956522835,-13.068518710229434,6.055207601090509e-11,True
gambling.*scratch.*050 - relational.*pretrained.*050 - motor.*scratch.*120 - wm.*pretrained.*120,-0.4127580017706235,0.029398367388711617,-14.040167479814347,1.7510421390874544e-11,True
gambling.*scratch.*075 - relational.*pretrained.*075 - gambling.*scratch.*120 - relational.*pretrained.*120,0.009620487513987131,0.021055503850410058,0.4569108192488004,0.6529158964852404,False
gambling.*scratch.*075 - relational.*pretrained.*075 - gambling.*pretrained.*001 - social.*scratch.*001,-0.25861838315168323,0.03087472116057921,-8.37637955680995,8.410341849896275e-08,True
gambling.*scratch.*075 - relational.*pretrained.*075 - gambling.*pretrained.*010 - social.*scratch.*010,0.09305272351458224,0.03541038192162115,2.627837330886436,0.01656951921153441,False
gambling.*scratch.*075 - relational.*pretrained.*075 - gambling.*pretrained.*025 - social.*scratch.*025,0.13362828796426288,0.04147168105848629,3.2221574952751695,0.0044856209893915245,False
gambling.*scratch.*075 - relational.*pretrained.*075 - gambling.*pretrained.*050 - social.*scratch.*050,0.18300353409136966,0.03403105807799582,5.377544643835159,3.4450850072852276e-05,True
gambling.*scratch.*075 - relational.*pretrained.*075 - gambling.*pretrained.*075 - social.*scratch.*075,0.19787029717773877,0.04696070880204108,4.213528761072247,0.0004705679044001138,False
gambling.*scratch.*075 - relational.*pretrained.*075 - gambling.*pretrained.*120 - social.*scratch.*120,0.18582601182735387,0.04635047715030289,4.00914992147259,0.0007503445947960329,False
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*scratch.*001 - social.*pretrained.*001,-0.351293676661992,0.05441904306921967,-6.455344615581629,3.4611723232176414e-06,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*scratch.*010 - social.*pretrained.*010,-0.5096971122568891,0.0370928900781415,-13.741100010895321,2.545568823202975e-11,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*scratch.*025 - social.*pretrained.*025,-0.3570019707218521,0.025000261685994844,-14.279929354573305,1.3034627844155441e-11,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*scratch.*050 - social.*pretrained.*050,-0.33547387510752147,0.02357021114233126,-14.232960115703943,1.380606889109705e-11,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*scratch.*075 - social.*pretrained.*075,-0.3870555518845373,0.03064526920962246,-12.630189320151374,1.0862992731668846e-10,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*scratch.*120 - social.*pretrained.*120,-0.42600818196940515,0.033227103632638484,-12.821104923239345,8.405051408745302e-11,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*pretrained.*001 - wm.*scratch.*001,-0.9878666675110898,0.054124179175854444,-18.251854948255566,1.66802173699447e-13,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*pretrained.*010 - wm.*scratch.*010,-0.9322636960212922,0.03607259623307577,-25.844097552548174,2.883515378821615e-16,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*pretrained.*025 - wm.*scratch.*025,-0.8142968206226222,0.04972226342915841,-16.376905725194675,1.1631169919716684e-12,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*pretrained.*050 - wm.*scratch.*050,-0.8532380383310372,0.043013492513215436,-19.836520786329753,3.697038985477497e-14,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*pretrained.*075 - wm.*scratch.*075,-0.8811321103118882,0.048925163161341954,-18.009794007352674,2.1214559620066803e-13,True
gambling.*scratch.*075 - relational.*pretrained.*075 - language.*pretrained.*120 - wm.*scratch.*120,-0.9028345274968721,0.06093927790271433,-14.815313843038801,6.8428432636973385e-12,True
gambling.*scratch.*075 - relational.*pretrained.*075 - motor.*scratch.*001 - wm.*pretrained.*001,-0.5371098398006673,0.03196758761948879,-16.801700716172352,7.367501425864828e-13,True
gambling.*scratch.*075 - relational.*pretrained.*075 - motor.*scratch.*010 - wm.*pretrained.*010,-0.6178488891846046,0.029318033406620137,-21.074022278898546,1.2279701718244441e-14,True
gambling.*scratch.*075 - relational.*pretrained.*075 - motor.*scratch.*025 - wm.*pretrained.*025,-0.5140928080336861,0.02179676534658139,-23.585738519422858,1.5584610956426699e-15,True
gambling.*scratch.*075 - relational.*pretrained.*075 - motor.*scratch.*050 - wm.*pretrained.*050,-0.4489094901743278,0.0264283101901091,-16.985932393904395,6.062956226669527e-13,True
gambling.*scratch.*075 - relational.*pretrained.*075 - motor.*scratch.*075 - wm.*pretrained.*075,-0.4665112900098614,0.024268851446752653,-19.22263569140945,6.539177372951868e-14,True
gambling.*scratch.*075 - relational.*pretrained.*075 - motor.*scratch.*120 - wm.*pretrained.*120,-0.4691191253781938,0.020160603068295604,-23.269101811538896,1.9983361509175757e-15,True
gambling.*scratch.*120 - relational.*pretrained.*120 - gambling.*pretrained.*001 - social.*scratch.*001,-0.2682388706656703,0.03309631151949538,-8.1047965271799,1.380630125286208e-07,True
gambling.*scratch.*120 - relational.*pretrained.*120 - gambling.*pretrained.*010 - social.*scratch.*010,0.0834322360005951,0.04041598372252902,2.0643376287309714,0.05291088024498479,False
gambling.*scratch.*120 - relational.*pretrained.*120 - gambling.*pretrained.*025 - social.*scratch.*025,0.12400780045027571,0.051254821999786905,2.419436759546083,0.025741618509069867,False
gambling.*scratch.*120 - relational.*pretrained.*120 - gambling.*pretrained.*050 - social.*scratch.*050,0.17338304657738254,0.034472218802917426,5.029645685664682,7.441049213236015e-05,False
gambling.*scratch.*120 - relational.*pretrained.*120 - gambling.*pretrained.*075 - social.*scratch.*075,0.18824980966375163,0.04786599309464483,3.9328508089559038,0.0008932093668827048,False
gambling.*scratch.*120 - relational.*pretrained.*120 - gambling.*pretrained.*120 - social.*scratch.*120,0.1762055243133667,0.04488039570812701,3.926113429553811,0.0009070617174921866,False
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*scratch.*001 - social.*pretrained.*001,-0.3609141641759791,0.05733919040675444,-6.294371469421098,4.833398868167756e-06,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*scratch.*010 - social.*pretrained.*010,-0.5193175997708763,0.044194910463509096,-11.750620022178051,3.6908780495952244e-10,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*scratch.*025 - social.*pretrained.*025,-0.3666224582358392,0.030671787006063943,-11.953084382183418,2.768030889639476e-10,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*scratch.*050 - social.*pretrained.*050,-0.34509436262150867,0.033085646252171225,-10.43033465301776,2.658498307115049e-09,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*scratch.*075 - social.*pretrained.*075,-0.3966760393985245,0.03316227054387257,-11.961667066003077,2.734703004541144e-10,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*scratch.*120 - social.*pretrained.*120,-0.43562866948339235,0.03021176527608165,-14.419172977895311,1.1002006856009151e-11,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*pretrained.*001 - wm.*scratch.*001,-0.997487155025077,0.06072591966561296,-16.426052672692915,1.102685011269804e-12,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*pretrained.*010 - wm.*scratch.*010,-0.9418841835352791,0.03275304299114661,-28.757150405532613,3.977215376633516e-17,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*pretrained.*025 - wm.*scratch.*025,-0.8239173081366093,0.05075935874196983,-16.231830514741354,1.3626365936263833e-12,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*pretrained.*050 - wm.*scratch.*050,-0.8628585258450243,0.0474655646698727,-18.17862131939825,1.7933507852257722e-13,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*pretrained.*075 - wm.*scratch.*075,-0.8907525978258752,0.05484642668450632,-16.24085016421873,1.3492414825926679e-12,True
gambling.*scratch.*120 - relational.*pretrained.*120 - language.*pretrained.*120 - wm.*scratch.*120,-0.9124550150108591,0.0531140585488711,-17.179161975944552,4.952005992146238e-13,True
gambling.*scratch.*120 - relational.*pretrained.*120 - motor.*scratch.*001 - wm.*pretrained.*001,-0.5467303273146544,0.03815000828499066,-14.33106706636691,1.2245857891301233e-11,True
gambling.*scratch.*120 - relational.*pretrained.*120 - motor.*scratch.*010 - wm.*pretrained.*010,-0.6274693766985917,0.03370192752661199,-18.61820443958656,1.1654373568764025e-13,True
gambling.*scratch.*120 - relational.*pretrained.*120 - motor.*scratch.*025 - wm.*pretrained.*025,-0.5237132955476732,0.022975567703062687,-22.794357132592687,2.918490702459203e-15,True
gambling.*scratch.*120 - relational.*pretrained.*120 - motor.*scratch.*050 - wm.*pretrained.*050,-0.4585299776883147,0.030129665755460756,-15.218555074916816,4.266353146713762e-12,True
gambling.*scratch.*120 - relational.*pretrained.*120 - motor.*scratch.*075 - wm.*pretrained.*075,-0.4761317775238485,0.027324102248055808,-17.425340207022785,3.8375138642032523e-13,True
gambling.*scratch.*120 - relational.*pretrained.*120 - motor.*scratch.*120 - wm.*pretrained.*120,-0.4787396128921809,0.021502582601121388,-22.264284331465092,4.4940453764152825e-15,True
gambling.*pretrained.*001 - social.*scratch.*001 - gambling.*pretrained.*010 - social.*scratch.*010,0.3516711066662654,0.04185655727126162,8.40181633637891,8.032758189619384e-08,True
gambling.*pretrained.*001 - social.*scratch.*001 - gambling.*pretrained.*025 - social.*scratch.*025,0.39224667111594597,0.04066161827267128,9.646607483391172,9.365908124209474e-09,True
gambling.*pretrained.*001 - social.*scratch.*001 - gambling.*pretrained.*050 - social.*scratch.*050,0.44162191724305283,0.03693374435299541,11.957139060211105,2.752233314162514e-10,True
gambling.*pretrained.*001 - social.*scratch.*001 - gambling.*pretrained.*075 - social.*scratch.*075,0.4564886803294219,0.04036913253676391,11.307864490615462,7.018837551054289e-10,True
gambling.*pretrained.*001 - social.*scratch.*001 - gambling.*pretrained.*120 - social.*scratch.*120,0.44444439497903704,0.04145967960896633,10.719918705857985,1.6980362313134255e-09,True
gambling.*pretrained.*001 - social.*scratch.*001 - language.*scratch.*001 - social.*pretrained.*001,-0.09267529351030879,0.04545838154180808,-2.0386844046586945,0.055642556706086005,False
gambling.*pretrained.*001 - social.*scratch.*001 - language.*scratch.*010 - social.*pretrained.*010,-0.25107872910520596,0.03394087216201408,-7.397533213251015,5.254597791504226e-07,True
gambling.*pretrained.*001 - social.*scratch.*001 - language.*scratch.*025 - social.*pretrained.*025,-0.09838358757016892,0.02356996005785782,-4.174109219051032,0.0005148494086343283,False
gambling.*pretrained.*001 - social.*scratch.*001 - language.*scratch.*050 - social.*pretrained.*050,-0.07685549195583831,0.029379904814752535,-2.6159203864148277,0.016997339472782196,False
gambling.*pretrained.*001 - social.*scratch.*001 - language.*scratch.*075 - social.*pretrained.*075,-0.12843716873285413,0.024841703050032006,-5.170223976761072,5.4434134780300846e-05,True
gambling.*pretrained.*001 - social.*scratch.*001 - language.*scratch.*120 - social.*pretrained.*120,-0.167389798817722,0.032019798242269755,-5.2276968627725,4.792979021813249e-05,True
gambling.*pretrained.*001 - social.*scratch.*001 - language.*pretrained.*001 - wm.*scratch.*001,-0.7292482843594067,0.048950898681069104,-14.89754639870239,6.208857582113174e-12,True
gambling.*pretrained.*001 - social.*scratch.*001 - language.*pretrained.*010 - wm.*scratch.*010,-0.6736453128696092,0.0307352552786982,-21.917674239605066,5.990824673863845e-15,True
gambling.*pretrained.*001 - social.*scratch.*001 - language.*pretrained.*025 - wm.*scratch.*025,-0.5556784374709391,0.03991508832913275,-13.921513410891468,2.0296269920169115e-11,True
gambling.*pretrained.*001 - social.*scratch.*001 - language.*pretrained.*050 - wm.*scratch.*050,-0.594619655179354,0.05083816679314863,-11.696323701024754,3.989545151493856e-10,True
gambling.*pretrained.*001 - social.*scratch.*001 - language.*pretrained.*075 - wm.*scratch.*075,-0.6225137271602048,0.04624213243747127,-13.462046284348357,3.631261100443812e-11,True
gambling.*pretrained.*001 - social.*scratch.*001 - language.*pretrained.*120 - wm.*scratch.*120,-0.6442161443451889,0.059935228211934415,-10.748539107371103,1.6252266683466296e-09,True
gambling.*pretrained.*001 - social.*scratch.*001 - motor.*scratch.*001 - wm.*pretrained.*001,-0.2784914566489841,0.026592035187496244,-10.472739475763506,2.4881976003708468e-09,True
gambling.*pretrained.*001 - social.*scratch.*001 - motor.*scratch.*010 - wm.*pretrained.*010,-0.3592305060329214,0.026323779030419034,-13.646616073543411,2.8689845934016886e-11,True
gambling.*pretrained.*001 - social.*scratch.*001 - motor.*scratch.*025 - wm.*pretrained.*025,-0.2554744248820029,0.020177634173289764,-12.661267554359188,1.041651173702371e-10,True
gambling.*pretrained.*001 - social.*scratch.*001 - motor.*scratch.*050 - wm.*pretrained.*050,-0.19029110702264457,0.024153084342225944,-7.878542728804439,2.1019334554788316e-07,True
gambling.*pretrained.*001 - social.*scratch.*001 - motor.*scratch.*075 - wm.*pretrained.*075,-0.2078929068581782,0.023756498938637332,-8.750990934950574,4.3117668039161896e-08,True
gambling.*pretrained.*001 - social.*scratch.*001 - motor.*scratch.*120 - wm.*pretrained.*120,-0.21050074222651066,0.024898210754272152,-8.45445258311953,7.306330436854552e-08,True
gambling.*pretrained.*010 - social.*scratch.*010 - gambling.*pretrained.*025 - social.*scratch.*025,0.04057556444968065,0.05170646222320897,0.7847290784374704,0.44228753502099294,False
gambling.*pretrained.*010 - social.*scratch.*010 - gambling.*pretrained.*050 - social.*scratch.*050,0.08995081057678742,0.04563240398671782,1.9712047299320303,0.06344309697318325,False
gambling.*pretrained.*010 - social.*scratch.*010 - gambling.*pretrained.*075 - social.*scratch.*075,0.10481757366315651,0.04198499418208171,2.4965484860753033,0.021899135949377233,False
gambling.*pretrained.*010 - social.*scratch.*010 - gambling.*pretrained.*120 - social.*scratch.*120,0.09277328831277162,0.04465852666018728,2.077392499280059,0.05156770364114914,False
gambling.*pretrained.*010 - social.*scratch.*010 - language.*scratch.*001 - social.*pretrained.*001,-0.4443464001765742,0.0552685776125681,-8.039765439440757,1.55684023670554e-07,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*scratch.*010 - social.*pretrained.*010,-0.6027498357714715,0.04949207259521637,-12.17871477521695,2.017618728668495e-10,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*scratch.*025 - social.*pretrained.*025,-0.4500546942364343,0.04029663341921795,-11.168543276416678,8.626090618896047e-10,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*scratch.*050 - social.*pretrained.*050,-0.42852659862210374,0.031699306798293074,-13.518484847283121,3.377886335719942e-11,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*scratch.*075 - social.*pretrained.*075,-0.48010827539911966,0.02897642682586545,-16.568926123443106,9.45000767632026e-13,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*scratch.*120 - social.*pretrained.*120,-0.5190609054839874,0.03490939032270864,-14.868804659310737,6.423141471655983e-12,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*pretrained.*001 - wm.*scratch.*001,-1.080919391025672,0.06279451508444732,-17.21359563923744,4.777586991672029e-13,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*pretrained.*010 - wm.*scratch.*010,-1.0253164195358742,0.049710672841614505,-20.6256797771111,1.8178268956416344e-14,True
gambling.*pretrained.*010 - social.*scratch.*010 - language.*pretrained.*025 - wm.*scratch.*025,-0.9073495441372046,0.048334587982167894,-18.772261893945462,1.0042256148022013e-13,True
