,input1,input2,input3,input4,mean_diff,sem,t_df19,p,sidak_sig
637,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_relational_075,motor-hcp_relational_075,0.08729115917552385,0.03829049554231105,2.279708265438012,0.034349483301574224,False
638,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_relational_120,motor-hcp_relational_120,0.1731759953959464,0.02533128677273491,6.836446839421625,1.5915568277863715e-06,True
639,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_social_001,motor-hcp_social_001,0.045897293169772556,0.03311986831124648,1.3857933473179684,0.18186192673801094,False
640,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_social_010,motor-hcp_social_010,-0.02710221204121487,0.04241910774066702,-0.6389151843293511,0.530505716169809,False
641,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_social_025,motor-hcp_social_025,0.1681636709639513,0.03852427925738771,4.365134772293058,0.00033312040196150706,False
642,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_social_050,motor-hcp_social_050,0.11592058062529956,0.03903727911735518,2.969484125079906,0.007875731241485088,False
643,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_social_075,motor-hcp_social_075,0.14960752297265162,0.03973004472043606,3.765601675643158,0.0013085637331007858,False
644,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_social_120,motor-hcp_social_120,0.04879127754878748,0.04111473910842946,1.1867101338065928,0.24996885944612943,False
645,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_wm_001,motor-hcp_wm_001,-0.03127466203285473,0.020487227693005483,-1.5265443671293877,0.14334971682076078,False
646,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_wm_010,motor-hcp_wm_010,0.0071317745520327715,0.017494347087016436,0.4076616587380773,0.6880788656399417,False
647,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_wm_025,motor-hcp_wm_025,0.17607436231151033,0.04341168040156849,4.055921371455335,0.0006743186421160037,False
648,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_wm_050,motor-hcp_wm_050,0.25053935249690534,0.04381873144914602,5.717631346486368,1.643195344703873e-05,True
649,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_wm_075,motor-hcp_wm_075,0.24748893411903788,0.046406947080068386,5.333014768069789,3.799348682916904e-05,True
650,full-hcp_motor_025,motor-hcp_motor_025,full-hcp_wm_120,motor-hcp_wm_120,0.23031100194747775,0.043407168221067736,5.3058287694449495,4.0337237870533014e-05,True
651,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_motor_075,motor-hcp_motor_075,0.014136068268455948,0.023695964027323387,0.5965601674680087,0.5578429107268603,False
652,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_motor_120,motor-hcp_motor_120,-0.012103223788286188,0.016285188461636634,-0.7432044042227703,0.4664490543642371,False
653,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_relational_001,motor-hcp_relational_001,-0.034394320854486495,0.015315376102309987,-2.2457379188552133,0.036810813871287415,False
654,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_relational_010,motor-hcp_relational_010,0.0210210036554153,0.02734299217669813,0.7687894404376683,0.4514695332321502,False
655,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_relational_025,motor-hcp_relational_025,0.04889972302882704,0.025344882194234135,1.9293726699566802,0.0687557149278475,False
656,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_relational_050,motor-hcp_relational_050,0.1377658285010046,0.02817264196335425,4.890057122800354,0.00010167395877361676,False
657,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_relational_075,motor-hcp_relational_075,0.09295988585994097,0.035079930982977556,2.6499449472990557,0.015802747621963233,False
658,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_relational_120,motor-hcp_relational_120,0.17884472208036353,0.02575364595261542,6.944442833819454,1.2815928089198305e-06,True
659,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_social_001,motor-hcp_social_001,0.05156601985418968,0.0335927882709642,1.5350324432211708,0.14126062787798854,False
660,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_social_010,motor-hcp_social_010,-0.021433485356797732,0.03692001100527767,-0.580538433581015,0.5683739554361253,False
661,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_social_025,motor-hcp_social_025,0.17383239764836847,0.03250504644113847,5.347858769042265,3.677296029480176e-05,True
662,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_social_050,motor-hcp_social_050,0.12158930730971673,0.03740059682097928,3.250999118856657,0.004204268473129372,False
663,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_social_075,motor-hcp_social_075,0.1552762496570687,0.04003671701142398,3.8783462093748238,0.0010116221715119158,False
664,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_social_120,motor-hcp_social_120,0.054460004233204615,0.03899711875862794,1.396513536558533,0.17866174030363935,False
665,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_wm_001,motor-hcp_wm_001,-0.025605935348437588,0.01978303161809948,-1.2943382916605533,0.21105981884730216,False
666,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_wm_010,motor-hcp_wm_010,0.012800501236449907,0.022438139270671502,0.5704796232003613,0.5750377133188094,False
667,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_wm_025,motor-hcp_wm_025,0.18174308899592745,0.04090771335094678,4.44275844598684,0.000279217175818324,False
668,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_wm_050,motor-hcp_wm_050,0.2562080791813225,0.04185883860836565,6.120764161147039,6.955155434632223e-06,True
669,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_wm_075,motor-hcp_wm_075,0.25315766080345503,0.041822497235461366,6.053145496744805,8.02272331929348e-06,True
670,full-hcp_motor_050,motor-hcp_motor_050,full-hcp_wm_120,motor-hcp_wm_120,0.2359797286318949,0.04372055552418756,5.397454945451084,3.2977889214160725e-05,True
671,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_motor_120,motor-hcp_motor_120,-0.026239292056742136,0.023417070324232694,-1.120519846993367,0.2764564406336951,False
672,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_relational_001,motor-hcp_relational_001,-0.04853038912294244,0.02028836895600399,-2.392030095084638,0.027252843865830323,False
673,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_relational_010,motor-hcp_relational_010,0.006884935386959351,0.02463059704271457,0.27952775058677803,0.7828600805014432,False
674,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_relational_025,motor-hcp_relational_025,0.03476365476037109,0.02238771801168603,1.5528002783590995,0.13696939020045695,False
675,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_relational_050,motor-hcp_relational_050,0.12362976023254864,0.03581732202231651,3.4516751463305746,0.0026727603820225804,False
676,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_relational_075,motor-hcp_relational_075,0.07882381759148505,0.033326580548400146,2.3651936770713493,0.02881235810974504,False
677,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_relational_120,motor-hcp_relational_120,0.16470865381190758,0.03289627303481103,5.0069092519268645,7.828282611617092e-05,False
678,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_social_001,motor-hcp_social_001,0.03742995158573375,0.03780117761496575,0.9901795115217512,0.3345297185859547,False
679,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_social_010,motor-hcp_social_010,-0.03556955362525368,0.034927243278339515,-1.0183899525592532,0.3212859566612833,False
680,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_social_025,motor-hcp_social_025,0.1596963293799125,0.03350924386857488,4.7657395674534,0.0001344441591999144,False
681,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_social_050,motor-hcp_social_050,0.10745323904126078,0.04423890851429138,2.4289306099527295,0.025236619715159288,False
682,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_social_075,motor-hcp_social_075,0.14114018138861278,0.04827188632727662,2.923858836418825,0.00870944872545274,False
683,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_social_120,motor-hcp_social_120,0.04032393596474867,0.04276398062457124,0.9429415918680739,0.35754729763605986,False
684,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_wm_001,motor-hcp_wm_001,-0.03974200361689354,0.028317629384382835,-1.403436815894315,0.1766191623143844,False
685,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_wm_010,motor-hcp_wm_010,-0.0013355670320060408,0.02610507316377495,-0.05116120623861564,0.9597311080182707,False
686,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_wm_025,motor-hcp_wm_025,0.16760702072747152,0.04401495005418367,3.807956626581252,0.0011879999511358876,False
687,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_wm_050,motor-hcp_wm_050,0.2420720109128666,0.04832292882324796,5.009464798756295,7.783753704377994e-05,False
688,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_wm_075,motor-hcp_wm_075,0.23902159253499908,0.040752329818083625,5.865225217845938,1.1966817785240622e-05,True
689,full-hcp_motor_075,motor-hcp_motor_075,full-hcp_wm_120,motor-hcp_wm_120,0.22184366036343897,0.041366929462735375,5.362826374707909,3.5582807190726687e-05,True
690,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_relational_001,motor-hcp_relational_001,-0.0222910970662003,0.017064630476993452,-1.3062748177438228,0.20705233286110003,False
691,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_relational_010,motor-hcp_relational_010,0.033124227443701484,0.024029222822892878,1.378497660446334,0.18406598636086613,False
692,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_relational_025,motor-hcp_relational_025,0.06100294681711323,0.025281788801688406,2.41292051348199,0.02609367491861548,False
693,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_relational_050,motor-hcp_relational_050,0.14986905228929076,0.03274196515641827,4.577277251787453,0.00020578260201930998,False
694,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_relational_075,motor-hcp_relational_075,0.10506310964822715,0.03485097597014887,3.014638951236761,0.007126817099691741,False
695,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_relational_120,motor-hcp_relational_120,0.1909479458686497,0.026013088195944632,7.340456635918296,5.870206706148893e-07,True
696,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_social_001,motor-hcp_social_001,0.06366924364247588,0.033142870386617236,1.9210539974288072,0.06985809022519247,False
697,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_social_010,motor-hcp_social_010,-0.009330261568511545,0.03963658181329798,-0.23539521173799258,0.8164205434442763,False
698,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_social_025,motor-hcp_social_025,0.18593562143665462,0.03440014437711815,5.40508258913974,3.2430798103225204e-05,True
699,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_social_050,motor-hcp_social_050,0.13369253109800291,0.0392293836612338,3.4079691960625147,0.002950788395153915,False
700,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_social_075,motor-hcp_social_075,0.16737947344535495,0.03990587581870663,4.194356595649321,0.0004916052062538457,False
701,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_social_120,motor-hcp_social_120,0.06656322802149081,0.043309285241221636,1.5369274198535179,0.14079770202274003,False
702,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_wm_001,motor-hcp_wm_001,-0.013502711560151403,0.017805301094616498,-0.7583534526261956,0.45754382652964254,False
703,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_wm_010,motor-hcp_wm_010,0.024903725024736097,0.022688312433781086,1.0976455431588836,0.28607572331119824,False
704,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_wm_025,motor-hcp_wm_025,0.19384631278421363,0.04395242936914629,4.4103662884284125,0.000300550334928258,False
705,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_wm_050,motor-hcp_wm_050,0.2683113029696087,0.0479693115558462,5.593394907434493,2.1501923370046104e-05,True
706,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_wm_075,motor-hcp_wm_075,0.2652608845917412,0.04354135727099797,6.09215929904937,7.387718953525692e-06,True
707,full-hcp_motor_120,motor-hcp_motor_120,full-hcp_wm_120,motor-hcp_wm_120,0.24808295242018108,0.0482880323596476,5.137565982653172,5.8524535054383216e-05,True
708,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_relational_010,motor-hcp_relational_010,0.05541532450990179,0.02095941141506468,2.6439351474379547,0.016007789468548896,False
709,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_relational_025,motor-hcp_relational_025,0.08329404388331353,0.0187144092588798,4.45079738991982,0.0002741637951609689,False
710,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_relational_050,motor-hcp_relational_050,0.1721601493554911,0.028393663063406568,6.063330010327872,7.851727016686116e-06,True
711,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_relational_075,motor-hcp_relational_075,0.1273542067144275,0.03223767204634383,3.9504777681014693,0.0008579592874480976,False
712,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_relational_120,motor-hcp_relational_120,0.21323904293485,0.026093427853381656,8.172136069397821,1.2198681445377925e-07,True
713,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_social_001,motor-hcp_social_001,0.08596034070867618,0.03043465907087062,2.8244226593275643,0.01083115119113273,False
714,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_social_010,motor-hcp_social_010,0.01296083549768875,0.031319262947019685,0.4138295182620858,0.6836328715169644,False
715,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_social_025,motor-hcp_social_025,0.20822671850285493,0.026805655866180327,7.768014315425374,2.587406336031523e-07,True
716,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_social_050,motor-hcp_social_050,0.15598362816420316,0.03958820372147945,3.9401542252742026,0.0008784318528302428,False
717,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_social_075,motor-hcp_social_075,0.18967057051155525,0.040035792506404384,4.7375250653827905,0.00014326836400522808,False
718,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_social_120,motor-hcp_social_120,0.08885432508769112,0.03707914982843098,2.396342027765716,0.027009722724826945,False
719,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_wm_001,motor-hcp_wm_001,0.008788385506048902,0.021319318222127945,0.41222638615747004,0.6847873299697822,False
720,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_wm_010,motor-hcp_wm_010,0.04719482209093639,0.02216406224115206,2.1293399006662987,0.04652316601262462,False
721,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_wm_025,motor-hcp_wm_025,0.21613740985041394,0.04060436614645823,5.323009084067843,3.883947263193793e-05,True
722,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_wm_050,motor-hcp_wm_050,0.290602400035809,0.04118860325041963,7.055407979459667,1.0275531754228905e-06,True
723,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_wm_075,motor-hcp_wm_075,0.2875519816579415,0.03976708060743586,7.230904991405717,7.270058673379363e-07,True
724,full-hcp_relational_001,motor-hcp_relational_001,full-hcp_wm_120,motor-hcp_wm_120,0.2703740494863814,0.04752054878021001,5.689623887487153,1.745617118323519e-05,True
725,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_relational_025,motor-hcp_relational_025,0.027878719373411735,0.01776084975390397,1.569672609120731,0.13299552180166746,False
726,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_relational_050,motor-hcp_relational_050,0.1167448248455893,0.03338142498559278,3.497299018720011,0.002410073206235163,False
727,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_relational_075,motor-hcp_relational_075,0.07193888220452567,0.03666684701834942,1.961959864411708,0.0645846391675536,False
728,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_relational_120,motor-hcp_relational_120,0.1578237184249482,0.028405617787130882,5.55607414025158,2.3319118291049175e-05,True
729,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_social_001,motor-hcp_social_001,0.030545016198774394,0.03318473630835862,0.9204537867935585,0.368875376237885,False
730,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_social_010,motor-hcp_social_010,-0.042454489012213034,0.04136376606936566,-1.0263690434042747,0.31760804768781237,False
731,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_social_025,motor-hcp_social_025,0.15281139399295313,0.03775207386377495,4.047761575810633,0.0006870033568895722,False
732,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_social_050,motor-hcp_social_050,0.10056830365430139,0.04799469208261731,2.0954047060284227,0.04976506355714434,False
733,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_social_075,motor-hcp_social_075,0.13425524600165345,0.046811507519433,2.867996634073784,0.009846473241767755,False
734,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_social_120,motor-hcp_social_120,0.0334390005777893,0.044979306729574974,0.7434307687050754,0.4663152269871055,False
735,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_wm_001,motor-hcp_wm_001,-0.04662693900385288,0.02542663790167624,-1.8337831051103703,0.08239938095592421,False
736,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_wm_010,motor-hcp_wm_010,-0.008220502418965391,0.030660349591724773,-0.2681150909376488,0.7914999744478092,False
737,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_wm_025,motor-hcp_wm_025,0.16072208534051213,0.04324906176568728,3.716198196651401,0.0014646452225024703,False
738,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_wm_050,motor-hcp_wm_050,0.2351870755259072,0.045321885753421755,5.189260588261177,5.218552060410137e-05,True
739,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_wm_075,motor-hcp_wm_075,0.23213665714803974,0.047027501869798406,4.936189419347417,9.169023215514579e-05,False
740,full-hcp_relational_010,motor-hcp_relational_010,full-hcp_wm_120,motor-hcp_wm_120,0.21495872497647958,0.05097947695994209,4.216573762523824,0.0004673109533561183,False
741,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_relational_050,motor-hcp_relational_050,0.08886610547217755,0.03417084992397503,2.6006407704195587,0.01756119645423245,False
742,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_relational_075,motor-hcp_relational_075,0.04406016283111394,0.041350633613754836,1.0655257001057852,0.29999193387624246,False
743,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_relational_120,motor-hcp_relational_120,0.12994499905153645,0.03570683017773159,3.6392196788326534,0.001745463516889813,False
744,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_social_001,motor-hcp_social_001,0.002666296825362663,0.030968376294052403,0.08609740465710938,0.9322898280836804,False
745,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_social_010,motor-hcp_social_010,-0.07033320838562476,0.03959419414557484,-1.776351556165853,0.09169161632038914,False
746,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_social_025,motor-hcp_social_025,0.12493267461954143,0.0359897995998571,3.4713356564518767,0.002556268480842784,False
747,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_social_050,motor-hcp_social_050,0.07268958428088967,0.04833278774273213,1.5039394099882044,0.14903835206672594,False
748,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_social_075,motor-hcp_social_075,0.10637652662824174,0.04926354176679056,2.159335744308016,0.04381867979294988,False
749,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_social_120,motor-hcp_social_120,0.005560281204377582,0.04684849161529688,0.1186864509968993,0.9067696198303002,False
750,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_wm_001,motor-hcp_wm_001,-0.07450565837726462,0.028058506879304144,-2.6553678960094538,0.015619869637208968,False
751,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_wm_010,motor-hcp_wm_010,-0.03609922179237713,0.031583421872522534,-1.1429800715730338,0.2672451886501089,False
752,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_wm_025,motor-hcp_wm_025,0.1328433659671004,0.040098389109773945,3.3129352304758783,0.0036571851434804644,False
753,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_wm_050,motor-hcp_wm_050,0.20730835615249546,0.04585382546322469,4.5210700319596935,0.0002337403357486387,False
754,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_wm_075,motor-hcp_wm_075,0.204257937774628,0.0437343266648937,4.67042603261546,0.00016668900276751178,False
755,full-hcp_relational_025,motor-hcp_relational_025,full-hcp_wm_120,motor-hcp_wm_120,0.18708000560306787,0.05052335429040812,3.7028421455893934,0.0015099295690870623,False
756,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_relational_075,motor-hcp_relational_075,-0.0448059426410636,0.04597403969913506,-0.9745922467175876,0.342008373711585,False
757,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_relational_120,motor-hcp_relational_120,0.04107889357935891,0.03110585228449745,1.320616236573329,0.20231662555735624,False
758,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_social_001,motor-hcp_social_001,-0.08619980864681491,0.03147490457147338,-2.7386837170887026,0.013051101278509522,False
759,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_social_010,motor-hcp_social_010,-0.15919931385780234,0.04582036391214368,-3.474422729663438,0.0025384375865353343,False
760,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_social_025,motor-hcp_social_025,0.03606656914736384,0.04195928181041807,0.8595611648054682,0.40074663222349594,False
761,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_social_050,motor-hcp_social_050,-0.016176521191287867,0.04316279691982554,-0.3747792623665142,0.7119751685337595,False
762,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_social_075,motor-hcp_social_075,0.017510421156064177,0.052418117198384406,0.33405284454978235,0.7419986145058446,False
763,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_social_120,motor-hcp_social_120,-0.08330582426779996,0.04303469314600806,-1.9357829271643707,0.0679167975198581,False
764,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_wm_001,motor-hcp_wm_001,-0.16337176384944216,0.036684094285495863,-4.453476827804251,0.00027250006541545795,False
765,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_wm_010,motor-hcp_wm_010,-0.1249653272645547,0.03786956656305287,-3.29988797353905,0.0037663012175446794,False
766,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_wm_025,motor-hcp_wm_025,0.04397726049492285,0.0383063783763309,1.1480401530752884,0.26520178685634493,False
767,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_wm_050,motor-hcp_wm_050,0.11844225068031788,0.04843321904200365,2.445475502621434,0.02437861872619282,False
768,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_wm_075,motor-hcp_wm_075,0.11539183230245045,0.04697068981884048,2.456677403450981,0.023813274271054414,False
769,full-hcp_relational_050,motor-hcp_relational_050,full-hcp_wm_120,motor-hcp_wm_120,0.09821390013089029,0.04573673784408199,2.1473744031702617,0.04487949384968528,False
770,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_relational_120,motor-hcp_relational_120,0.08588483622042256,0.03220261839133122,2.667014066270535,0.015233895409954738,False
771,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_social_001,motor-hcp_social_001,-0.04139386600575129,0.047718671383479065,-0.8674563814465815,0.3965159112632236,False
772,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_social_010,motor-hcp_social_010,-0.11439337121673872,0.02769771613251056,-4.130065116902111,0.0005692964344621393,False
773,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_social_025,motor-hcp_social_025,0.08087251178842746,0.029430171408929277,2.7479456597351075,0.012791807779423835,False
774,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_social_050,motor-hcp_social_050,0.02862942144977575,0.04489504498715053,0.6376966869722441,0.5312817981370206,False
775,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_social_075,motor-hcp_social_075,0.06231636379712777,0.04970033026743308,1.2538420461556077,0.22510790970019612,False
776,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_social_120,motor-hcp_social_120,-0.03849988162673636,0.03235219558860803,-1.190023765814926,0.24869486620852396,False
777,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_wm_001,motor-hcp_wm_001,-0.11856582120837855,0.03757398139171165,-3.1555298857558043,0.005207744490789435,False
778,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_wm_010,motor-hcp_wm_010,-0.08015938462349108,0.037558733835109694,-2.134240865930324,0.046071157280804666,False
779,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_wm_025,motor-hcp_wm_025,0.08878320313598646,0.05179010399180009,1.714288952770658,0.10274250162585713,False
780,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_wm_050,motor-hcp_wm_050,0.1632481933213815,0.04920937038127728,3.317420890706877,0.003620391821642483,False
781,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_wm_075,motor-hcp_wm_075,0.1601977749435141,0.04864446299753843,3.293237607569449,0.0038231407035683356,False
782,full-hcp_relational_075,motor-hcp_relational_075,full-hcp_wm_120,motor-hcp_wm_120,0.1430198427719539,0.049308311384388695,2.900522016603368,0.009168166313007039,False
783,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_social_001,motor-hcp_social_001,-0.1272787022261738,0.04000780176712886,-3.181347052432865,0.004915389284850587,False
784,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_social_010,motor-hcp_social_010,-0.20027820743716127,0.043254789730469034,-4.6301972263682885,0.0001825554444601262,False
785,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_social_025,motor-hcp_social_025,-0.005012324431995041,0.03707634401808879,-0.1351892848321191,0.8938841518969354,False
786,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_social_050,motor-hcp_social_050,-0.057255414770646815,0.040966690895590276,-1.3976089725326069,0.17833729459278086,False
787,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_social_075,motor-hcp_social_075,-0.02356847242329476,0.04666116724690754,-0.5050982179374597,0.6192984698275072,False
788,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_social_120,motor-hcp_social_120,-0.12438471784715892,0.04031236099528003,-3.085523020140708,0.006088358031316754,False
789,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_wm_001,motor-hcp_wm_001,-0.20445065742880114,0.03273161114399597,-6.246275398096436,5.34404964233041e-06,True
790,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_wm_010,motor-hcp_wm_010,-0.1660442208439136,0.03133386982267624,-5.299192911172045,4.093142619296727e-05,True
791,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_wm_025,motor-hcp_wm_025,0.0028983669155639214,0.04638442885112758,0.062485773509604464,0.9508286592296575,False
792,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_wm_050,motor-hcp_wm_050,0.07736335710095898,0.047185775481898444,1.6395482814654039,0.11755148948838881,False
793,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_wm_075,motor-hcp_wm_075,0.07431293872309155,0.046920285646519524,1.5838125812561836,0.12973986473469795,False
794,full-hcp_relational_120,motor-hcp_relational_120,full-hcp_wm_120,motor-hcp_wm_120,0.057135006551531364,0.05462161069960854,1.0460146784346078,0.3086799548487596,False
795,full-hcp_social_001,motor-hcp_social_001,full-hcp_social_010,motor-hcp_social_010,-0.07299950521098743,0.04389388298458099,-1.6630906232795726,0.11270238689743615,False
796,full-hcp_social_001,motor-hcp_social_001,full-hcp_social_025,motor-hcp_social_025,0.12226637779417873,0.04059954793872968,3.011520669606853,0.00717623885617045,False
797,full-hcp_social_001,motor-hcp_social_001,full-hcp_social_050,motor-hcp_social_050,0.07002328745552702,0.0479860729988174,1.4592418816445494,0.16083434473924005,False
798,full-hcp_social_001,motor-hcp_social_001,full-hcp_social_075,motor-hcp_social_075,0.10371022980287907,0.046284739911732924,2.2407002826559927,0.03718933275849523,False
