,input1,input2,mean_diff,sem,t_df19,p,sidak_sig
345,full-hcp_emotion_075,full-hcp_relational_001,0.6302762099928398,0.015869393069949483,39.71646598043755,9.495581178603594e-20,True
346,full-hcp_emotion_075,full-hcp_relational_010,0.5732891523847199,0.018849497594882882,30.414028251891025,1.40187936906094e-17,True
347,full-hcp_emotion_075,full-hcp_relational_025,0.5188725382085175,0.017477437047514668,29.68813658420829,2.198501342904695e-17,True
348,full-hcp_emotion_075,full-hcp_relational_050,0.48066850533620575,0.02199070101749336,21.857807304725725,6.2984854408520064e-15,True
349,full-hcp_emotion_075,full-hcp_relational_075,0.4216787207095062,0.02385289429229344,17.67830417316464,2.96281478868151e-13,True
350,full-hcp_emotion_075,full-hcp_relational_120,0.4608005621716863,0.02282280214141282,20.190358717413872,2.680750550868976e-14,True
351,full-hcp_emotion_075,full-hcp_social_001,0.5628866086442006,0.026553118221710616,21.198512504040593,1.1027456281752646e-14,True
352,full-hcp_emotion_075,full-hcp_social_010,0.22413722663943184,0.032662351117496095,6.862250235237023,1.511066063495494e-06,True
353,full-hcp_emotion_075,full-hcp_social_025,0.20056678310095633,0.03235286350490486,6.199351815351659,5.895905499091419e-06,True
354,full-hcp_emotion_075,full-hcp_social_050,0.13311972661659438,0.03689201007230383,3.6083619828709788,0.001872478465331704,False
355,full-hcp_emotion_075,full-hcp_social_075,0.13068308730981523,0.03690076507312118,3.54147365375375,0.0021800671300513806,False
356,full-hcp_emotion_075,full-hcp_social_120,0.08002197920666469,0.03918331787569096,2.042246127817311,0.055255848393470905,False
357,full-hcp_emotion_075,full-hcp_wm_001,0.8569479984732762,0.016900100003650574,50.70668210768975,9.546451863508898e-22,True
358,full-hcp_emotion_075,full-hcp_wm_010,0.559677216588228,0.02218954082166574,25.222568645573883,4.522432834915206e-16,True
359,full-hcp_emotion_075,full-hcp_wm_025,0.477236073583646,0.03204153075663129,14.894296942566566,6.232703548522435e-12,True
360,full-hcp_emotion_075,full-hcp_wm_050,0.4569943781315339,0.03980900112983006,11.479674575132568,5.457258112594115e-10,True
361,full-hcp_emotion_075,full-hcp_wm_075,0.4236072326450433,0.04631936525752368,9.145359188104084,2.1750175559233108e-08,True
362,full-hcp_emotion_075,full-hcp_wm_120,0.39413202648665463,0.04759307998635483,8.28128851084347,9.993351221078533e-08,True
363,full-hcp_emotion_075,motor-hcp_emotion_001,0.3910940040600909,0.026604678217579232,14.700196742153144,7.846616248564677e-12,True
364,full-hcp_emotion_075,motor-hcp_emotion_010,0.13416375681844372,0.025702660720215792,5.219839232944492,4.877002506819807e-05,False
365,full-hcp_emotion_075,motor-hcp_emotion_025,0.011787641704293273,0.021648092556831148,0.5445117935147423,0.592423278030952,False
366,full-hcp_emotion_075,motor-hcp_emotion_050,-0.055340716276580625,0.01917389255388406,-2.886253593059289,0.009460002479116983,False
367,full-hcp_emotion_075,motor-hcp_emotion_075,-0.038677856350705905,0.01638943787742002,-2.3599257424193287,0.029128068752152743,False
368,full-hcp_emotion_075,motor-hcp_emotion_120,-0.08358992303819543,0.022998919243281225,-3.6345152636950497,0.001764260987787313,False
369,full-hcp_emotion_075,motor-hcp_gambling_001,0.6355253055995571,0.01624261992013782,39.12701945402442,1.257433010342885e-19,True
370,full-hcp_emotion_075,motor-hcp_gambling_010,0.6374261890864092,0.016167667547804573,39.42598319774123,1.089941394752743e-19,True
371,full-hcp_emotion_075,motor-hcp_gambling_025,0.6150083096366009,0.01655950578799738,37.13929132368007,3.345138094770883e-19,True
372,full-hcp_emotion_075,motor-hcp_gambling_050,0.5976127974342097,0.01720743060105419,34.729926349236464,1.175496919117428e-18,True
373,full-hcp_emotion_075,motor-hcp_gambling_075,0.5781743588279569,0.01688941011853432,34.232951581504466,1.5394673122278455e-18,True
374,full-hcp_emotion_075,motor-hcp_gambling_120,0.5668420186651935,0.0170800532564669,33.187368338595434,2.7499128731075435e-18,True
375,full-hcp_emotion_075,motor-hcp_language_001,0.30866095279856703,0.043666770835041634,7.06855457584863,1.0011174791501508e-06,True
376,full-hcp_emotion_075,motor-hcp_language_010,-0.013315158093464763,0.019776128112352392,-0.6732944900952561,0.5088677586369644,False
377,full-hcp_emotion_075,motor-hcp_language_025,-0.02323695982052638,0.015987433373285682,-1.4534515502253378,0.16241681225637236,False
378,full-hcp_emotion_075,motor-hcp_language_050,-0.04840629661787734,0.026371564723462495,-1.8355488999411091,0.08212722265841163,False
379,full-hcp_emotion_075,motor-hcp_language_075,-0.09453460019719051,0.016671793372658988,-5.67033180438903,1.819954823046774e-05,False
380,full-hcp_emotion_075,motor-hcp_language_120,-0.13476896983922848,0.025811707364122458,-5.221234222829968,4.861976546769839e-05,False
381,full-hcp_emotion_075,motor-hcp_motor_001,0.6639331553832477,0.025781775399608485,25.75203395004868,3.0802831996105227e-16,True
382,full-hcp_emotion_075,motor-hcp_motor_010,-0.23866123950568924,0.01637379317057502,-14.57580641329842,9.106709712909537e-12,True
383,full-hcp_emotion_075,motor-hcp_motor_025,-0.2908781767163669,0.018457784159413355,-15.75910597957777,2.3024829771035823e-12,True
384,full-hcp_emotion_075,motor-hcp_motor_050,-0.31163664059677226,0.017703292809373397,-17.603315041581943,3.197852588595783e-13,True
385,full-hcp_emotion_075,motor-hcp_motor_075,-0.35055999576098973,0.013054270641270582,-26.854046878169324,1.4178608043627398e-16,True
386,full-hcp_emotion_075,motor-hcp_motor_120,-0.3484913931528464,0.01380313954165192,-25.247255676960282,4.441426189024683e-16,True
387,full-hcp_emotion_075,motor-hcp_relational_001,0.6454903333928189,0.01321533158994965,48.844051244519555,1.9338337316925684e-21,True
388,full-hcp_emotion_075,motor-hcp_relational_010,0.533087951274797,0.02306503264685442,23.11238659128882,2.262652247453303e-15,True
389,full-hcp_emotion_075,motor-hcp_relational_025,0.45079261772518286,0.01974988919284278,22.82507072943715,2.8472152337562577e-15,True
390,full-hcp_emotion_075,motor-hcp_relational_050,0.32372247938069354,0.02121392492279333,15.259905017994548,4.067056302346619e-12,True
391,full-hcp_emotion_075,motor-hcp_relational_075,0.30953863739505766,0.020688992386849618,14.961513427391816,5.758410467788989e-12,True
392,full-hcp_emotion_075,motor-hcp_relational_120,0.26277564263681535,0.017123784524437632,15.345652257058246,3.684250045392425e-12,True
393,full-hcp_emotion_075,motor-hcp_social_001,0.4921403913355034,0.027229605352770882,18.073724718357816,1.990356027706367e-13,True
394,full-hcp_emotion_075,motor-hcp_social_010,0.22639051454172207,0.022571007333679213,10.030146691942926,5.013804326738654e-09,True
395,full-hcp_emotion_075,motor-hcp_social_025,0.007554187998080331,0.0170057616226053,0.4442134475199719,0.6619063908331759,False
396,full-hcp_emotion_075,motor-hcp_social_050,-0.00764977814762986,0.01590344171482342,-0.48101400217662227,0.6359992818332835,False
397,full-hcp_emotion_075,motor-hcp_social_075,-0.04377335980176109,0.023533529093680877,-1.860042309315815,0.07843255740913385,False
398,full-hcp_emotion_075,motor-hcp_social_120,0.006381777518952536,0.015703944796336675,0.40638053697445753,0.6890038097466894,False
399,full-hcp_emotion_075,motor-hcp_wm_001,0.8633737363672063,0.01962452637356334,43.9946279432393,1.3868599511293e-20,True
400,full-hcp_emotion_075,motor-hcp_wm_010,0.5276965178972706,0.02142955959486981,24.62470194784591,7.042442498575071e-16,True
401,full-hcp_emotion_075,motor-hcp_wm_025,0.276312787133211,0.02200938289248202,12.554317787237649,1.2039221871929784e-10,True
402,full-hcp_emotion_075,motor-hcp_wm_050,0.18160610149570394,0.013764298926963247,13.193995746485204,5.1373180184804686e-11,True
403,full-hcp_emotion_075,motor-hcp_wm_075,0.15126937438708069,0.013026277156962997,11.612632877707654,4.500377685665505e-10,True
404,full-hcp_emotion_075,motor-hcp_wm_120,0.13897210040025226,0.013797466688983153,10.072291061316143,4.6858539565063665e-09,True
405,full-hcp_emotion_120,full-hcp_gambling_001,0.6566981154341088,0.025222380424908368,26.03632584914889,2.514047673748983e-16,True
406,full-hcp_emotion_120,full-hcp_gambling_010,0.6496027393367754,0.026473532329287723,24.53781880169117,7.516954473621642e-16,True
407,full-hcp_emotion_120,full-hcp_gambling_025,0.6520549334941173,0.021905397917381168,29.7668609332467,2.092728631381043e-17,True
408,full-hcp_emotion_120,full-hcp_gambling_050,0.6650232253208685,0.025031486072211034,26.56746880318668,1.7297280275745624e-16,True
409,full-hcp_emotion_120,full-hcp_gambling_075,0.6591949060627337,0.0263430631430323,25.02347211801334,5.235340907172431e-16,True
410,full-hcp_emotion_120,full-hcp_gambling_120,0.6666611833198882,0.025107344094672347,26.552437438468473,1.7479583392892535e-16,True
411,full-hcp_emotion_120,full-hcp_language_001,0.37335762048851373,0.04223068552224584,8.840908355414696,3.682619096743639e-08,True
412,full-hcp_emotion_120,full-hcp_language_010,0.055978612686212216,0.030861219032005005,1.813882096755767,0.08552167449334287,False
413,full-hcp_emotion_120,full-hcp_language_025,0.03680221183816358,0.023357892513350176,1.575579295825996,0.131627317106883,False
414,full-hcp_emotion_120,full-hcp_language_050,-0.005206427305687922,0.024178478625288904,-0.21533312274835945,0.83180221674766,False
415,full-hcp_emotion_120,full-hcp_language_075,-0.07956282719646841,0.03189012201747214,-2.4949050728898774,0.02197509346453011,False
416,full-hcp_emotion_120,full-hcp_language_120,-0.1388396087093665,0.036780731968439125,-3.77479188909297,0.0012814096184272565,False
417,full-hcp_emotion_120,full-hcp_motor_001,0.8054327886893589,0.03483759926708658,23.119641009542967,2.2496395387854162e-15,True
418,full-hcp_emotion_120,full-hcp_motor_010,-0.21703786992228125,0.026747802267129275,-8.114231881734895,1.3568396620032355e-07,True
419,full-hcp_emotion_120,full-hcp_motor_025,-0.23306544284660866,0.0225446063225717,-10.337969069491496,3.0729411128324047e-09,True
420,full-hcp_emotion_120,full-hcp_motor_050,-0.2594926334114312,0.027767239608745508,-9.345280159922774,1.5486755059672432e-08,True
421,full-hcp_emotion_120,full-hcp_motor_075,-0.28427992030719285,0.024933799573980217,-11.401387881687095,6.11813129888551e-10,True
422,full-hcp_emotion_120,full-hcp_motor_120,-0.3084506097557916,0.02656358525479065,-11.611783831031001,4.5058972866878456e-10,True
423,full-hcp_emotion_120,full-hcp_relational_001,0.6632400197236733,0.02713839460006407,24.439176653511677,8.096698066393108e-16,True
424,full-hcp_emotion_120,full-hcp_relational_010,0.6062529621155535,0.0234812939221367,25.818550039272576,2.936756874623583e-16,True
425,full-hcp_emotion_120,full-hcp_relational_025,0.551836347939351,0.030583826095495047,18.043404583072608,2.051438549857397e-13,True
426,full-hcp_emotion_120,full-hcp_relational_050,0.5136323150670392,0.03288420722281284,15.619422161733484,2.6955458478214524e-12,True
427,full-hcp_emotion_120,full-hcp_relational_075,0.4546425304403396,0.031200401287128865,14.571688557989596,9.151886233792887e-12,True
428,full-hcp_emotion_120,full-hcp_relational_120,0.4937643719025198,0.03144255846130651,15.703695757142366,2.4506796141694468e-12,True
429,full-hcp_emotion_120,full-hcp_social_001,0.595850418375034,0.03538928733805369,16.83702790291352,7.096232021608628e-13,True
430,full-hcp_emotion_120,full-hcp_social_010,0.2571010363702654,0.03665724166587895,7.013649273277931,1.116415937743113e-06,True
431,full-hcp_emotion_120,full-hcp_social_025,0.23353059283178984,0.03505442241784104,6.661943821186277,2.2660412977694064e-06,True
432,full-hcp_emotion_120,full-hcp_social_050,0.16608353634742787,0.03720949158084444,4.463472337067034,0.00026638304268999295,False
433,full-hcp_emotion_120,full-hcp_social_075,0.1636468970406487,0.03390766209967814,4.826251263197591,0.00011733231996969201,False
434,full-hcp_emotion_120,full-hcp_social_120,0.11298578893749822,0.02599238052497296,4.346881149610122,0.00034725194333134156,False
435,full-hcp_emotion_120,full-hcp_wm_001,0.8899118082041099,0.029191531511795158,30.485273026683483,1.3420638365300728e-17,True
436,full-hcp_emotion_120,full-hcp_wm_010,0.5926410263190613,0.027821505275455384,21.30154427129073,1.009266347661729e-14,True
437,full-hcp_emotion_120,full-hcp_wm_025,0.5101998833144795,0.04175809052036271,12.217988824601266,1.9104624772841461e-10,True
438,full-hcp_emotion_120,full-hcp_wm_050,0.4899581878623674,0.04824358553327249,10.155923993759846,4.099617522523907e-09,True
439,full-hcp_emotion_120,full-hcp_wm_075,0.4565710423758767,0.05012238402749977,9.109124620356802,2.314311349943613e-08,True
440,full-hcp_emotion_120,full-hcp_wm_120,0.42709583621748803,0.038343447655907206,11.138691545169113,9.018000879464935e-10,True
441,full-hcp_emotion_120,motor-hcp_emotion_001,0.42405781379092444,0.03754578896892983,11.294417441642894,7.159322857250954e-10,True
442,full-hcp_emotion_120,motor-hcp_emotion_010,0.16712756654927724,0.04002059510146893,4.176039015050602,0.0005125871822863916,False
443,full-hcp_emotion_120,motor-hcp_emotion_025,0.044751451435126766,0.035263991468405184,1.269041012422598,0.21975293653365657,False
444,full-hcp_emotion_120,motor-hcp_emotion_050,-0.022376906545747133,0.019716247658266246,-1.1349475282313863,0.27051293461831405,False
445,full-hcp_emotion_120,motor-hcp_emotion_075,-0.005714046619872415,0.0339152849932493,-0.16847998243298776,0.8679862654906774,False
446,full-hcp_emotion_120,motor-hcp_emotion_120,-0.05062611330736193,0.03201946105529423,-1.581104479551857,0.13035816809402787,False
447,full-hcp_emotion_120,motor-hcp_gambling_001,0.6684891153303906,0.026480835418972382,25.244260792899563,4.451171612348209e-16,True
448,full-hcp_emotion_120,motor-hcp_gambling_010,0.6703899988172428,0.024058124149223196,27.86543101444959,7.141111027684866e-17,True
449,full-hcp_emotion_120,motor-hcp_gambling_025,0.6479721193674344,0.021977851225971304,29.482960490774616,2.5014616741638084e-17,True
450,full-hcp_emotion_120,motor-hcp_gambling_050,0.6305766071650432,0.024801424625856338,25.425015565744772,3.901340051491423e-16,True
451,full-hcp_emotion_120,motor-hcp_gambling_075,0.6111381685587902,0.02522955036781489,24.22310979185795,9.537054052142946e-16,True
452,full-hcp_emotion_120,motor-hcp_gambling_120,0.5998058283960269,0.02648204737803395,22.649526293557937,3.2807737939679214e-15,True
453,full-hcp_emotion_120,motor-hcp_language_001,0.34162476252940055,0.05385778775569658,6.343089398306499,4.367211943127401e-06,True
454,full-hcp_emotion_120,motor-hcp_language_010,0.01964865163736873,0.027504705643890497,0.714374183522055,0.48368088903574513,False
455,full-hcp_emotion_120,motor-hcp_language_025,0.009726849910307112,0.026607715012229066,0.36556502149232256,0.7187278726056487,False
456,full-hcp_emotion_120,motor-hcp_language_050,-0.01544248688704385,0.028609888917150824,-0.5397604629560975,0.5956323275929464,False
457,full-hcp_emotion_120,motor-hcp_language_075,-0.061570790466357016,0.027290362705022088,-2.25613675904082,0.036040644481333046,False
458,full-hcp_emotion_120,motor-hcp_language_120,-0.10180516010839505,0.029906934244774506,-3.404065400858765,0.0029769643788376716,False
459,full-hcp_emotion_120,motor-hcp_motor_001,0.6968969651140813,0.029853223646264825,23.344110953366865,1.8835050142282122e-15,True
460,full-hcp_emotion_120,motor-hcp_motor_010,-0.20569742977485578,0.027776355757267335,-7.405486579031794,5.174283052549874e-07,True
461,full-hcp_emotion_120,motor-hcp_motor_025,-0.2579143669855333,0.027656412721757652,-9.325662354706935,1.60081841323332e-08,True
462,full-hcp_emotion_120,motor-hcp_motor_050,-0.27867283086593886,0.026926690082111255,-10.349316236646372,3.018582919308851e-09,True
463,full-hcp_emotion_120,motor-hcp_motor_075,-0.31759618603015627,0.023568116637575427,-13.475671005624699,3.568324820867158e-11,True
464,full-hcp_emotion_120,motor-hcp_motor_120,-0.3155275834220129,0.025096306270328144,-12.572670257657295,1.1742989391749704e-10,True
465,full-hcp_emotion_120,motor-hcp_relational_001,0.6784541431236522,0.023236765199968788,29.19744367535992,2.998065705659201e-17,True
466,full-hcp_emotion_120,motor-hcp_relational_010,0.5660517610056306,0.023033502224264656,24.575149514576335,7.309081899864738e-16,True
467,full-hcp_emotion_120,motor-hcp_relational_025,0.4837564274560163,0.026470059805704927,18.275607649052432,1.6293751993357514e-13,True
468,full-hcp_emotion_120,motor-hcp_relational_050,0.3566862891115271,0.03550073423118363,10.047293297900753,4.877577191082527e-09,True
469,full-hcp_emotion_120,motor-hcp_relational_075,0.3425024471258912,0.0384918871747804,8.898042477644386,3.33319150639072e-08,True
470,full-hcp_emotion_120,motor-hcp_relational_120,0.2957394523676488,0.03030302576445767,9.759403389826527,7.779989744685638e-09,True
471,full-hcp_emotion_120,motor-hcp_social_001,0.5251042010663369,0.039512490753568816,13.289574791457785,4.536536392624608e-11,True
472,full-hcp_emotion_120,motor-hcp_social_010,0.2593543242725555,0.03248542241052237,7.9837140793511105,1.7274340664646874e-07,True
473,full-hcp_emotion_120,motor-hcp_social_025,0.040517997728913825,0.02648823090721993,1.5296603941137412,0.14257984300797394,False
474,full-hcp_emotion_120,motor-hcp_social_050,0.025314031583203632,0.03616277778982228,0.7000024093925679,0.49240861742670616,False
475,full-hcp_emotion_120,motor-hcp_social_075,-0.010809550070927598,0.02472806231686356,-0.43713696335826174,0.6669400309287266,False
476,full-hcp_emotion_120,motor-hcp_social_120,0.039345587249786027,0.026288307288331297,1.4966953489337262,0.1509002833037792,False
477,full-hcp_emotion_120,motor-hcp_wm_001,0.89633754609804,0.025753867188866953,34.803998153936064,1.1295368474628094e-18,True
478,full-hcp_emotion_120,motor-hcp_wm_010,0.560660327628104,0.034582269966138356,16.21236339248642,1.3920249997283596e-12,True
479,full-hcp_emotion_120,motor-hcp_wm_025,0.3092765968640445,0.02920869163097696,10.58851251440666,2.0788031701298274e-09,True
480,full-hcp_emotion_120,motor-hcp_wm_050,0.21456991122653743,0.02738290958374179,7.835906208956525,2.2769197210284124e-07,True
481,full-hcp_emotion_120,motor-hcp_wm_075,0.18423318411791417,0.02584997877105927,7.127014909744343,8.918123709932632e-07,True
482,full-hcp_emotion_120,motor-hcp_wm_120,0.17193591013108572,0.02489065105211603,6.907650176409063,1.3795018130423474e-06,True
483,full-hcp_gambling_001,full-hcp_gambling_010,-0.007095376097333422,0.015038326512630892,-0.4718195266856269,0.6424288370685131,False
484,full-hcp_gambling_001,full-hcp_gambling_025,-0.004643181939991492,0.013842338586188321,-0.33543334539038006,0.7409736058184715,False
485,full-hcp_gambling_001,full-hcp_gambling_050,0.008325109886759607,0.016193824833381252,0.5140916350779949,0.6131155200081579,False
486,full-hcp_gambling_001,full-hcp_gambling_075,0.002496790628624834,0.012139530601116158,0.20567439637206966,0.8392329152463467,False
487,full-hcp_gambling_001,full-hcp_gambling_120,0.00996306788577941,0.011779964366501429,0.8457638389901493,0.4082101018987332,False
488,full-hcp_gambling_001,full-hcp_language_001,-0.2833404949455951,0.032468160297419855,-8.726718494367889,4.5000914654756593e-08,True
489,full-hcp_gambling_001,full-hcp_language_010,-0.6007195027478968,0.020608395716373015,-29.149260865106324,3.091619629387272e-17,True
490,full-hcp_gambling_001,full-hcp_language_025,-0.6198959035959453,0.012349892241332469,-50.194438257629905,1.1562001997907262e-21,True
491,full-hcp_gambling_001,full-hcp_language_050,-0.6619045427397968,0.015235463951659785,-43.44498761835785,1.7571123756845153e-20,True
492,full-hcp_gambling_001,full-hcp_language_075,-0.7362609426305772,0.024083348566432555,-30.571369284451578,1.2733411575924408e-17,True
493,full-hcp_gambling_001,full-hcp_language_120,-0.7955377241434753,0.028717070079972838,-27.70260761031746,7.961896471641981e-17,True
494,full-hcp_gambling_001,full-hcp_motor_001,0.14873467325525008,0.0351514661873904,4.231250908919539,0.0004519272489605257,False
495,full-hcp_gambling_001,full-hcp_motor_010,-0.8737359853563902,0.017520293916968445,-49.86993879766908,1.306674932412612e-21,True
496,full-hcp_gambling_001,full-hcp_motor_025,-0.8897635582807174,0.016181902970352872,-54.98510032539855,2.0688964759259514e-22,True
497,full-hcp_gambling_001,full-hcp_motor_050,-0.9161907488455402,0.015824156051666895,-57.89823772301777,7.801186606857177e-23,True
498,full-hcp_gambling_001,full-hcp_motor_075,-0.9409780357413016,0.021740378694241697,-43.28250436550746,1.8854872460055227e-20,True
499,full-hcp_gambling_001,full-hcp_motor_120,-0.9651487251899002,0.016853540664843205,-57.266822704099084,9.597376418816531e-23,True
500,full-hcp_gambling_001,full-hcp_relational_001,0.006541904289564476,0.020374124709351876,0.3210888508286049,0.7516481518785026,False
501,full-hcp_gambling_001,full-hcp_relational_010,-0.05044515331855546,0.02136139579494502,-2.3615101654777084,0.029032776916495726,False
502,full-hcp_gambling_001,full-hcp_relational_025,-0.10486176749475787,0.02349339083520789,-4.46345817980472,0.00026639160781760635,False
503,full-hcp_gambling_001,full-hcp_relational_050,-0.14306580036706965,0.024512814983684357,-5.836367649423117,1.2729573392098919e-05,True
504,full-hcp_gambling_001,full-hcp_relational_075,-0.20205558499376916,0.023532132685231806,-8.586369442008726,5.7704315259100645e-08,True
505,full-hcp_gambling_001,full-hcp_relational_120,-0.16293374353158901,0.022055630339267378,-7.3873990915374215,5.358809327738408e-07,True
506,full-hcp_gambling_001,full-hcp_social_001,-0.06084769705907474,0.026083540453907567,-2.332800532450692,0.030805167942664736,False
507,full-hcp_gambling_001,full-hcp_social_010,-0.39959707906384345,0.03583934661948079,-11.149675336063158,8.871678919335973e-10,True
508,full-hcp_gambling_001,full-hcp_social_025,-0.42316752260231905,0.030367653655016456,-13.934811276814454,1.9962163929893677e-11,True
509,full-hcp_gambling_001,full-hcp_social_050,-0.490614579086681,0.034096946077860846,-14.388812944313425,1.1414951486380568e-11,True
510,full-hcp_gambling_001,full-hcp_social_075,-0.4930512183934601,0.036122422640031536,-13.649450462025536,2.858680868555298e-11,True
511,full-hcp_gambling_001,full-hcp_social_120,-0.5437123264966106,0.03850858715371851,-14.119248891843807,1.587858791002698e-11,True
512,full-hcp_gambling_001,full-hcp_wm_001,0.23321369277000095,0.01989865994419707,11.72007026724489,3.8559273585046693e-10,True
513,full-hcp_gambling_001,full-hcp_wm_010,-0.06405708911504734,0.025686636642417878,-2.4937904485815805,0.022026751412341155,False
514,full-hcp_gambling_001,full-hcp_wm_025,-0.1464982321196293,0.03539712563324165,-4.138704188513318,0.0005581793171711227,False
515,full-hcp_gambling_001,full-hcp_wm_050,-0.1667399275717414,0.04402119831599062,-3.787718961552517,0.0012441608135227912,False
516,full-hcp_gambling_001,full-hcp_wm_075,-0.20012707305823207,0.047065600586048834,-4.2520879488692565,0.0004309575771196867,False
517,full-hcp_gambling_001,full-hcp_wm_120,-0.22960227921662074,0.04507072835807873,-5.094266003257644,6.443576542470471e-05,False
518,full-hcp_gambling_001,motor-hcp_emotion_001,-0.23264030164318433,0.027466455400432296,-8.469979043583571,7.105358905313198e-08,True
519,full-hcp_gambling_001,motor-hcp_emotion_010,-0.48957054888483176,0.027850630170060075,-17.578437036987726,3.2800857800465307e-13,True
520,full-hcp_gambling_001,motor-hcp_emotion_025,-0.6119466639989822,0.024104456335828268,-25.38728339163576,4.009913155964634e-16,True
521,full-hcp_gambling_001,motor-hcp_emotion_050,-0.679075021979856,0.01948864557582096,-34.844649379963386,1.1051205191736037e-18,True
522,full-hcp_gambling_001,motor-hcp_emotion_075,-0.6624121620539812,0.023294932580395365,-28.4358909289764,4.9008938484381456e-17,True
523,full-hcp_gambling_001,motor-hcp_emotion_120,-0.7073242287414707,0.026669782832107386,-26.52155936905241,1.7860444161282124e-16,True
524,full-hcp_gambling_001,motor-hcp_gambling_001,0.01179099989628175,0.010666906065839307,1.1053814314576504,0.28279555787091704,False
525,full-hcp_gambling_001,motor-hcp_gambling_010,0.01369188338313393,0.016185010622453845,0.8459607288819975,0.4081029713059692,False
526,full-hcp_gambling_001,motor-hcp_gambling_025,-0.00872599606667443,0.015192155010895455,-0.5743751337724207,0.5724522832673178,False
527,full-hcp_gambling_001,motor-hcp_gambling_050,-0.026121508269065685,0.01941871237979575,-1.3451720051347933,0.1944065452687135,False
528,full-hcp_gambling_001,motor-hcp_gambling_075,-0.04555994687531863,0.018371282478774835,-2.4799546209120713,0.022677543385762437,False
529,full-hcp_gambling_001,motor-hcp_gambling_120,-0.05689228703808189,0.01637082493480221,-3.475224203096596,0.002533828379338904,False
530,full-hcp_gambling_001,motor-hcp_language_001,-0.31507335290470834,0.04466490314059384,-7.054159546992343,1.0301008319618043e-06,True
531,full-hcp_gambling_001,motor-hcp_language_010,-0.6370494637967401,0.023610410890424254,-26.981718647476402,1.298520091233098e-16,True
532,full-hcp_gambling_001,motor-hcp_language_025,-0.6469712655238017,0.01523394247899036,-42.469063173637515,2.6943398487521737e-20,True
533,full-hcp_gambling_001,motor-hcp_language_050,-0.6721406023211527,0.0234308054384978,-28.686192802266945,4.1641632424746077e-17,True
534,full-hcp_gambling_001,motor-hcp_language_075,-0.7182689059004659,0.01821504275759166,-39.43273235530045,1.0864430251932692e-19,True
535,full-hcp_gambling_001,motor-hcp_language_120,-0.758503275542504,0.024363797966435053,-31.13239063086391,9.071689611658621e-18,True
536,full-hcp_gambling_001,motor-hcp_motor_001,0.04019884967997235,0.026135541699389524,1.538091314208778,0.14051399805879705,False
537,full-hcp_gambling_001,motor-hcp_motor_010,-0.8623955452089647,0.018066336949158095,-47.7349419329386,2.9818803934767814e-21,True
538,full-hcp_gambling_001,motor-hcp_motor_025,-0.9146124824196422,0.02007695732465669,-45.55533329228121,7.193726903999237e-21,True
539,full-hcp_gambling_001,motor-hcp_motor_050,-0.9353709463000474,0.016007083332896896,-58.43481456598176,6.553078268515529e-23,True
540,full-hcp_gambling_001,motor-hcp_motor_075,-0.974294301464265,0.014782324219232848,-65.909412282856,6.727606423627246e-24,True
541,full-hcp_gambling_001,motor-hcp_motor_120,-0.9722256988561216,0.016897344946093754,-57.53718717098665,8.780101117976731e-23,True
542,full-hcp_gambling_001,motor-hcp_relational_001,0.021756027689543427,0.01334491459685178,1.630286018816181,0.11950719174185141,False
543,full-hcp_gambling_001,motor-hcp_relational_010,-0.09064635442847829,0.025207111983611863,-3.596062670226207,0.0019256190555470172,False
544,full-hcp_gambling_001,motor-hcp_relational_025,-0.17294168797809245,0.020270482579994413,-8.531700579678064,6.361585138179025e-08,True
545,full-hcp_gambling_001,motor-hcp_relational_050,-0.3000118263225818,0.025913284463247994,-11.57752992477967,4.73458897100771e-10,True
546,full-hcp_gambling_001,motor-hcp_relational_075,-0.3141956683082177,0.022703097296375922,-13.839330563868595,2.2495404435109787e-11,True
547,full-hcp_gambling_001,motor-hcp_relational_120,-0.36095866306646013,0.020286610777526044,-17.792950583265398,2.637903628593923e-13,True
548,full-hcp_gambling_001,motor-hcp_social_001,-0.13159391436777196,0.03241661737907383,-4.05945854340499,0.0006688931311512244,False
549,full-hcp_gambling_001,motor-hcp_social_010,-0.3973437911615533,0.025042285731262937,-15.866913884202948,2.040442595723615e-12,True
550,full-hcp_gambling_001,motor-hcp_social_025,-0.6161801177051951,0.010847041427785172,-56.806284165820806,1.1179219256569527e-22,True
551,full-hcp_gambling_001,motor-hcp_social_050,-0.6313840838509053,0.0206882341862176,-30.5189934611012,1.3146944551216421e-17,True
552,full-hcp_gambling_001,motor-hcp_social_075,-0.6675076655050366,0.02292653511161793,-29.11506960189461,3.1598658031857387e-17,True
553,full-hcp_gambling_001,motor-hcp_social_120,-0.6173525281843228,0.019239122590375513,-32.08839307948259,5.1588276070104134e-18,True
554,full-hcp_gambling_001,motor-hcp_wm_001,0.23963943066393098,0.021951820007747622,10.916608763161927,1.25860644361427e-09,True
555,full-hcp_gambling_001,motor-hcp_wm_010,-0.09603778780600478,0.025295479923809677,-3.796638296457386,0.0012190904716368287,False
556,full-hcp_gambling_001,motor-hcp_wm_025,-0.34742151857006437,0.02411584700025831,-14.40635771848872,1.117437177826093e-11,True
557,full-hcp_gambling_001,motor-hcp_wm_050,-0.44212820420757143,0.015076990971217896,-29.324697816135718,2.765015423892261e-17,True
