,mean_diff,sem,t_df19,p,sidak_sig
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*language.*pretrained.*025 - motor-hcp.*language.*pretrained.*025,0.0696512365296861,0.030026545717805372,2.3196553204714383,0.03164971971092477,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*language.*pretrained.*050 - motor-hcp.*language.*pretrained.*050,0.044298393862129325,0.044613019164743514,0.9929476796570892,0.3332135643628289,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*language.*pretrained.*075 - motor-hcp.*language.*pretrained.*075,-0.046225050509501285,0.037005228009643246,-1.249149187716272,0.22678151387103337,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*language.*pretrained.*120 - motor-hcp.*language.*pretrained.*120,-0.06825886030048521,0.03236579351561399,-2.108981516784243,0.048444231680387105,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*scratch.*001 - motor-hcp.*motor.*scratch.*001,0.05192641704060332,0.0496189194920698,1.0465043892965527,0.3084597141242295,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*scratch.*010 - motor-hcp.*motor.*scratch.*010,-0.01080439053163652,0.024947987544389972,-0.43307663643860084,0.6698355716416242,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*025,0.031040667744543594,0.031931940620838546,0.9720883585849677,0.3432204170396925,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*scratch.*050,0.02678018804193062,0.02432321567466524,1.1010134679611683,0.2846442590406003,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*scratch.*075 - motor-hcp.*motor.*scratch.*075,0.052112556128907764,0.028735752808679488,1.81350934064158,0.0855811293509438,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*scratch.*120 - motor-hcp.*motor.*scratch.*120,0.023804661464022315,0.02677025610000543,0.8892205354739765,0.38500490193177217,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*pretrained.*001 - motor-hcp.*motor.*pretrained.*001,0.1702927110406686,0.038278796679018165,4.44874776155154,0.0002754433806054333,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*pretrained.*010 - motor-hcp.*motor.*pretrained.*010,-0.006729008832498084,0.029327276856021114,-0.22944540216036347,0.8209746244423849,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*pretrained.*025 - motor-hcp.*motor.*pretrained.*025,0.023804661464022325,0.027997370709884947,0.8502463217239784,0.40577560526035317,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*pretrained.*050 - motor-hcp.*motor.*pretrained.*050,0.016727687797800962,0.024857387373150353,0.6729463377100255,0.5090843531591907,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*pretrained.*075 - motor-hcp.*motor.*pretrained.*075,0.01966745624773557,0.030468728121041525,0.645496463442901,0.5263247608359936,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*motor.*pretrained.*120 - motor-hcp.*motor.*pretrained.*120,-0.0045032332008631435,0.022634745132108378,-0.19895223801195402,0.8444136397863126,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*scratch.*001 - motor-hcp.*relational.*scratch.*001,-0.014356669260933989,0.023033871971987703,-0.6232851028430493,0.5405077691394129,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*scratch.*010 - motor-hcp.*relational.*scratch.*010,0.021705682327492166,0.02951313411487457,0.7354583977088539,0.47104237800713644,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*scratch.*025 - motor-hcp.*relational.*scratch.*025,0.19392412758431324,0.040244538543762,4.818644581386857,0.00011935571560223171,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*scratch.*050 - motor-hcp.*relational.*scratch.*050,0.2398164578854856,0.041491972547088356,5.779827835693351,1.4372046855231262e-05,True
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075,0.2582274857620324,0.039440899248062676,6.547200765832346,2.8650368575396403e-06,True
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120,0.35116957395469484,0.03470942039940691,10.117413944506414,4.359425636435229e-09,True
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001,-0.010924096608307485,0.024856627067453566,-0.4394842702778098,0.6652685344968743,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010,0.06384420082306999,0.03579515998931363,1.7835986999954794,0.09047092214119115,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*pretrained.*025 - motor-hcp.*relational.*pretrained.*025,-0.052616805686927635,0.02861090078709184,-1.8390475042528667,0.08159031433845264,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*pretrained.*050 - motor-hcp.*relational.*pretrained.*050,0.07922307495625511,0.04281428322639487,1.8503889119744583,0.07987091325441852,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*pretrained.*075 - motor-hcp.*relational.*pretrained.*075,-0.028799838202418836,0.035646612609747316,-0.8079263664605181,0.4291328550547182,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*relational.*pretrained.*120 - motor-hcp.*relational.*pretrained.*120,0.05002774604576367,0.04383220073877575,1.1413468911568267,0.2679072031246118,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*scratch.*001 - motor-hcp.*social.*scratch.*001,0.03599179727594602,0.023333556360925288,1.5424908539110826,0.13944587954716475,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*scratch.*010 - motor-hcp.*social.*scratch.*010,-0.05958305432641485,0.048005271793921604,-1.241177314487348,0.22964645673138734,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*scratch.*025 - motor-hcp.*social.*scratch.*025,0.3469280892577729,0.05685618591158119,6.101853012041495,7.238112938620299e-06,True
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*scratch.*050 - motor-hcp.*social.*scratch.*050,0.29710045999460355,0.07485359750064312,3.969087257189622,0.0008222521093172974,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*scratch.*075 - motor-hcp.*social.*scratch.*075,0.3837183182133179,0.07423722699095973,5.168812653253407,5.4604725945933155e-05,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*scratch.*120 - motor-hcp.*social.*scratch.*120,0.16165334357301678,0.06051217036009586,2.671418701577715,0.015090293636941152,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*pretrained.*001 - motor-hcp.*social.*pretrained.*001,0.11064811827216495,0.052235891454050255,2.1182393023673676,0.04756189300277509,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*pretrained.*010 - motor-hcp.*social.*pretrained.*010,0.06022395945255092,0.03584538746629696,1.680103458476366,0.10930509300603465,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*pretrained.*025 - motor-hcp.*social.*pretrained.*025,0.04424458187869533,0.022180150013685576,1.9947828058599955,0.06061282870342472,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*pretrained.*050 - motor-hcp.*social.*pretrained.*050,-0.010413969535438727,0.026354756854415625,-0.39514572617633203,0.6971365061316985,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*pretrained.*075 - motor-hcp.*social.*pretrained.*075,-0.02965794305944891,0.020248021419270252,-1.4647328963818231,0.15934532513009375,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*social.*pretrained.*120 - motor-hcp.*social.*pretrained.*120,-0.00922545926687598,0.02173809072048951,-0.42439142358442766,0.6760470410263746,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*scratch.*001 - motor-hcp.*wm.*scratch.*001,0.021524626268846277,0.016582275452515876,1.2980502181671663,0.2098071582739855,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*scratch.*010 - motor-hcp.*wm.*scratch.*010,0.18473719023590313,0.0443570746029931,4.16477398226432,0.0005259351416751402,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*scratch.*025 - motor-hcp.*wm.*scratch.*025,0.4106819318996542,0.07385411604368776,5.560718263240992,2.3084677682323684e-05,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*scratch.*050 - motor-hcp.*wm.*scratch.*050,0.49451398185873796,0.0818015957688338,6.045285268715339,8.15731035634723e-06,True
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*scratch.*075 - motor-hcp.*wm.*scratch.*075,0.4941724067330682,0.07627324308081636,6.478974628225275,3.2965402487596615e-06,True
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*scratch.*120 - motor-hcp.*wm.*scratch.*120,0.48955651390172916,0.08804581496083878,5.560247402099408,2.3108336937658695e-05,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*pretrained.*001 - motor-hcp.*wm.*pretrained.*001,-0.02922862112598993,0.03337632357771229,-0.8757291994109241,0.39211421750403075,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*pretrained.*010 - motor-hcp.*wm.*pretrained.*010,-0.11562831192327179,0.022272907364550718,-5.191433252548985,5.193498138994369e-05,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*pretrained.*025 - motor-hcp.*wm.*pretrained.*025,-0.003687878068067829,0.03177332605971948,-0.11606836694201567,0.9088163646131925,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*pretrained.*050 - motor-hcp.*wm.*pretrained.*050,0.06141005234363865,0.025683009387620314,2.391076972982747,0.02730685845792351,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*pretrained.*075 - motor-hcp.*wm.*pretrained.*075,0.055650790713573414,0.023316970488302228,2.3867076017226414,0.027555754662454537,False
full-hcp.*gambling.*pretrained.*001 - motor-hcp.*gambling.*pretrained.*001 - full-hcp.*wm.*pretrained.*120 - motor-hcp.*wm.*pretrained.*120,0.02591081920179212,0.02682326751183677,0.9659829545508577,0.34618824309034757,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*gambling.*pretrained.*025 - motor-hcp.*gambling.*pretrained.*025,-0.010995980918432333,0.022009663495791722,-0.49959786620703134,0.62309438126315,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*gambling.*pretrained.*050 - motor-hcp.*gambling.*pretrained.*050,0.03374548474306986,0.027579795971342237,1.2235581720087523,0.23607700031486728,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*gambling.*pretrained.*075 - motor-hcp.*gambling.*pretrained.*075,-0.0014006990239521094,0.023303316617784862,-0.060107282020238684,0.9526979249802878,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*gambling.*pretrained.*120 - motor-hcp.*gambling.*pretrained.*120,0.030166351896793453,0.023306928647089376,1.294308330092249,0.21106995367452208,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*scratch.*001 - motor-hcp.*language.*scratch.*001,0.026167279295010764,0.04158094231868011,0.6293094344630855,0.5366406178007215,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*scratch.*010 - motor-hcp.*language.*scratch.*010,0.020388060845121864,0.031180303029924743,0.6538762893213316,0.5210276573850661,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*scratch.*025 - motor-hcp.*language.*scratch.*025,-0.009348886056983963,0.021288662232913307,-0.4391485925560006,0.6655074577539934,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*scratch.*050 - motor-hcp.*language.*scratch.*050,-0.017674648082428312,0.023676818823530725,-0.7464958960138143,0.46450538303861666,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*scratch.*075 - motor-hcp.*language.*scratch.*075,0.016392603666267647,0.037892643394506625,0.43260649555644654,0.6701711870760401,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*scratch.*120 - motor-hcp.*language.*scratch.*120,0.00034158971553130966,0.03406476576875296,0.010027654904489147,0.9921037660314311,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*pretrained.*001 - motor-hcp.*language.*pretrained.*001,0.04445420892647757,0.06783898204988423,0.6552900350684645,0.5201369243834416,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*pretrained.*010 - motor-hcp.*language.*pretrained.*010,0.05942763355582705,0.03484767475471234,1.7053543449922963,0.10442418960266892,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*pretrained.*025 - motor-hcp.*language.*pretrained.*025,0.07065538221595888,0.03030124349217479,2.3317651050923183,0.030870926634384722,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*pretrained.*050 - motor-hcp.*language.*pretrained.*050,0.04530253954840209,0.0401920699959415,1.1271511905949765,0.27371279932151826,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*pretrained.*075 - motor-hcp.*language.*pretrained.*075,-0.04522090482322853,0.04157102879597402,-1.0877985494457618,0.29029109665531866,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*language.*pretrained.*120 - motor-hcp.*language.*pretrained.*120,-0.06725471461421248,0.029771208192876392,-2.2590522419679657,0.03582739222951964,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*scratch.*001 - motor-hcp.*motor.*scratch.*001,0.05293056272687604,0.04727032152459266,1.1197419653542786,0.2767796032543279,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*scratch.*010 - motor-hcp.*motor.*scratch.*010,-0.009800244845363803,0.0259250409908723,-0.3780223471513228,0.7096042181191328,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*025,0.03204481343081631,0.03088365180682754,1.0375979379398415,0.3124828310931023,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*scratch.*050,0.027784333728203325,0.020398628321407077,1.362068727878404,0.18910745051406924,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*scratch.*075 - motor-hcp.*motor.*scratch.*075,0.053116701815180536,0.029111287733143146,1.8246084577944408,0.0838261943514348,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*scratch.*120 - motor-hcp.*motor.*scratch.*120,0.024808807150295063,0.030871311752990984,0.8036201165922744,0.43155611003953787,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*pretrained.*001 - motor-hcp.*motor.*pretrained.*001,0.17129685672694134,0.04129592567284995,4.148032861255381,0.0005464193218051892,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*pretrained.*010 - motor-hcp.*motor.*pretrained.*010,-0.005724863146225334,0.031220788949196377,-0.18336702366942242,0.8564526848943448,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*pretrained.*025 - motor-hcp.*motor.*pretrained.*025,0.024808807150295063,0.03546224442703578,0.6995836713420562,0.4926642716008237,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*pretrained.*050 - motor-hcp.*motor.*pretrained.*050,0.01773183348407369,0.030352309642217128,0.5842004675456534,0.5659578729565937,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*pretrained.*075 - motor-hcp.*motor.*pretrained.*075,0.02067160193400832,0.03550871065185248,0.5821558021828622,0.5673062149823759,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*motor.*pretrained.*120 - motor-hcp.*motor.*pretrained.*120,-0.003499087514590382,0.02275863877260795,-0.15374766257118355,0.8794299578475417,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*scratch.*001 - motor-hcp.*relational.*scratch.*001,-0.013352523574661237,0.02410428151369084,-0.5539482090381834,0.5860754509277457,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*scratch.*010 - motor-hcp.*relational.*scratch.*010,0.022709828013764897,0.030091944458242724,0.7546813083241706,0.4596929491487608,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*scratch.*025 - motor-hcp.*relational.*scratch.*025,0.19492827327058604,0.04312174181122128,4.520417429424456,0.00023408656260329725,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*scratch.*050 - motor-hcp.*relational.*scratch.*050,0.24082060357175833,0.04497407303100238,5.354654078267522,3.622766728214166e-05,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*scratch.*075 - motor-hcp.*relational.*scratch.*075,0.2592316314483051,0.04200596880128809,6.171304670405695,6.253456236967133e-06,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*scratch.*120 - motor-hcp.*relational.*scratch.*120,0.35217371964096766,0.03829768508571083,9.195692085639047,1.99585726782022e-08,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*pretrained.*001 - motor-hcp.*relational.*pretrained.*001,-0.00991995092203474,0.03003613880462049,-0.33026718202902783,0.7448119662229385,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*pretrained.*010 - motor-hcp.*relational.*pretrained.*010,0.06484834650934274,0.038924068163594526,1.6660218103819644,0.11211072349115664,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*pretrained.*025 - motor-hcp.*relational.*pretrained.*025,-0.051612660000654884,0.02897351577822489,-1.7813737344034892,0.09084418042684633,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*pretrained.*050 - motor-hcp.*relational.*pretrained.*050,0.08022722064252788,0.046228384699050655,1.7354536864052577,0.09885144921913176,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*pretrained.*075 - motor-hcp.*relational.*pretrained.*075,-0.02779569251614608,0.037268023079281315,-0.7458322234322846,0.4648968985133697,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*relational.*pretrained.*120 - motor-hcp.*relational.*pretrained.*120,0.05103189173203643,0.04147037041386379,1.2305627179779461,0.23350421452073356,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*scratch.*001 - motor-hcp.*social.*scratch.*001,0.036995942962218774,0.03021900577724587,1.2242607594349038,0.23581796471426392,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*scratch.*010 - motor-hcp.*social.*scratch.*010,-0.058578908640142105,0.047909574582192034,-1.222697324094292,0.2363946810097773,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*scratch.*025 - motor-hcp.*social.*scratch.*025,0.3479322349440458,0.06153667186575205,5.654063250334568,1.885160932514761e-05,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*scratch.*050 - motor-hcp.*social.*scratch.*050,0.2981046056808764,0.07294696113252622,4.086593890310188,0.0006287006409977938,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*scratch.*075 - motor-hcp.*social.*scratch.*075,0.38472246389959064,0.07811204788357123,4.925264083116001,9.396073159202496e-05,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*scratch.*120 - motor-hcp.*social.*scratch.*120,0.16265748925928952,0.06201575861744472,2.6228412404445662,0.016747622583397178,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*pretrained.*001 - motor-hcp.*social.*pretrained.*001,0.11165226395843764,0.05500059266102588,2.03001928809316,0.056593541843444575,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*pretrained.*010 - motor-hcp.*social.*pretrained.*010,0.06122810513882372,0.03859701959619025,1.5863428259333079,0.12916439307113056,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*pretrained.*025 - motor-hcp.*social.*pretrained.*025,0.04524872756496809,0.025548593464160663,1.771084879034245,0.09258767001823294,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*pretrained.*050 - motor-hcp.*social.*pretrained.*050,-0.009409823849165966,0.027219637413340356,-0.34569982348678185,0.7333665411429642,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*pretrained.*075 - motor-hcp.*social.*pretrained.*075,-0.028653797373176138,0.02277564545647732,-1.2580893669042907,0.22360142732197213,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*social.*pretrained.*120 - motor-hcp.*social.*pretrained.*120,-0.00822131358060323,0.029717549651458963,-0.2766484342426129,0.7850371732770444,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*scratch.*001 - motor-hcp.*wm.*scratch.*001,0.02252877195511902,0.022899279437642108,0.9838201248413938,0.33756705196570125,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*scratch.*010 - motor-hcp.*wm.*scratch.*010,0.18574133592217584,0.045137882355829724,4.114976738561742,0.0005892483684997606,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*scratch.*025 - motor-hcp.*wm.*scratch.*025,0.411686077585927,0.07644132879531616,5.385647843567478,3.3843425603577596e-05,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*scratch.*050 - motor-hcp.*wm.*scratch.*050,0.4955181275450105,0.08102640526672819,6.115514145220074,7.032548425244416e-06,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*scratch.*075 - motor-hcp.*wm.*scratch.*075,0.49517655241934105,0.07614314453537771,6.503232240287522,3.135918833711195e-06,True
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*scratch.*120 - motor-hcp.*wm.*scratch.*120,0.490560659588002,0.08691553949004946,5.644107629846374,1.9262405013880923e-05,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*001 - motor-hcp.*wm.*pretrained.*001,-0.028224475439717185,0.03659400004327556,-0.7712869707148524,0.45002317869644326,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*010 - motor-hcp.*wm.*pretrained.*010,-0.11462416623699907,0.02173794554543179,-5.272999051241401,4.3365517606736385e-05,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*025 - motor-hcp.*wm.*pretrained.*025,-0.0026837323817950954,0.03496455262900732,-0.0767558049511154,0.9396203117945904,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*050 - motor-hcp.*wm.*pretrained.*050,0.062414198029911404,0.02529978387334166,2.4669854233686612,0.023303909245903264,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*075 - motor-hcp.*wm.*pretrained.*075,0.05665493639984616,0.028545031069759384,1.9847565154646625,0.06180227448830945,False
full-hcp.*gambling.*pretrained.*010 - motor-hcp.*gambling.*pretrained.*010 - full-hcp.*wm.*pretrained.*120 - motor-hcp.*wm.*pretrained.*120,0.026914964888064857,0.033224878438263925,0.8100846760982529,0.4279215312551162,False
