,mean_diff,sem,t_df19,p,sidak_sig
full-hcp.*motor.*scratch.*025 - motor-hcp.*gambling.*pretrained.*075,0.8361180245310997,0.01671220966948253,50.03036947638946,1.229860069758161e-21,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*gambling.*pretrained.*120,0.8164945359666133,0.01901768476661661,42.933435167664406,2.1958244393250768e-20,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*scratch.*001,0.6611395599712336,0.050321218964032584,13.138385229574574,5.524701512571833e-11,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*scratch.*010,0.2628840068969568,0.025100606600348917,10.473213300482644,2.4863603753903058e-09,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*scratch.*025,0.24759483297772836,0.01850722954347677,13.378276440354513,4.044655445917584e-11,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*scratch.*050,0.24617166270386376,0.01809017633122716,13.608030026712544,3.01319035394068e-11,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*scratch.*075,0.17084165163040604,0.026725788838788213,6.3923894879561685,3.942456446976417e-06,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*scratch.*120,0.13120423549219817,0.02718395105641322,4.826532950266056,0.000117258062975161,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*pretrained.*001,0.41999932742437085,0.06226279386705028,6.745590766793974,1.9120219322295667e-06,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*pretrained.*010,0.17430265871458425,0.03304018643773822,5.275474429995867,4.312929712603522e-05,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*pretrained.*025,0.1697482291796895,0.029031273878753774,5.847081664022946,1.2440720774106467e-05,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*pretrained.*050,0.12083272585885214,0.036786395750138576,3.2847122800389315,0.0038972359248385935,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*pretrained.*075,0.10390612977368355,0.018601131529267644,5.586011238627831,2.1849565145409424e-05,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*language.*pretrained.*120,0.06307480662781534,0.02283829255179337,2.761800449169849,0.012413099491709675,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*001,0.9041972563221143,0.045383232170823046,19.92359761681814,3.414210768372382e-14,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*010,0.034316679608263324,0.021829576260584148,1.5720268317908719,0.1324487786691946,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*025,-0.02846692727918535,0.02660765329668152,-1.0698774131552486,0.29807841452890965,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*050,-0.04287339714146293,0.012399553651605878,-3.457656488780978,0.002636776767889312,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*075,-0.11364313380367656,0.022358280513868754,-5.082820824847607,6.60975947273819e-05,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*scratch.*120,-0.12365987591983255,0.021135488052789576,-5.85081714749006,1.2341600451774664e-05,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*pretrained.*001,0.8874860362428516,0.03277279501299326,27.079961775948455,1.2138983966234738e-16,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*pretrained.*010,-0.04782217682117131,0.022496365592112533,-2.1257734555104437,0.0468546234219986,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*pretrained.*025,-0.08947244435507787,0.02284683980238687,-3.916184694643433,0.0009278677142485883,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*pretrained.*050,-0.1165829022536112,0.022741315905346966,-5.126480047981748,5.998320534271424e-05,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*pretrained.*075,-0.12365987591983259,0.021918102160258978,-5.64190617488989,1.935447495272351e-05,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*motor.*pretrained.*120,-0.10950592858738983,0.019985529373675686,-5.479260846181417,2.757068430535221e-05,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*scratch.*001,0.8761816428661702,0.013435418255971297,65.21431831694233,8.222028914366332e-24,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*scratch.*010,0.7600486574761794,0.03540188230926036,21.46915948809217,8.745569140638438e-15,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*scratch.*025,0.6055148571243587,0.02931030276078549,20.658771834130704,1.765477040808783e-14,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*scratch.*050,0.5750119146364294,0.029043076068466674,19.798588595811474,3.8278410613200613e-14,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*scratch.*075,0.5572819061053315,0.035362308543348764,15.759206032100236,2.302224051948226e-12,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*scratch.*120,0.5128162960284202,0.034910054869513596,14.689644514888876,7.946048962041428e-12,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*pretrained.*001,0.8786160057179379,0.01680984299300725,52.26794837307133,5.386463149176015e-22,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*pretrained.*010,0.7699442268718852,0.03294476574252999,23.370760408167875,1.8443952310703074e-15,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*pretrained.*025,0.7598873601244778,0.024716495739123795,30.744138171725144,1.1463603810945471e-17,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*pretrained.*050,0.5362500259234282,0.034644000157645675,15.47887147798323,3.162692578301291e-12,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*pretrained.*075,0.5256123504832544,0.03033084698090872,17.329300128482824,4.23723787146105e-13,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*relational.*pretrained.*120,0.4765519710436811,0.018560611889418762,25.675445070609932,3.254724915335436e-16,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*scratch.*001,0.8030751640336182,0.029234908676012323,27.469733972268344,9.312323592122125e-17,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*scratch.*010,0.489105057740573,0.03665558759246839,13.343260601313323,4.231800085945913e-11,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*scratch.*025,0.2262955047716801,0.02224475934332057,10.172980578440368,3.9897585326836965e-09,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*scratch.*050,0.19567244367411005,0.03089075098452265,6.3343375423973605,4.447411800364703e-06,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*scratch.*075,0.12051800202593643,0.03346221409391862,3.601614695539206,0.0019014484808697908,False
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*scratch.*120,0.23975481159235823,0.025093168944811072,9.554584840187601,1.0908324470140615e-08,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*pretrained.*001,0.645022600435859,0.0411688025507602,15.667752289869515,2.5521344015963516e-12,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*pretrained.*010,0.42749295314134167,0.033967079682600966,12.585508001746684,1.1540313750577244e-10,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*pretrained.*025,0.2526298530229511,0.019624119528275866,12.873436316923343,7.838533699097602e-11,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*pretrained.*050,0.2528449818291008,0.01865323896688188,13.555017564403562,3.223807529236633e-11,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*pretrained.*075,0.255752260169012,0.018402717089657517,13.897527138139122,2.091382025656075e-11,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*social.*pretrained.*120,0.2368257252440174,0.019602937095451183,12.081134785611912,2.3119897804643407e-10,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*scratch.*001,1.094160569555487,0.02141634089045898,51.08998662058735,8.281930826325983e-22,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*scratch.*010,0.7187413596870487,0.033636729206584066,21.367754137829845,9.536197369271188e-15,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*scratch.*025,0.4888615582516745,0.030291983619439553,16.13831449248351,1.5100300367122749e-12,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*scratch.*050,0.42429482632593185,0.019514539955861908,21.742496993810985,6.938797171531726e-15,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*scratch.*075,0.39017136759863363,0.019404500036145567,20.107262071779495,2.8896013590015874e-14,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*scratch.*120,0.362333503157927,0.021790482776485126,16.628062208375383,8.868305847744858e-13,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*pretrained.*001,1.0964038849773963,0.02844575295389044,38.54367598406089,1.6671130787653083e-19,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*pretrained.*010,0.800468657905963,0.024973874501724017,32.05224154749014,5.2685608499785126e-18,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*pretrained.*025,0.5275809978132181,0.023782738890499103,22.183357444334547,4.8042430502249054e-15,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*pretrained.*050,0.40273435846394656,0.020448579282950755,19.694979924582395,4.210491462578667e-14,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*pretrained.*075,0.3761843629739984,0.018904844362750133,19.89883416946967,3.492253113395776e-14,True
full-hcp.*motor.*scratch.*025 - motor-hcp.*wm.*pretrained.*120,0.37942767944104794,0.017195786178986202,22.06515453796004,5.298361713856608e-15,True
full-hcp.*motor.*scratch.*050 - full-hcp.*motor.*scratch.*075,-0.04543736857523647,0.02213954024871431,-2.052317621088591,0.054175409706162775,False
full-hcp.*motor.*scratch.*050 - full-hcp.*motor.*scratch.*120,-0.08376200535627791,0.02055270719722059,-4.075473102035207,0.0006448712836620649,False
full-hcp.*motor.*scratch.*050 - full-hcp.*motor.*pretrained.*001,1.0738719563830523,0.029419625359490345,36.50189094051929,4.62786016477168e-19,True
full-hcp.*motor.*scratch.*050 - full-hcp.*motor.*pretrained.*010,-0.038457976554137074,0.026791361007816556,-1.4354618469332974,0.16741438438316222,False
full-hcp.*motor.*scratch.*050 - full-hcp.*motor.*pretrained.*025,-0.04957457379152321,0.02399206725053256,-2.066290214755162,0.052707996748654035,False
full-hcp.*motor.*scratch.*050 - full-hcp.*motor.*pretrained.*050,-0.08376200535627791,0.022986639498968828,-3.643943054835633,0.0017267900430071267,False
full-hcp.*motor.*scratch.*050 - full-hcp.*motor.*pretrained.*075,-0.08789921057256465,0.020089426028344747,-4.375396810667718,0.0003254318107866532,False
full-hcp.*motor.*scratch.*050 - full-hcp.*motor.*pretrained.*120,-0.09791595268872064,0.017477042010987803,-5.602547194608844,2.1078861242998563e-05,False
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*scratch.*001,0.8779181827047686,0.01652735205949919,53.11910701388974,3.970778290889106e-22,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*scratch.*010,0.797847548903204,0.02861378674138429,27.88332617819061,7.056490439088946e-17,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*scratch.*025,0.8155321938082043,0.03225878531226572,25.28093311368781,4.3333703006568855e-16,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*scratch.*050,0.8309215816214474,0.02198340902612622,37.797667351498454,2.4058137748255797e-19,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*scratch.*075,0.831602600966896,0.035248374052229525,23.59265138683171,1.5500791218767927e-15,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*scratch.*120,0.8800790790826474,0.016533639324119314,53.22960431335804,3.8180153565385286e-22,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*pretrained.*001,0.8837851182091627,0.020411800508669285,43.29775405328903,1.8730295112239563e-20,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*pretrained.*010,0.8498816367944875,0.017793571494422625,47.76340922118316,2.9485566330019476e-21,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*pretrained.*025,0.7233637635370824,0.02441804875598047,29.62414281198108,2.288621042171147e-17,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*pretrained.*050,0.6315663099792157,0.03201708966841593,19.725912521094642,4.0922135899738383e-14,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*pretrained.*075,0.5129057213803679,0.031930604069420075,16.06313868241464,1.6406149971371268e-12,True
full-hcp.*motor.*scratch.*050 - full-hcp.*relational.*pretrained.*120,0.542672926188977,0.038790271042098354,13.989923545520586,1.8637718257858315e-11,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*scratch.*001,0.8551601704090966,0.021460753851925855,39.84762959910449,8.925302681350209e-20,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*scratch.*010,0.44561521251369046,0.0469973721731695,9.481704867917898,1.231684528401119e-08,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*scratch.*025,0.5893168031289855,0.06545010501113283,9.0040619954505,2.773218295588383e-08,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*scratch.*050,0.5088661127682461,0.061028110769900834,8.338224899126645,9.011658167245222e-08,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*scratch.*075,0.5203295293387866,0.06894260454575667,7.5472856409631,3.9374005701404494e-07,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*scratch.*120,0.41750136426490736,0.06162861087855752,6.7744730623186715,1.8034910882207315e-06,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*pretrained.*001,0.7717639278075562,0.03874110759874129,19.92105997074361,3.42212328751638e-14,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*pretrained.*010,0.5038101216934249,0.03624494541044503,13.900148447960895,2.084538409112902e-11,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*pretrained.*025,0.3129676440011788,0.018264429360334452,17.135363926609305,5.183566923705127e-13,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*pretrained.*050,0.2585242213931944,0.01990471099157296,12.988092190971553,6.732587021317186e-11,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*pretrained.*075,0.24218752620909548,0.01863377556425908,12.997233189479246,6.651753705222741e-11,True
full-hcp.*motor.*scratch.*050 - full-hcp.*social.*pretrained.*120,0.24369347507667377,0.024260765635050703,10.044756160728827,4.897488406220703e-09,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*scratch.*001,1.1317784049238653,0.01411389989945583,80.18892106266829,1.6415133301689292e-25,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*scratch.*010,0.9195717590224841,0.03767287529147233,24.409386114222063,8.28088190158573e-16,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*scratch.*025,0.9156366992508612,0.060320393722668744,15.179554421687401,4.463723972373966e-12,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*scratch.*050,0.9349020172842021,0.07523015034001972,12.42722516250068,1.4317700458478683e-10,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*scratch.*075,0.900436983431234,0.07769380173099805,11.589560085485948,4.652918806543446e-10,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*scratch.*120,0.8679832261591887,0.0826104843954055,10.506937860389339,2.3591662754830374e-09,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*pretrained.*001,1.0832684729509388,0.025517406429328583,42.45213854123817,2.714618221873849e-20,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*pretrained.*010,0.7009335550822235,0.02219975843126244,31.573927133150494,6.97558390503057e-18,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*pretrained.*025,0.5399863288446827,0.022191288530304918,24.33325708452059,8.77185019374755e-16,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*pretrained.*050,0.48023761990711755,0.02052839482784751,23.393822261040004,1.8112392860038953e-15,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*pretrained.*075,0.44792836278710413,0.017934220432369734,24.976182515222778,5.42144464447029e-16,True
full-hcp.*motor.*scratch.*050 - full-hcp.*wm.*pretrained.*120,0.4214317077423724,0.018999991551974422,22.180626059203615,4.815097103779273e-15,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*scratch.*001,0.8231041202805507,0.032456587933920325,25.360155600962784,4.089932300575764e-16,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*scratch.*010,0.4569948415156224,0.030259753448806034,15.10239805121922,4.8829283605701734e-12,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*scratch.*025,0.32929376220757633,0.022744645720158475,14.477858492899047,1.0247552363866429e-11,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*scratch.*050,0.27882689911935327,0.02522708698073504,11.052679182986234,1.0254772722595697e-09,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*scratch.*075,0.26059173485628534,0.02170429133775556,12.00646133988142,2.567444418106993e-10,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*scratch.*120,0.1908023493465382,0.03120197440506043,6.115072939601967,7.039092670429789e-06,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*pretrained.*001,0.46023476876788283,0.053902398264374735,8.538298546765441,6.287015075335965e-08,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*pretrained.*010,0.31248355304951664,0.04221135023474243,7.402832444632967,5.200942705499651e-07,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*pretrained.*025,0.19543240212926188,0.03374334666792727,5.791731450129649,1.4009043156370576e-05,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*pretrained.*050,0.11164254925573731,0.027290581660252316,4.090881998984302,0.0006225744930489252,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*pretrained.*075,0.16320343337055462,0.022329352555427683,7.308919189010885,6.24195350442151e-07,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*emotion.*pretrained.*120,0.1431686855053226,0.02902514059503348,4.932575090775627,9.243511791887679e-05,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*scratch.*001,0.8664137191769139,0.01718777357211004,50.408723127631326,1.0669171495798742e-21,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*scratch.*010,0.8797998387354422,0.018715840980624784,47.00829845937663,3.981561966766643e-21,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*scratch.*025,0.8484445061037278,0.026637163665732,31.851908737386665,5.922807721549215e-18,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*scratch.*050,0.8421858441317441,0.02029790673329193,41.49126583335905,4.175450394826641e-20,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*scratch.*075,0.8027146244881747,0.020026001554691912,40.083619403300496,7.98811251181948e-20,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*scratch.*120,0.7996734327271348,0.028768234308614547,27.797098151681674,7.474180068057071e-17,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*pretrained.*001,0.905787772950452,0.01875122554141768,48.30552386827993,2.3834489009195034e-21,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*pretrained.*010,0.8962034203656281,0.015576133992638725,57.53696140449057,8.780752167674779e-23,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*pretrained.*025,0.8827229940977259,0.017946368118406282,49.186720581775056,1.6949724098814972e-21,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*pretrained.*050,0.8541906316649268,0.017755786893061985,48.107731682604225,2.5751394622230644e-21,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*pretrained.*075,0.8547849740959903,0.018595074010377185,45.968355577340965,6.068993619614759e-21,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*gambling.*pretrained.*120,0.8351614855315039,0.01910169892459486,43.72184321553572,1.5591110402446122e-20,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*scratch.*001,0.6798065095361243,0.043828823075747446,15.510489714981494,3.0506703519323106e-12,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*scratch.*010,0.28155095646184736,0.021603114291180836,13.032887419235964,6.346049517237839e-11,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*scratch.*025,0.2662617825426189,0.020571364562825246,12.943321369345798,7.143616075610333e-11,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*scratch.*050,0.2648386122687543,0.017722904985086985,14.94329583618509,5.883095712512748e-12,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*scratch.*075,0.18950860119529658,0.028871122873469796,6.563949799453055,2.7683043826480935e-06,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*scratch.*120,0.14987118505708877,0.03342548306130236,4.483740288277208,0.000254401774578449,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*pretrained.*001,0.43866627698926147,0.06072279307544553,7.224079374020838,7.36797956350207e-07,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*pretrained.*010,0.19296960827947487,0.039228847042934716,4.919074171827579,9.527240633516254e-05,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*pretrained.*025,0.18841517874458008,0.029048712553539927,6.486180012188509,3.247963025659517e-06,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*pretrained.*050,0.1394996754237427,0.03607296976271146,3.8671525061943517,0.0010378155813954063,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*pretrained.*075,0.12257307933857411,0.022397887744200685,5.472528514226125,2.797925330354553e-05,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*language.*pretrained.*120,0.08174175619270589,0.029988644546149034,2.72575694666409,0.013421391856934896,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*scratch.*001,0.9228642058870049,0.03566387424740432,25.876723305073135,2.8169938998458027e-16,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*scratch.*010,0.05298362917315388,0.017814974729794562,2.9741063333949995,0.007795703805491124,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*scratch.*025,-0.009799977714294795,0.02551964164715998,-0.3840170583032231,0.7052296179950037,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*scratch.*050,-0.024206447576572376,0.021725430958578176,-1.114198729715628,0.2790905366485662,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*scratch.*075,-0.09497618423878602,0.026204298674249022,-3.6244505307871178,0.0018051531775210357,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*scratch.*120,-0.10499292635494202,0.018051457830666442,-5.816312861810884,1.3288902076070667e-05,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*pretrained.*001,0.9061529858077423,0.026627663299535302,34.03051088690746,1.7201410967339607e-18,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*pretrained.*010,-0.02915522725628076,0.020879937403312336,-1.3963273305434172,0.17871693785351306,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*pretrained.*025,-0.0708054947901873,0.023179078680240224,-3.0547156669582294,0.006520268108111093,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*pretrained.*050,-0.09791595268872064,0.01868813232737184,-5.239472354618691,4.6698176783720305e-05,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*pretrained.*075,-0.10499292635494202,0.016254702593626394,-6.459233920164778,3.4335032264937837e-06,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*motor.*pretrained.*120,-0.09083897902249928,0.01915287811746064,-4.742837001593317,0.0001415632591367606,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*scratch.*001,0.8948485924310609,0.018530849353763718,48.289669585453304,2.3982457878632644e-21,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*scratch.*010,0.77871560704107,0.027118935998575837,28.714828896014374,4.087629002365267e-17,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*scratch.*025,0.6241818066892493,0.034070079901357575,18.320526646736095,1.5588376213024586e-13,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*scratch.*050,0.5936788642013201,0.03574088183584352,16.610638398013347,9.035688302747357e-13,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*scratch.*075,0.5759488556702219,0.027233427882893235,21.148599366442813,1.1512609814075683e-14,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*scratch.*120,0.5314832455933107,0.02815992338904991,18.873746148044564,9.109608085085068e-14,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*pretrained.*001,0.8972829552828283,0.01624064633087803,55.24921465575181,1.889871037506243e-22,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*pretrained.*010,0.7886111764367757,0.0246909908906434,31.939227547794296,5.6277155421176595e-18,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*pretrained.*025,0.7785543096893683,0.02730680818158382,28.511362606430097,4.665312930897918e-17,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*pretrained.*050,0.5549169754883188,0.03302060456657419,16.805173096377686,7.340361994041373e-13,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*pretrained.*075,0.5442793000481451,0.03213331111941834,16.93816420055243,6.376040534057712e-13,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*relational.*pretrained.*120,0.4952189206085717,0.019120099242482858,25.90043672515293,2.7696575485156415e-16,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*scratch.*001,0.8217421135985088,0.0253254018340643,32.44734748860777,4.1910661145664245e-18,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*scratch.*010,0.5077720073054636,0.03930153861171606,12.919901490932807,7.369015284154394e-11,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*scratch.*025,0.24496245433657066,0.02271167381315764,10.785750814836714,1.5354052767178e-09,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*scratch.*050,0.21433939323900061,0.03451158691911836,6.21065017210968,5.757880328598167e-06,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*scratch.*075,0.13918495159082694,0.035390751192991225,3.9328058009232394,0.0008933012005736606,False
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*scratch.*120,0.2584217611572489,0.02299910686964305,11.236165065972392,7.802714825057104e-10,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*pretrained.*001,0.6636895500007497,0.04700698095229906,14.118957153922246,1.5884305904330276e-11,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*pretrained.*010,0.4461599027062322,0.03723389249316637,11.982628536302428,2.6550588225887283e-10,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*pretrained.*025,0.2712968025878417,0.02680848627636487,10.119810562636085,4.34276597375549e-09,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*pretrained.*050,0.2715119313939914,0.020316360967349685,13.364200992015093,4.118818829225819e-11,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*pretrained.*075,0.27441920973390255,0.02003091111062718,13.699786705573892,2.6820125484761358e-11,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*social.*pretrained.*120,0.25549267480890797,0.01625987640386474,15.713076069150256,2.424904783992643e-12,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*wm.*scratch.*001,1.1128275191203771,0.01374545312535128,80.95968237438063,1.3693980470297878e-25,True
full-hcp.*motor.*scratch.*050 - motor-hcp.*wm.*scratch.*010,0.7374083092519392,0.026169542028196508,28.178112878605777,5.804451704010802e-17,True
