mi,class,fold,attr_method,contrast
0.0018513408789422314,handright,1,lrp,attr-real-vs-shuffled
0.005018721271984106,handright,1,lrp,attr-real-vs-shuffled
0.004647332681685157,handright,1,lrp,attr-real-vs-shuffled
0.003960730809940305,handright,1,lrp,attr-real-vs-shuffled
0.0029526956015191175,handright,1,lrp,attr-real-vs-shuffled
0.003485766502787868,handright,1,lrp,attr-real-vs-shuffled
0.0036076343229325403,handright,1,lrp,attr-real-vs-shuffled
0.0022297065080767453,handright,1,lrp,attr-real-vs-shuffled
0.004298006177617886,handright,1,lrp,attr-real-vs-shuffled
0.0037793080637227305,handright,1,lrp,attr-real-vs-shuffled
0.004910671912346842,handright,1,lrp,attr-real-vs-shuffled
0.001385741492661019,handright,1,lrp,attr-real-vs-shuffled
0.002415005495220335,handright,1,lrp,attr-real-vs-shuffled
0.006512347886777903,handright,1,lrp,attr-real-vs-shuffled
0.0015395356476690658,handright,1,lrp,attr-real-vs-shuffled
0.0005896218645542461,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0006765904473304829,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0006835475693431903,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0008010215343876581,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0008923336022279571,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0010086962185740234,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0007700491736155612,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0,handright,1,guidedbackprop,attr-real-vs-shuffled
5.614025615940932e-05,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0003504728766365872,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0007084785603801436,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0009373305771935847,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0,handright,1,guidedbackprop,attr-real-vs-shuffled
0.0061952109819705115,tongue,1,lrp,attr-real-vs-shuffled
0.004184913607298668,tongue,1,lrp,attr-real-vs-shuffled
0.0034087258180353075,tongue,1,lrp,attr-real-vs-shuffled
0.00496051654668106,tongue,1,lrp,attr-real-vs-shuffled
0.011478946161075143,tongue,1,lrp,attr-real-vs-shuffled
0.0010797856759867663,tongue,1,lrp,attr-real-vs-shuffled
0.0034058937894592134,tongue,1,lrp,attr-real-vs-shuffled
0.002609159533969674,tongue,1,lrp,attr-real-vs-shuffled
0.0045763410480437194,tongue,1,lrp,attr-real-vs-shuffled
0.0037194016915953476,tongue,1,lrp,attr-real-vs-shuffled
0.0035206543951593616,tongue,1,lrp,attr-real-vs-shuffled
0.0035742074423157355,tongue,1,lrp,attr-real-vs-shuffled
0.0029542828048900738,tongue,1,lrp,attr-real-vs-shuffled
0.0017776207470756589,tongue,1,lrp,attr-real-vs-shuffled
0.012376674212116079,tongue,1,lrp,attr-real-vs-shuffled
0.005344862830842345,tongue,1,lrp,attr-real-vs-shuffled
0.004410114228458717,tongue,1,lrp,attr-real-vs-shuffled
0.0032910135339347946,tongue,1,lrp,attr-real-vs-shuffled
0.003817871310531906,tongue,1,lrp,attr-real-vs-shuffled
0.004491058670699655,tongue,1,lrp,attr-real-vs-shuffled
0.0007268734328853554,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0004966308098053318,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.00048174930812194816,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0004873372019655875,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.00010147223298151431,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0006777941817039945,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0004768268185131319,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0012891320792212113,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0002547939820596312,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0007750700446509384,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0014695682771259655,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0011214929227065795,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0003313590580660275,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0017913678253655974,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.00027887884136212904,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0001283322389813435,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.001300285755977626,tongue,1,guidedbackprop,attr-real-vs-shuffled
0.0020482815401390297,loss,1,lrp,attr-real-vs-shuffled
0.00268576029860057,loss,1,lrp,attr-real-vs-shuffled
0.0014233076574328152,loss,1,lrp,attr-real-vs-shuffled
0.0013249432695650043,loss,1,lrp,attr-real-vs-shuffled
0.002274364328640033,loss,1,lrp,attr-real-vs-shuffled
0.0013844654667751755,loss,1,lrp,attr-real-vs-shuffled
0.0018136854542492031,loss,1,lrp,attr-real-vs-shuffled
0.00173841305692779,loss,1,lrp,attr-real-vs-shuffled
0.003244642247675067,loss,1,lrp,attr-real-vs-shuffled
0.0021450368997881775,loss,1,lrp,attr-real-vs-shuffled
0.0023693790484395905,loss,1,lrp,attr-real-vs-shuffled
0.001816898957221369,loss,1,lrp,attr-real-vs-shuffled
0.00016015105680367014,loss,1,lrp,attr-real-vs-shuffled
0.003079102429555114,loss,1,lrp,attr-real-vs-shuffled
0.001757227268734951,loss,1,lrp,attr-real-vs-shuffled
0.0,loss,1,lrp,attr-real-vs-shuffled
0.0024831596945573686,loss,1,lrp,attr-real-vs-shuffled
0.0014200160821467023,loss,1,lrp,attr-real-vs-shuffled
0.00176428356556535,loss,1,lrp,attr-real-vs-shuffled
0.0013934676116682532,loss,1,lrp,attr-real-vs-shuffled
0.00044984202210773816,loss,1,guidedbackprop,attr-real-vs-shuffled
7.41641686472505e-05,loss,1,guidedbackprop,attr-real-vs-shuffled
0.002653707326663479,loss,1,guidedbackprop,attr-real-vs-shuffled
0.0008877991377866934,loss,1,guidedbackprop,attr-real-vs-shuffled
0.00044202905973289575,loss,1,guidedbackprop,attr-real-vs-shuffled
