mi,class,fold,attr_method,contrast
0.0327861293563525,face,1,guidedbackprop,subattr-vs-grpattr
0.02673204604625301,face,1,guidedbackprop,subattr-vs-grpattr
0.02868555837934217,face,1,guidedbackprop,subattr-vs-grpattr
0.023548817149301904,face,1,guidedbackprop,subattr-vs-grpattr
0.026367723908761853,face,1,guidedbackprop,subattr-vs-grpattr
0.0309169466159398,face,1,guidedbackprop,subattr-vs-grpattr
0.02900701856385357,face,1,guidedbackprop,subattr-vs-grpattr
0.026981288394265057,face,1,guidedbackprop,subattr-vs-grpattr
0.04715009146853344,place,1,lrp,subattr-vs-grpattr
0.04328967767825276,place,1,lrp,subattr-vs-grpattr
0.03985176849116723,place,1,lrp,subattr-vs-grpattr
0.04179736310457827,place,1,lrp,subattr-vs-grpattr
0.04173080482987768,place,1,lrp,subattr-vs-grpattr
0.04616432974324702,place,1,lrp,subattr-vs-grpattr
0.037156176393081886,place,1,lrp,subattr-vs-grpattr
0.035331590864728035,place,1,lrp,subattr-vs-grpattr
0.0368333951959956,place,1,lrp,subattr-vs-grpattr
0.031507461923524716,place,1,lrp,subattr-vs-grpattr
0.03925418276575421,place,1,lrp,subattr-vs-grpattr
0.043365868454272594,place,1,lrp,subattr-vs-grpattr
0.043537532613348695,place,1,lrp,subattr-vs-grpattr
0.041736572909787384,place,1,lrp,subattr-vs-grpattr
0.030578228205987656,place,1,lrp,subattr-vs-grpattr
0.03359480527275149,place,1,lrp,subattr-vs-grpattr
0.03498074651213745,place,1,lrp,subattr-vs-grpattr
0.04506743754534526,place,1,lrp,subattr-vs-grpattr
0.03220807921291691,place,1,lrp,subattr-vs-grpattr
0.047426686543277974,place,1,lrp,subattr-vs-grpattr
0.02900200740613368,place,1,guidedbackprop,subattr-vs-grpattr
0.02902769519381554,place,1,guidedbackprop,subattr-vs-grpattr
0.036879687278788875,place,1,guidedbackprop,subattr-vs-grpattr
0.028197235538228504,place,1,guidedbackprop,subattr-vs-grpattr
0.039162419433892204,place,1,guidedbackprop,subattr-vs-grpattr
0.03685962962440481,place,1,guidedbackprop,subattr-vs-grpattr
0.03357481368892845,place,1,guidedbackprop,subattr-vs-grpattr
0.03495053093716827,place,1,guidedbackprop,subattr-vs-grpattr
0.03293614426556868,place,1,guidedbackprop,subattr-vs-grpattr
0.025426105578202574,place,1,guidedbackprop,subattr-vs-grpattr
0.025729781974731303,place,1,guidedbackprop,subattr-vs-grpattr
0.037618847235612485,place,1,guidedbackprop,subattr-vs-grpattr
0.03332303267529646,place,1,guidedbackprop,subattr-vs-grpattr
0.032752404039928074,place,1,guidedbackprop,subattr-vs-grpattr
0.024566416504059774,place,1,guidedbackprop,subattr-vs-grpattr
0.027459696606014994,place,1,guidedbackprop,subattr-vs-grpattr
0.030174132674472887,place,1,guidedbackprop,subattr-vs-grpattr
0.03751030531809629,place,1,guidedbackprop,subattr-vs-grpattr
0.026706104025776334,place,1,guidedbackprop,subattr-vs-grpattr
0.03347737652794347,place,1,guidedbackprop,subattr-vs-grpattr
0.03311760823224663,tool,1,lrp,subattr-vs-grpattr
0.03310055991255645,tool,1,lrp,subattr-vs-grpattr
0.0358801847284429,tool,1,lrp,subattr-vs-grpattr
0.031166948438269948,tool,1,lrp,subattr-vs-grpattr
0.029938045298061766,tool,1,lrp,subattr-vs-grpattr
0.027682216760680056,tool,1,lrp,subattr-vs-grpattr
0.02886394938624104,tool,1,lrp,subattr-vs-grpattr
0.03406325664165433,tool,1,lrp,subattr-vs-grpattr
0.02359925753739489,tool,1,lrp,subattr-vs-grpattr
0.028648391169194376,tool,1,lrp,subattr-vs-grpattr
0.03637234774921616,tool,1,lrp,subattr-vs-grpattr
0.021335344856851624,tool,1,lrp,subattr-vs-grpattr
0.02707135393585114,tool,1,lrp,subattr-vs-grpattr
0.030409557240346885,tool,1,lrp,subattr-vs-grpattr
0.02672538258615198,tool,1,lrp,subattr-vs-grpattr
0.02109747473885637,tool,1,lrp,subattr-vs-grpattr
0.02834605667979151,tool,1,lrp,subattr-vs-grpattr
0.02302339306605905,tool,1,lrp,subattr-vs-grpattr
0.024741536547485232,tool,1,lrp,subattr-vs-grpattr
0.03352470574351152,tool,1,lrp,subattr-vs-grpattr
0.006341989440425522,tool,1,guidedbackprop,subattr-vs-grpattr
0.009434904958299128,tool,1,guidedbackprop,subattr-vs-grpattr
0.009608868106635526,tool,1,guidedbackprop,subattr-vs-grpattr
0.006320639622908963,tool,1,guidedbackprop,subattr-vs-grpattr
0.010789340951534498,tool,1,guidedbackprop,subattr-vs-grpattr
0.007896343010250106,tool,1,guidedbackprop,subattr-vs-grpattr
0.004892808936248549,tool,1,guidedbackprop,subattr-vs-grpattr
0.014083867642613157,tool,1,guidedbackprop,subattr-vs-grpattr
0.008479714801771898,tool,1,guidedbackprop,subattr-vs-grpattr
0.00987519808906967,tool,1,guidedbackprop,subattr-vs-grpattr
0.007028487974882758,tool,1,guidedbackprop,subattr-vs-grpattr
0.007290889918081689,tool,1,guidedbackprop,subattr-vs-grpattr
0.013578330919749249,tool,1,guidedbackprop,subattr-vs-grpattr
0.009557155473478574,tool,1,guidedbackprop,subattr-vs-grpattr
0.0063212737788420625,tool,1,guidedbackprop,subattr-vs-grpattr
0.0016658049095870098,tool,1,guidedbackprop,subattr-vs-grpattr
0.010833393440822903,tool,1,guidedbackprop,subattr-vs-grpattr
0.0147481821070361,tool,1,guidedbackprop,subattr-vs-grpattr
0.008254132190241847,tool,1,guidedbackprop,subattr-vs-grpattr
0.011571989416646389,tool,1,guidedbackprop,subattr-vs-grpattr
0.038058965474676576,match,1,lrp,subattr-vs-grpattr
0.03450709708299282,match,1,lrp,subattr-vs-grpattr
0.030318369968328263,match,1,lrp,subattr-vs-grpattr
0.03255546712333146,match,1,lrp,subattr-vs-grpattr
0.03676610779084477,match,1,lrp,subattr-vs-grpattr
0.025377977399497986,match,1,lrp,subattr-vs-grpattr
0.025779897224277093,match,1,lrp,subattr-vs-grpattr
0.027387609041257477,match,1,lrp,subattr-vs-grpattr
0.02915147719237776,match,1,lrp,subattr-vs-grpattr
0.025110748152159523,match,1,lrp,subattr-vs-grpattr
0.02751441863238835,match,1,lrp,subattr-vs-grpattr
0.022983691680888096,match,1,lrp,subattr-vs-grpattr
0.04234658823077275,match,1,lrp,subattr-vs-grpattr
0.02087670540050901,match,1,lrp,subattr-vs-grpattr
0.029699426191664102,match,1,lrp,subattr-vs-grpattr
0.026124033893856424,match,1,lrp,subattr-vs-grpattr
0.03152559032601587,match,1,lrp,subattr-vs-grpattr
0.030822206229232485,match,1,lrp,subattr-vs-grpattr
0.029939009932621552,match,1,lrp,subattr-vs-grpattr
0.034977777005790855,match,1,lrp,subattr-vs-grpattr
0.02231157232034242,match,1,guidedbackprop,subattr-vs-grpattr
0.03249494233365002,match,1,guidedbackprop,subattr-vs-grpattr
0.019686076136650854,match,1,guidedbackprop,subattr-vs-grpattr
0.02960642257662549,match,1,guidedbackprop,subattr-vs-grpattr
0.026670930891563138,match,1,guidedbackprop,subattr-vs-grpattr
0.021397809893518804,match,1,guidedbackprop,subattr-vs-grpattr
0.021262209350031647,match,1,guidedbackprop,subattr-vs-grpattr
0.02326026352481403,match,1,guidedbackprop,subattr-vs-grpattr
0.02306632597936087,match,1,guidedbackprop,subattr-vs-grpattr
0.02051512947837164,match,1,guidedbackprop,subattr-vs-grpattr
0.02194851498803274,match,1,guidedbackprop,subattr-vs-grpattr
0.0168138323463789,match,1,guidedbackprop,subattr-vs-grpattr
0.030751087889057338,match,1,guidedbackprop,subattr-vs-grpattr
0.011545340056677844,match,1,guidedbackprop,subattr-vs-grpattr
0.021278459649673565,match,1,guidedbackprop,subattr-vs-grpattr
0.019107692305792234,match,1,guidedbackprop,subattr-vs-grpattr
0.024453099832799197,match,1,guidedbackprop,subattr-vs-grpattr
0.021421191013824448,match,1,guidedbackprop,subattr-vs-grpattr
0.02524071062625577,match,1,guidedbackprop,subattr-vs-grpattr
0.029064162536450056,match,1,guidedbackprop,subattr-vs-grpattr
0.03256292410055295,relation,1,lrp,subattr-vs-grpattr
0.032849108900256496,relation,1,lrp,subattr-vs-grpattr
0.030425549790305872,relation,1,lrp,subattr-vs-grpattr
0.03429795587196338,relation,1,lrp,subattr-vs-grpattr
0.03325130887260652,relation,1,lrp,subattr-vs-grpattr
0.027737513289178395,relation,1,lrp,subattr-vs-grpattr
0.0331624831428039,relation,1,lrp,subattr-vs-grpattr
0.03155448196419375,relation,1,lrp,subattr-vs-grpattr
0.016580888119585246,relation,1,lrp,subattr-vs-grpattr
0.02441707584371322,relation,1,lrp,subattr-vs-grpattr
0.03006659595799288,relation,1,lrp,subattr-vs-grpattr
0.030691419502554496,relation,1,lrp,subattr-vs-grpattr
0.03868471076359725,relation,1,lrp,subattr-vs-grpattr
0.024253586756461054,relation,1,lrp,subattr-vs-grpattr
0.026548310557328314,relation,1,lrp,subattr-vs-grpattr
0.02859663104465504,relation,1,lrp,subattr-vs-grpattr
0.02708665670246546,relation,1,lrp,subattr-vs-grpattr
0.035690471528398326,relation,1,lrp,subattr-vs-grpattr
0.03384786015938257,relation,1,lrp,subattr-vs-grpattr
0.03409326187232775,relation,1,lrp,subattr-vs-grpattr
0.02043390766169395,relation,1,guidedbackprop,subattr-vs-grpattr
0.02967141833869036,relation,1,guidedbackprop,subattr-vs-grpattr
0.0145812080473533,relation,1,guidedbackprop,subattr-vs-grpattr
0.02091175883521501,relation,1,guidedbackprop,subattr-vs-grpattr
0.02226608715819367,relation,1,guidedbackprop,subattr-vs-grpattr
0.021332931501724772,relation,1,guidedbackprop,subattr-vs-grpattr
0.013173794165601826,relation,1,guidedbackprop,subattr-vs-grpattr
0.021672212141795377,relation,1,guidedbackprop,subattr-vs-grpattr
0.01481490794123097,relation,1,guidedbackprop,subattr-vs-grpattr
0.014880849978920807,relation,1,guidedbackprop,subattr-vs-grpattr
0.013128060066724956,relation,1,guidedbackprop,subattr-vs-grpattr
0.017341267715489828,relation,1,guidedbackprop,subattr-vs-grpattr
0.030584564221507904,relation,1,guidedbackprop,subattr-vs-grpattr
0.01570380310121955,relation,1,guidedbackprop,subattr-vs-grpattr
0.015998871380734414,relation,1,guidedbackprop,subattr-vs-grpattr
0.019057797407912247,relation,1,guidedbackprop,subattr-vs-grpattr
0.018209176315298947,relation,1,guidedbackprop,subattr-vs-grpattr
0.01596139099898153,relation,1,guidedbackprop,subattr-vs-grpattr
0.024506876699158298,relation,1,guidedbackprop,subattr-vs-grpattr
0.023837990053603875,relation,1,guidedbackprop,subattr-vs-grpattr
0.02432322770515194,emotion,1,lrp,subattr-vs-grpattr
0.029407821885659047,emotion,1,lrp,subattr-vs-grpattr
0.014506999747739613,emotion,1,lrp,subattr-vs-grpattr
0.02132631675520269,emotion,1,lrp,subattr-vs-grpattr
0.024857945121511626,emotion,1,lrp,subattr-vs-grpattr
0.011962953892565853,emotion,1,lrp,subattr-vs-grpattr
0.025953076708113976,emotion,1,lrp,subattr-vs-grpattr
0.02264063029691865,emotion,1,lrp,subattr-vs-grpattr
0.01895950440903693,emotion,1,lrp,subattr-vs-grpattr
0.021302985560105014,emotion,1,lrp,subattr-vs-grpattr
0.022734900652064738,emotion,1,lrp,subattr-vs-grpattr
0.02181840025782744,emotion,1,lrp,subattr-vs-grpattr
0.027064578393891203,emotion,1,lrp,subattr-vs-grpattr
0.024803922570822312,emotion,1,lrp,subattr-vs-grpattr
0.024109376901957358,emotion,1,lrp,subattr-vs-grpattr
0.02637321439810858,emotion,1,lrp,subattr-vs-grpattr
0.02177647410874961,emotion,1,lrp,subattr-vs-grpattr
0.02162770321459284,emotion,1,lrp,subattr-vs-grpattr
0.026029582932696194,emotion,1,lrp,subattr-vs-grpattr
0.02902290355925441,emotion,1,lrp,subattr-vs-grpattr
0.01949210160640824,emotion,1,guidedbackprop,subattr-vs-grpattr
0.017221622969079142,emotion,1,guidedbackprop,subattr-vs-grpattr
0.013402167439444668,emotion,1,guidedbackprop,subattr-vs-grpattr
0.01884797130060889,emotion,1,guidedbackprop,subattr-vs-grpattr
0.019088111486972537,emotion,1,guidedbackprop,subattr-vs-grpattr
0.010344343469654849,emotion,1,guidedbackprop,subattr-vs-grpattr
0.014156862521742308,emotion,1,guidedbackprop,subattr-vs-grpattr
0.024990668865899845,emotion,1,guidedbackprop,subattr-vs-grpattr
0.012339019505933635,emotion,1,guidedbackprop,subattr-vs-grpattr
0.025085274639428334,emotion,1,guidedbackprop,subattr-vs-grpattr
0.020767717786535744,emotion,1,guidedbackprop,subattr-vs-grpattr
0.019312791307092958,emotion,1,guidedbackprop,subattr-vs-grpattr
0.021570863611336755,emotion,1,guidedbackprop,subattr-vs-grpattr
0.01835008969480212,emotion,1,guidedbackprop,subattr-vs-grpattr
0.02260987096694045,emotion,1,guidedbackprop,subattr-vs-grpattr
0.019228991208495305,emotion,1,guidedbackprop,subattr-vs-grpattr
0.026061958589760792,emotion,1,guidedbackprop,subattr-vs-grpattr
0.013836166426652863,emotion,1,guidedbackprop,subattr-vs-grpattr
0.02446240272816702,emotion,1,guidedbackprop,subattr-vs-grpattr
0.024261343384670564,emotion,1,guidedbackprop,subattr-vs-grpattr
0.023082978377981345,neut,1,lrp,subattr-vs-grpattr
0.02299461545522341,neut,1,lrp,subattr-vs-grpattr
0.01557463710585516,neut,1,lrp,subattr-vs-grpattr
0.024083536486498858,neut,1,lrp,subattr-vs-grpattr
0.02086015224985971,neut,1,lrp,subattr-vs-grpattr
0.018811642067999568,neut,1,lrp,subattr-vs-grpattr
0.023173671756838488,neut,1,lrp,subattr-vs-grpattr
0.02220375596721036,neut,1,lrp,subattr-vs-grpattr
0.02049678594389004,neut,1,lrp,subattr-vs-grpattr
0.01432447483951016,neut,1,lrp,subattr-vs-grpattr
0.02544080022168238,neut,1,lrp,subattr-vs-grpattr
0.01974805497075316,neut,1,lrp,subattr-vs-grpattr
0.02089946499027251,neut,1,lrp,subattr-vs-grpattr
0.023602103432296406,neut,1,lrp,subattr-vs-grpattr
0.01620636320084623,neut,1,lrp,subattr-vs-grpattr
0.026675492285952895,neut,1,lrp,subattr-vs-grpattr
0.016236203476924338,neut,1,lrp,subattr-vs-grpattr
0.023671497595883384,neut,1,lrp,subattr-vs-grpattr
0.02131988832182108,neut,1,lrp,subattr-vs-grpattr
0.022656288374235167,neut,1,lrp,subattr-vs-grpattr
0.013232283476326323,neut,1,guidedbackprop,subattr-vs-grpattr
0.012232423436794093,neut,1,guidedbackprop,subattr-vs-grpattr
0.010296742281663107,neut,1,guidedbackprop,subattr-vs-grpattr
0.014277368870898144,neut,1,guidedbackprop,subattr-vs-grpattr
0.012326290179390575,neut,1,guidedbackprop,subattr-vs-grpattr
0.012804316954217132,neut,1,guidedbackprop,subattr-vs-grpattr
0.009145871918485149,neut,1,guidedbackprop,subattr-vs-grpattr
0.013960736566427379,neut,1,guidedbackprop,subattr-vs-grpattr
0.01771998456610735,neut,1,guidedbackprop,subattr-vs-grpattr
0.010101886503197655,neut,1,guidedbackprop,subattr-vs-grpattr
0.013123308439477732,neut,1,guidedbackprop,subattr-vs-grpattr
0.009344741036433568,neut,1,guidedbackprop,subattr-vs-grpattr
0.009319971984224296,neut,1,guidedbackprop,subattr-vs-grpattr
0.0084021435492172,neut,1,guidedbackprop,subattr-vs-grpattr
0.013902701304411735,neut,1,guidedbackprop,subattr-vs-grpattr
0.01144409429511306,neut,1,guidedbackprop,subattr-vs-grpattr
0.008568303213242423,neut,1,guidedbackprop,subattr-vs-grpattr
0.01730550922745211,neut,1,guidedbackprop,subattr-vs-grpattr
0.015037455995534632,neut,1,guidedbackprop,subattr-vs-grpattr
0.01529206337805089,neut,1,guidedbackprop,subattr-vs-grpattr
0.020799832126765727,story,1,lrp,subattr-vs-grpattr
0.04779603462188131,story,1,lrp,subattr-vs-grpattr
0.029559939838289306,story,1,lrp,subattr-vs-grpattr
0.037082185744369056,story,1,lrp,subattr-vs-grpattr
0.037124620005482,story,1,lrp,subattr-vs-grpattr
0.01932613747153722,story,1,lrp,subattr-vs-grpattr
0.025060653056508286,story,1,lrp,subattr-vs-grpattr
0.034526897280093394,story,1,lrp,subattr-vs-grpattr
0.038852811161009804,story,1,lrp,subattr-vs-grpattr
0.026187665104919766,story,1,lrp,subattr-vs-grpattr
0.03978069415699581,story,1,lrp,subattr-vs-grpattr
0.040005549484836145,story,1,lrp,subattr-vs-grpattr
0.025367467351138373,story,1,lrp,subattr-vs-grpattr
0.03457096807856663,story,1,lrp,subattr-vs-grpattr
0.034695968941200306,story,1,lrp,subattr-vs-grpattr
0.034072533739694766,story,1,lrp,subattr-vs-grpattr
0.029837969119617114,story,1,lrp,subattr-vs-grpattr
0.019876844532439764,story,1,lrp,subattr-vs-grpattr
0.03908228986734752,story,1,lrp,subattr-vs-grpattr
0.032429809727545056,story,1,lrp,subattr-vs-grpattr
0.025861760772240228,story,1,guidedbackprop,subattr-vs-grpattr
0.05683820546116447,story,1,guidedbackprop,subattr-vs-grpattr
0.04184537920764475,story,1,guidedbackprop,subattr-vs-grpattr
0.038717875839625826,story,1,guidedbackprop,subattr-vs-grpattr
0.037133058838100474,story,1,guidedbackprop,subattr-vs-grpattr
0.02545964328578254,story,1,guidedbackprop,subattr-vs-grpattr
0.02212804679272029,story,1,guidedbackprop,subattr-vs-grpattr
0.0385875600699217,story,1,guidedbackprop,subattr-vs-grpattr
0.042699994120142915,story,1,guidedbackprop,subattr-vs-grpattr
0.032741371456050494,story,1,guidedbackprop,subattr-vs-grpattr
0.053995899700510996,story,1,guidedbackprop,subattr-vs-grpattr
0.046973484984622615,story,1,guidedbackprop,subattr-vs-grpattr
0.026098216681149644,story,1,guidedbackprop,subattr-vs-grpattr
0.047793717535029145,story,1,guidedbackprop,subattr-vs-grpattr
0.04702977412446829,story,1,guidedbackprop,subattr-vs-grpattr
0.03852351050604419,story,1,guidedbackprop,subattr-vs-grpattr
0.033206672736653786,story,1,guidedbackprop,subattr-vs-grpattr
0.026118758132355202,story,1,guidedbackprop,subattr-vs-grpattr
0.049643514283631784,story,1,guidedbackprop,subattr-vs-grpattr
0.04210672761547807,story,1,guidedbackprop,subattr-vs-grpattr
0.008960748883798608,math,1,lrp,subattr-vs-grpattr
0.013859178976443953,math,1,lrp,subattr-vs-grpattr
0.019519766814557027,math,1,lrp,subattr-vs-grpattr
0.01800791693847259,math,1,lrp,subattr-vs-grpattr
0.020984814709326116,math,1,lrp,subattr-vs-grpattr
0.011126687122788859,math,1,lrp,subattr-vs-grpattr
0.014248708744837746,math,1,lrp,subattr-vs-grpattr
0.0144276013002127,math,1,lrp,subattr-vs-grpattr
0.014990240379039399,math,1,lrp,subattr-vs-grpattr
0.009687823094322923,math,1,lrp,subattr-vs-grpattr
0.011972323580725863,math,1,lrp,subattr-vs-grpattr
0.015095074514384077,math,1,lrp,subattr-vs-grpattr
0.01432720448970004,math,1,lrp,subattr-vs-grpattr
0.014345508065801038,math,1,lrp,subattr-vs-grpattr
0.009040325397908333,math,1,lrp,subattr-vs-grpattr
0.01023103854516716,math,1,lrp,subattr-vs-grpattr
0.01273591563288834,math,1,lrp,subattr-vs-grpattr
0.008442398334902679,math,1,lrp,subattr-vs-grpattr
0.01605554494336925,math,1,lrp,subattr-vs-grpattr
0.009197392702779528,math,1,lrp,subattr-vs-grpattr
0.013216337761830399,math,1,guidedbackprop,subattr-vs-grpattr
0.01868371745773434,math,1,guidedbackprop,subattr-vs-grpattr
0.026850670263035337,math,1,guidedbackprop,subattr-vs-grpattr
0.02197242699676849,math,1,guidedbackprop,subattr-vs-grpattr
0.027276373943952326,math,1,guidedbackprop,subattr-vs-grpattr
0.014715589959762632,math,1,guidedbackprop,subattr-vs-grpattr
0.01953338746859057,math,1,guidedbackprop,subattr-vs-grpattr
0.023156513795552502,math,1,guidedbackprop,subattr-vs-grpattr
0.013727184446616025,math,1,guidedbackprop,subattr-vs-grpattr
0.015977567829440265,math,1,guidedbackprop,subattr-vs-grpattr
0.0196606136506694,math,1,guidedbackprop,subattr-vs-grpattr
0.021088824154277486,math,1,guidedbackprop,subattr-vs-grpattr
0.028077252160251476,math,1,guidedbackprop,subattr-vs-grpattr
0.02408704899603631,math,1,guidedbackprop,subattr-vs-grpattr
0.014905785433464658,math,1,guidedbackprop,subattr-vs-grpattr
0.01436644727111247,math,1,guidedbackprop,subattr-vs-grpattr
0.020087926064381367,math,1,guidedbackprop,subattr-vs-grpattr
0.012097301211280165,math,1,guidedbackprop,subattr-vs-grpattr
0.021018506236581302,math,1,guidedbackprop,subattr-vs-grpattr
0.02340009417373068,math,1,guidedbackprop,subattr-vs-grpattr
