mi,class,fold,attr_method,contrast
0.2048205466767694,tongue,1,lrp,model-trained-vs-rnd
0.12500971829895668,tongue,1,lrp,model-trained-vs-rnd
0.046993049142743715,tongue,1,lrp,model-trained-vs-rnd
0.13757122718343773,tongue,1,lrp,model-trained-vs-rnd
0.14704846334830357,tongue,1,lrp,model-trained-vs-rnd
0.10919697845380227,tongue,1,lrp,model-trained-vs-rnd
0.12247698869390966,tongue,1,lrp,model-trained-vs-rnd
0.08967360919590206,tongue,1,lrp,model-trained-vs-rnd
0.12827445999197717,tongue,1,lrp,model-trained-vs-rnd
0.10425172437725827,loss,1,lrp,model-trained-vs-rnd
0.149276434871342,loss,1,lrp,model-trained-vs-rnd
0.11560141441655869,loss,1,lrp,model-trained-vs-rnd
0.11595534654103012,loss,1,lrp,model-trained-vs-rnd
0.10482226959070395,loss,1,lrp,model-trained-vs-rnd
0.08425834986307734,loss,1,lrp,model-trained-vs-rnd
0.14454100720579266,loss,1,lrp,model-trained-vs-rnd
0.09049877921959748,loss,1,lrp,model-trained-vs-rnd
0.11994906290432894,loss,1,lrp,model-trained-vs-rnd
0.1408957421519741,loss,1,lrp,model-trained-vs-rnd
0.10777533398609229,loss,1,lrp,model-trained-vs-rnd
0.11086074462966167,loss,1,lrp,model-trained-vs-rnd
0.04883536640909547,loss,1,lrp,model-trained-vs-rnd
0.14445378097505213,loss,1,lrp,model-trained-vs-rnd
0.13924594658438494,loss,1,lrp,model-trained-vs-rnd
0.07275814089548582,loss,1,lrp,model-trained-vs-rnd
0.14638086808017814,loss,1,lrp,model-trained-vs-rnd
0.1292437766656107,loss,1,lrp,model-trained-vs-rnd
0.07885818095392594,loss,1,lrp,model-trained-vs-rnd
0.15302126942803884,loss,1,lrp,model-trained-vs-rnd
0.15430873702915981,reward,1,lrp,model-trained-vs-rnd
0.1643828760325139,reward,1,lrp,model-trained-vs-rnd
0.11656880417536186,reward,1,lrp,model-trained-vs-rnd
0.11751480319154695,reward,1,lrp,model-trained-vs-rnd
0.14124497750711384,reward,1,lrp,model-trained-vs-rnd
0.0650448801565986,reward,1,lrp,model-trained-vs-rnd
0.15026799397156942,reward,1,lrp,model-trained-vs-rnd
0.1350306737633149,reward,1,lrp,model-trained-vs-rnd
0.1151781217552248,reward,1,lrp,model-trained-vs-rnd
0.13017389422803483,reward,1,lrp,model-trained-vs-rnd
0.10483647274063124,reward,1,lrp,model-trained-vs-rnd
0.10985976182968571,reward,1,lrp,model-trained-vs-rnd
0.15166493521961844,reward,1,lrp,model-trained-vs-rnd
0.1901832116601554,reward,1,lrp,model-trained-vs-rnd
0.1493545913117762,reward,1,lrp,model-trained-vs-rnd
0.08361356159629452,reward,1,lrp,model-trained-vs-rnd
0.11444314454698024,reward,1,lrp,model-trained-vs-rnd
0.12523320444399033,reward,1,lrp,model-trained-vs-rnd
0.1575793451121914,reward,1,lrp,model-trained-vs-rnd
0.19561184981386237,reward,1,lrp,model-trained-vs-rnd
0.14668688822677645,mental,1,lrp,model-trained-vs-rnd
0.16346006414961067,mental,1,lrp,model-trained-vs-rnd
