real,shuffled
1.0573412900410666,0.05265590826156979
1.0681604114411052,0.05265590826156979
1.062724573061532,0.05265590826156979
1.05200891523136,0.05265590826156979
1.0573412900410666,0.05265590826156979
1.1019833869152211,0.05265590826156979
1.041490706826368,0.05265590826156979
