mi,class,fold,attr_method,contrast
0.016805081934594845,place,1,guidedbackprop,subattr-vs-subt
0.03395619737275268,place,1,guidedbackprop,subattr-vs-subt
0.018792270220091112,place,1,guidedbackprop,subattr-vs-subt
0.019809170795102027,place,1,guidedbackprop,subattr-vs-subt
0.01505414089301027,place,1,guidedbackprop,subattr-vs-subt
0.12210663215374229,place,1,guidedbackprop,subattr-vs-subt
0.03420089710324348,place,1,guidedbackprop,subattr-vs-subt
0.030264175762029666,place,1,guidedbackprop,subattr-vs-subt
0.02972659546709977,place,1,guidedbackprop,subattr-vs-subt
0.032833419289698185,place,1,guidedbackprop,subattr-vs-subt
0.030477345072010387,place,1,guidedbackprop,subattr-vs-subt
0.014841917048742381,place,1,guidedbackprop,subattr-vs-subt
0.027211071803396436,place,1,guidedbackprop,subattr-vs-subt
0.0253046814981035,place,1,guidedbackprop,subattr-vs-subt
0.021351610518266284,tool,1,lrp,subattr-vs-subt
0.013879998019278084,tool,1,lrp,subattr-vs-subt
0.020300796772086294,tool,1,lrp,subattr-vs-subt
0.021191979824424223,tool,1,lrp,subattr-vs-subt
0.03167505385178426,tool,1,lrp,subattr-vs-subt
0.022978837206295566,tool,1,lrp,subattr-vs-subt
0.014517341962001495,tool,1,lrp,subattr-vs-subt
0.024810323335131557,tool,1,lrp,subattr-vs-subt
0.03289909902279842,tool,1,lrp,subattr-vs-subt
0.02077257108139907,tool,1,lrp,subattr-vs-subt
0.006301520445187947,tool,1,lrp,subattr-vs-subt
0.12889564104038387,tool,1,lrp,subattr-vs-subt
0.020427253028552084,tool,1,lrp,subattr-vs-subt
0.02717772741140223,tool,1,lrp,subattr-vs-subt
0.021352245161958994,tool,1,lrp,subattr-vs-subt
0.019892769112810793,tool,1,lrp,subattr-vs-subt
0.019024434843344373,tool,1,lrp,subattr-vs-subt
0.010401076680587984,tool,1,lrp,subattr-vs-subt
0.0187459519182136,tool,1,lrp,subattr-vs-subt
0.021191968362027858,tool,1,lrp,subattr-vs-subt
0.026894446745743927,tool,1,guidedbackprop,subattr-vs-subt
0.009995223841721135,tool,1,guidedbackprop,subattr-vs-subt
0.013509089628199966,tool,1,guidedbackprop,subattr-vs-subt
0.01900323023604855,tool,1,guidedbackprop,subattr-vs-subt
0.00895317945062768,tool,1,guidedbackprop,subattr-vs-subt
0.023038183341030027,tool,1,guidedbackprop,subattr-vs-subt
0.025255460609368896,tool,1,guidedbackprop,subattr-vs-subt
0.03146175314738464,tool,1,guidedbackprop,subattr-vs-subt
0.019048569265731174,tool,1,guidedbackprop,subattr-vs-subt
0.008782887673608464,tool,1,guidedbackprop,subattr-vs-subt
0.012894962810145572,tool,1,guidedbackprop,subattr-vs-subt
0.10186233796442234,tool,1,guidedbackprop,subattr-vs-subt
0.017482836868021323,tool,1,guidedbackprop,subattr-vs-subt
0.01545507127338741,tool,1,guidedbackprop,subattr-vs-subt
0.021392102372162825,tool,1,guidedbackprop,subattr-vs-subt
0.026744978226744376,tool,1,guidedbackprop,subattr-vs-subt
0.020000401686329106,tool,1,guidedbackprop,subattr-vs-subt
0.011623144534300245,tool,1,guidedbackprop,subattr-vs-subt
0.019854026778351574,tool,1,guidedbackprop,subattr-vs-subt
0.017571376633830127,tool,1,guidedbackprop,subattr-vs-subt
0.03274592828573741,match,1,lrp,subattr-vs-subt
0.023844944440210902,match,1,lrp,subattr-vs-subt
0.026706469939139055,match,1,lrp,subattr-vs-subt
0.01584210442812939,match,1,lrp,subattr-vs-subt
0.01960518091318253,match,1,lrp,subattr-vs-subt
0.027449977556007532,match,1,lrp,subattr-vs-subt
0.02842557260701284,match,1,lrp,subattr-vs-subt
0.0218989235504079,match,1,lrp,subattr-vs-subt
0.042065818721766846,match,1,lrp,subattr-vs-subt
0.029696983248307163,match,1,lrp,subattr-vs-subt
0.01986450459767397,match,1,lrp,subattr-vs-subt
0.17615784123419376,match,1,lrp,subattr-vs-subt
0.018557941301623693,match,1,lrp,subattr-vs-subt
0.03585501796232293,match,1,lrp,subattr-vs-subt
0.033238995654092385,match,1,lrp,subattr-vs-subt
0.02199013088249213,match,1,lrp,subattr-vs-subt
0.02733418923154929,match,1,lrp,subattr-vs-subt
0.016546466347001854,match,1,lrp,subattr-vs-subt
0.03464505275070362,match,1,lrp,subattr-vs-subt
0.018713377124981,match,1,lrp,subattr-vs-subt
0.02822235375734916,match,1,guidedbackprop,subattr-vs-subt
0.020463688238239186,match,1,guidedbackprop,subattr-vs-subt
0.031689310654944514,match,1,guidedbackprop,subattr-vs-subt
0.015060904950461307,match,1,guidedbackprop,subattr-vs-subt
0.02104170444345055,match,1,guidedbackprop,subattr-vs-subt
0.018814999725163872,match,1,guidedbackprop,subattr-vs-subt
0.03159256619600814,match,1,guidedbackprop,subattr-vs-subt
0.024978651541696983,match,1,guidedbackprop,subattr-vs-subt
0.01566215866491305,match,1,guidedbackprop,subattr-vs-subt
0.018011807032667804,match,1,guidedbackprop,subattr-vs-subt
0.018019225809556616,match,1,guidedbackprop,subattr-vs-subt
0.10160521383874421,match,1,guidedbackprop,subattr-vs-subt
0.018690946037936307,match,1,guidedbackprop,subattr-vs-subt
0.009511431649231739,match,1,guidedbackprop,subattr-vs-subt
0.01644218724854518,match,1,guidedbackprop,subattr-vs-subt
0.021559487433527202,match,1,guidedbackprop,subattr-vs-subt
0.02345979304850143,match,1,guidedbackprop,subattr-vs-subt
0.017888145157249014,match,1,guidedbackprop,subattr-vs-subt
0.025905532399614906,match,1,guidedbackprop,subattr-vs-subt
0.023169847038357894,match,1,guidedbackprop,subattr-vs-subt
0.027023521574816023,relation,1,lrp,subattr-vs-subt
0.024140605631633782,relation,1,lrp,subattr-vs-subt
0.026671101036795264,relation,1,lrp,subattr-vs-subt
0.023180690387071046,relation,1,lrp,subattr-vs-subt
0.02052297715719087,relation,1,lrp,subattr-vs-subt
0.02638032546892788,relation,1,lrp,subattr-vs-subt
0.029620424829112757,relation,1,lrp,subattr-vs-subt
0.024528932074269427,relation,1,lrp,subattr-vs-subt
0.029721530531876983,relation,1,lrp,subattr-vs-subt
0.027810485033016086,relation,1,lrp,subattr-vs-subt
0.012190946261656066,relation,1,lrp,subattr-vs-subt
0.21224549648518298,relation,1,lrp,subattr-vs-subt
0.02767103531268056,relation,1,lrp,subattr-vs-subt
0.030167048761788884,relation,1,lrp,subattr-vs-subt
0.03259261897728383,relation,1,lrp,subattr-vs-subt
0.038472237059340664,relation,1,lrp,subattr-vs-subt
0.031727066751974675,relation,1,lrp,subattr-vs-subt
0.01531394092177285,relation,1,lrp,subattr-vs-subt
0.03738344789890036,relation,1,lrp,subattr-vs-subt
0.030645967943407904,relation,1,lrp,subattr-vs-subt
0.030108982934528683,relation,1,guidedbackprop,subattr-vs-subt
0.021527346902021627,relation,1,guidedbackprop,subattr-vs-subt
0.027676722828757327,relation,1,guidedbackprop,subattr-vs-subt
0.00913859684609264,relation,1,guidedbackprop,subattr-vs-subt
0.017826259776525966,relation,1,guidedbackprop,subattr-vs-subt
0.02940360268900566,relation,1,guidedbackprop,subattr-vs-subt
0.03291976937407792,relation,1,guidedbackprop,subattr-vs-subt
0.024153765517198167,relation,1,guidedbackprop,subattr-vs-subt
0.02437935290171378,relation,1,guidedbackprop,subattr-vs-subt
0.01804599832372933,relation,1,guidedbackprop,subattr-vs-subt
0.013970166552210728,relation,1,guidedbackprop,subattr-vs-subt
0.11189191458916614,relation,1,guidedbackprop,subattr-vs-subt
0.022547776247733076,relation,1,guidedbackprop,subattr-vs-subt
0.010066772923771339,relation,1,guidedbackprop,subattr-vs-subt
0.018314592655044315,relation,1,guidedbackprop,subattr-vs-subt
0.027439095831480742,relation,1,guidedbackprop,subattr-vs-subt
0.029392136391755308,relation,1,guidedbackprop,subattr-vs-subt
0.024764065521728718,relation,1,guidedbackprop,subattr-vs-subt
0.033061998508146395,relation,1,guidedbackprop,subattr-vs-subt
0.02163669131207424,relation,1,guidedbackprop,subattr-vs-subt
0.016881794096888836,emotion,1,lrp,subattr-vs-subt
0.012203938909916445,emotion,1,lrp,subattr-vs-subt
0.013262963831264685,emotion,1,lrp,subattr-vs-subt
0.013040499980677467,emotion,1,lrp,subattr-vs-subt
0.00570491227785519,emotion,1,lrp,subattr-vs-subt
0.015111761635179466,emotion,1,lrp,subattr-vs-subt
0.011651667244163555,emotion,1,lrp,subattr-vs-subt
0.018949558867530136,emotion,1,lrp,subattr-vs-subt
0.023209603840784965,emotion,1,lrp,subattr-vs-subt
0.01032805530706149,emotion,1,lrp,subattr-vs-subt
0.014043124641858196,emotion,1,lrp,subattr-vs-subt
0.15026956475793396,emotion,1,lrp,subattr-vs-subt
0.006427312020120368,emotion,1,lrp,subattr-vs-subt
0.017383252623265122,emotion,1,lrp,subattr-vs-subt
0.013389866394459382,emotion,1,lrp,subattr-vs-subt
0.015884204212125663,emotion,1,lrp,subattr-vs-subt
0.014262578804909332,emotion,1,lrp,subattr-vs-subt
0.018369803962065667,emotion,1,lrp,subattr-vs-subt
0.014245058764913221,emotion,1,lrp,subattr-vs-subt
0.008248946413178082,emotion,1,lrp,subattr-vs-subt
0.023270617769512114,emotion,1,guidedbackprop,subattr-vs-subt
0.014907488768600707,emotion,1,guidedbackprop,subattr-vs-subt
0.012322694282253188,emotion,1,guidedbackprop,subattr-vs-subt
0.007443554138094832,emotion,1,guidedbackprop,subattr-vs-subt
0.010988189780935187,emotion,1,guidedbackprop,subattr-vs-subt
0.01878903347295946,emotion,1,guidedbackprop,subattr-vs-subt
0.01949926481703468,emotion,1,guidedbackprop,subattr-vs-subt
0.02562152056109701,emotion,1,guidedbackprop,subattr-vs-subt
0.017559113055237496,emotion,1,guidedbackprop,subattr-vs-subt
0.01171559532749189,emotion,1,guidedbackprop,subattr-vs-subt
0.023554874774488255,emotion,1,guidedbackprop,subattr-vs-subt
0.08956971293623495,emotion,1,guidedbackprop,subattr-vs-subt
0.008573024329753487,emotion,1,guidedbackprop,subattr-vs-subt
0.020533201884294527,emotion,1,guidedbackprop,subattr-vs-subt
0.02159885960458041,emotion,1,guidedbackprop,subattr-vs-subt
0.018662814420339124,emotion,1,guidedbackprop,subattr-vs-subt
0.015295915657274506,emotion,1,guidedbackprop,subattr-vs-subt
0.03108953675886328,emotion,1,guidedbackprop,subattr-vs-subt
0.026372891094294637,emotion,1,guidedbackprop,subattr-vs-subt
0.010791607840876516,emotion,1,guidedbackprop,subattr-vs-subt
0.016518388670670348,neut,1,lrp,subattr-vs-subt
0.014433356959339783,neut,1,lrp,subattr-vs-subt
0.010591681938455721,neut,1,lrp,subattr-vs-subt
0.020001020799448987,neut,1,lrp,subattr-vs-subt
0.0030398437631697917,neut,1,lrp,subattr-vs-subt
0.0075145163752758926,neut,1,lrp,subattr-vs-subt
0.01170312645977667,neut,1,lrp,subattr-vs-subt
0.018436190125449947,neut,1,lrp,subattr-vs-subt
0.02106346553437355,neut,1,lrp,subattr-vs-subt
0.015063137934219206,neut,1,lrp,subattr-vs-subt
0.00984688525217825,neut,1,lrp,subattr-vs-subt
0.18048384678419982,neut,1,lrp,subattr-vs-subt
0.009339085202876518,neut,1,lrp,subattr-vs-subt
0.014909471154862963,neut,1,lrp,subattr-vs-subt
0.016949383719766065,neut,1,lrp,subattr-vs-subt
0.02076006058847879,neut,1,lrp,subattr-vs-subt
0.013997522062364709,neut,1,lrp,subattr-vs-subt
0.012815758844739733,neut,1,lrp,subattr-vs-subt
0.021551143750164314,neut,1,lrp,subattr-vs-subt
0.007067660907901008,neut,1,lrp,subattr-vs-subt
0.018959841744852213,neut,1,guidedbackprop,subattr-vs-subt
0.020566735728802854,neut,1,guidedbackprop,subattr-vs-subt
0.0102746153693829,neut,1,guidedbackprop,subattr-vs-subt
0.009315336807478758,neut,1,guidedbackprop,subattr-vs-subt
0.008885259606924656,neut,1,guidedbackprop,subattr-vs-subt
0.01278648819993533,neut,1,guidedbackprop,subattr-vs-subt
0.017132290872651446,neut,1,guidedbackprop,subattr-vs-subt
0.01986375006819685,neut,1,guidedbackprop,subattr-vs-subt
0.015278375278704459,neut,1,guidedbackprop,subattr-vs-subt
0.006829084631246651,neut,1,guidedbackprop,subattr-vs-subt
0.019218014722319765,neut,1,guidedbackprop,subattr-vs-subt
0.09545730506230843,neut,1,guidedbackprop,subattr-vs-subt
0.006303027055724719,neut,1,guidedbackprop,subattr-vs-subt
0.022110114482251753,neut,1,guidedbackprop,subattr-vs-subt
0.02272517350367531,neut,1,guidedbackprop,subattr-vs-subt
0.02132662102939964,neut,1,guidedbackprop,subattr-vs-subt
0.009810603827893338,neut,1,guidedbackprop,subattr-vs-subt
0.0256615474598485,neut,1,guidedbackprop,subattr-vs-subt
0.033237421670532896,neut,1,guidedbackprop,subattr-vs-subt
0.008599840922027369,neut,1,guidedbackprop,subattr-vs-subt
0.004407037466135133,story,1,lrp,subattr-vs-subt
0.0028917791137206272,story,1,lrp,subattr-vs-subt
0.006824459892365464,story,1,lrp,subattr-vs-subt
0.006289168233009512,story,1,lrp,subattr-vs-subt
0.006056865094312691,story,1,lrp,subattr-vs-subt
0.0018951181063719957,story,1,lrp,subattr-vs-subt
0.005068811517288552,story,1,lrp,subattr-vs-subt
0.003525008612531799,story,1,lrp,subattr-vs-subt
0.008465612000303935,story,1,lrp,subattr-vs-subt
0.002679703047875126,story,1,lrp,subattr-vs-subt
0.007544421131127521,story,1,lrp,subattr-vs-subt
0.07685811152596322,story,1,lrp,subattr-vs-subt
0.004205045557977183,story,1,lrp,subattr-vs-subt
0.0069393729735915954,story,1,lrp,subattr-vs-subt
0.0037308138802156776,story,1,lrp,subattr-vs-subt
0.01086877533580699,story,1,lrp,subattr-vs-subt
0.0055356141575968465,story,1,lrp,subattr-vs-subt
0.010551074766324664,story,1,lrp,subattr-vs-subt
0.008009077951720567,story,1,lrp,subattr-vs-subt
0.003911573306742522,story,1,lrp,subattr-vs-subt
0.013199204537595932,story,1,guidedbackprop,subattr-vs-subt
0.011766870388208783,story,1,guidedbackprop,subattr-vs-subt
0.013175616843171145,story,1,guidedbackprop,subattr-vs-subt
0.007195380480868874,story,1,guidedbackprop,subattr-vs-subt
0.013359483699014518,story,1,guidedbackprop,subattr-vs-subt
0.013118218260764536,story,1,guidedbackprop,subattr-vs-subt
0.010266718058850266,story,1,guidedbackprop,subattr-vs-subt
0.011533428717685812,story,1,guidedbackprop,subattr-vs-subt
0.00916113804516705,story,1,guidedbackprop,subattr-vs-subt
0.005501995792825731,story,1,guidedbackprop,subattr-vs-subt
0.015652981678896172,story,1,guidedbackprop,subattr-vs-subt
0.06559692261013828,story,1,guidedbackprop,subattr-vs-subt
0.007006255427052466,story,1,guidedbackprop,subattr-vs-subt
0.010018411184607334,story,1,guidedbackprop,subattr-vs-subt
0.007410912959024074,story,1,guidedbackprop,subattr-vs-subt
0.012543522386926131,story,1,guidedbackprop,subattr-vs-subt
0.018428272304790827,story,1,guidedbackprop,subattr-vs-subt
0.028033980532993663,story,1,guidedbackprop,subattr-vs-subt
0.011683630320727278,story,1,guidedbackprop,subattr-vs-subt
0.013926976544176295,story,1,guidedbackprop,subattr-vs-subt
0.003702585921181889,math,1,lrp,subattr-vs-subt
0.002606110298757347,math,1,lrp,subattr-vs-subt
0.009195937972775958,math,1,lrp,subattr-vs-subt
0.00884450644178214,math,1,lrp,subattr-vs-subt
0.004118684259788452,math,1,lrp,subattr-vs-subt
0.0022448149622151803,math,1,lrp,subattr-vs-subt
0.004215862411455884,math,1,lrp,subattr-vs-subt
0.0025448316878118327,math,1,lrp,subattr-vs-subt
0.0033539780290623433,math,1,lrp,subattr-vs-subt
0.0044588000310503695,math,1,lrp,subattr-vs-subt
0.0024844561576320423,math,1,lrp,subattr-vs-subt
0.05880215314836068,math,1,lrp,subattr-vs-subt
0.0063027738121812504,math,1,lrp,subattr-vs-subt
0.004388645521578027,math,1,lrp,subattr-vs-subt
0.0013993730972066132,math,1,lrp,subattr-vs-subt
0.009979918127500209,math,1,lrp,subattr-vs-subt
0.002977771032544485,math,1,lrp,subattr-vs-subt
0.009153269015812038,math,1,lrp,subattr-vs-subt
0.003995048846696658,math,1,lrp,subattr-vs-subt
0.00355836970115897,math,1,lrp,subattr-vs-subt
0.008676494838667725,math,1,guidedbackprop,subattr-vs-subt
0.008559799932248868,math,1,guidedbackprop,subattr-vs-subt
0.008621079459510739,math,1,guidedbackprop,subattr-vs-subt
0.00852685065862735,math,1,guidedbackprop,subattr-vs-subt
0.0049194225468136565,math,1,guidedbackprop,subattr-vs-subt
0.01211816728713666,math,1,guidedbackprop,subattr-vs-subt
0.012224078319988507,math,1,guidedbackprop,subattr-vs-subt
0.007292302800413708,math,1,guidedbackprop,subattr-vs-subt
0.005850818693172055,math,1,guidedbackprop,subattr-vs-subt
0.0009852877924272363,math,1,guidedbackprop,subattr-vs-subt
0.009386247926379099,math,1,guidedbackprop,subattr-vs-subt
0.05491932693323465,math,1,guidedbackprop,subattr-vs-subt
0.006513459008811395,math,1,guidedbackprop,subattr-vs-subt
0.006545382418206902,math,1,guidedbackprop,subattr-vs-subt
0.007912465265156321,math,1,guidedbackprop,subattr-vs-subt
0.00765574918521672,math,1,guidedbackprop,subattr-vs-subt
0.012345629890815779,math,1,guidedbackprop,subattr-vs-subt
0.029051256080485643,math,1,guidedbackprop,subattr-vs-subt
0.006287259021152458,math,1,guidedbackprop,subattr-vs-subt
0.003730973459385556,math,1,guidedbackprop,subattr-vs-subt
