footleft,footright,handleft,handright,tongue,real,predicted,epoch
0.19389007985591888,0.20196597278118134,0.19128495454788208,0.20917345583438873,0.20368552207946777,0.0,3.0,0
0.19487497210502625,0.20079338550567627,0.19160449504852295,0.21082772314548492,0.2018994837999344,0.0,3.0,0
0.1950722187757492,0.20038612186908722,0.1920054703950882,0.21092133224010468,0.20161478221416473,2.0,3.0,0
0.19398464262485504,0.2009764313697815,0.19153587520122528,0.20933793485164642,0.20416514575481415,4.0,3.0,0
0.19489255547523499,0.20037303864955902,0.19162248075008392,0.21122249960899353,0.20188944041728973,3.0,3.0,0
0.19407692551612854,0.20146000385284424,0.19126155972480774,0.20927561819553375,0.20392587780952454,0.0,3.0,0
0.19330881536006927,0.20163950324058533,0.19142186641693115,0.20875076949596405,0.2048790454864502,3.0,3.0,0
0.19418171048164368,0.20109449326992035,0.19134292006492615,0.20987682044506073,0.20350410044193268,3.0,3.0,0
0.19008149206638336,0.20245690643787384,0.1898980736732483,0.20748326182365417,0.21008019149303436,4.0,4.0,0
0.1947316825389862,0.20109286904335022,0.19148994982242584,0.21021924912929535,0.20246627926826477,1.0,3.0,0
0.19405604898929596,0.2005063146352768,0.19272704422473907,0.20970295369625092,0.20300766825675964,2.0,3.0,0
0.19394667446613312,0.20199117064476013,0.19042706489562988,0.2093866914510727,0.2042483687400818,1.0,3.0,0
0.19450412690639496,0.2011888474225998,0.19146102666854858,0.21007627248764038,0.2027696669101715,3.0,3.0,0
0.1936209797859192,0.20111244916915894,0.19234973192214966,0.20948727428913116,0.20342956483364105,2.0,3.0,0
0.1920550912618637,0.20179246366024017,0.19050966203212738,0.20741094648838043,0.2082318365573883,4.0,4.0,0
0.19178614020347595,0.2020852416753769,0.1895027458667755,0.20732751488685608,0.20929838716983795,4.0,4.0,0
0.19334259629249573,0.20129123330116272,0.19158877432346344,0.209054633975029,0.20472271740436554,0.0,3.0,0
0.19380587339401245,0.20134904980659485,0.19162333011627197,0.20909573137760162,0.20412598550319672,3.0,3.0,0
0.1944100707769394,0.20044948160648346,0.19248975813388824,0.20980890095233917,0.2028418630361557,2.0,3.0,0
0.1947617381811142,0.20021386444568634,0.19208095967769623,0.21046721935272217,0.20247618854045868,3.0,3.0,0
0.19446513056755066,0.2010970562696457,0.19131842255592346,0.21024379134178162,0.20287558436393738,0.0,3.0,0
0.1944461613893509,0.20129050314426422,0.19132152199745178,0.2101239114999771,0.20281784236431122,1.0,3.0,0
0.19396553933620453,0.20074418187141418,0.19243338704109192,0.20955702662467957,0.20329990983009338,2.0,3.0,0
0.19332000613212585,0.20154984295368195,0.1914239227771759,0.20930376648902893,0.20440249145030975,3.0,3.0,0
0.19373245537281036,0.20107707381248474,0.1916404813528061,0.20997223258018494,0.20357772707939148,3.0,3.0,0
0.19381943345069885,0.2014169842004776,0.19134077429771423,0.2099149525165558,0.20350779592990875,3.0,3.0,0
0.19551649689674377,0.20011499524116516,0.1915513575077057,0.2116781622171402,0.20113900303840637,2.0,3.0,0
0.19421187043190002,0.20105044543743134,0.1921311765909195,0.2100471407175064,0.2025594264268875,2.0,3.0,0
0.1937745213508606,0.20187689363956451,0.1910630315542221,0.20971737802028656,0.20356814563274384,1.0,3.0,0
0.19369609653949738,0.2007562518119812,0.19245746731758118,0.20964090526103973,0.2034492790699005,2.0,3.0,0
0.19380386173725128,0.2014489471912384,0.19120760262012482,0.20956331491470337,0.2039763480424881,3.0,3.0,0
0.19385777413845062,0.20118702948093414,0.19132664799690247,0.21000581979751587,0.20362277328968048,3.0,3.0,0
0.1940896064043045,0.20061801373958588,0.1922461986541748,0.20996518433094025,0.20308099687099457,2.0,3.0,0
0.19426873326301575,0.20131947100162506,0.19130100309848785,0.20897242426872253,0.20413832366466522,4.0,3.0,0
0.19382880628108978,0.20112194120883942,0.19183610379695892,0.20923279225826263,0.20398031175136566,2.0,3.0,0
0.1952325403690338,0.20043866336345673,0.19167715311050415,0.21096278727054596,0.20168893039226532,0.0,3.0,0
0.19428691267967224,0.20114777982234955,0.19150979816913605,0.21040189266204834,0.20265363156795502,3.0,3.0,0
0.19431616365909576,0.2009545862674713,0.19172148406505585,0.21004505455493927,0.20296266674995422,0.0,3.0,0
0.19428564608097076,0.20108969509601593,0.19182461500167847,0.21027962863445282,0.20252040028572083,3.0,3.0,0
0.19399507343769073,0.20106980204582214,0.191439688205719,0.20938654243946075,0.2041088491678238,0.0,3.0,0
0.19370466470718384,0.20105160772800446,0.19152607023715973,0.20943765342235565,0.20427998900413513,4.0,3.0,0
0.19428960978984833,0.2013767957687378,0.19124890863895416,0.20999854803085327,0.20308616757392883,1.0,3.0,0
0.19302164018154144,0.20148499310016632,0.19095736742019653,0.20898719131946564,0.20554882287979126,4.0,3.0,0
0.19351713359355927,0.20231951773166656,0.19073958694934845,0.2077358067035675,0.2056879997253418,1.0,3.0,0
0.1928098201751709,0.201878622174263,0.19173644483089447,0.20855580270290375,0.20501938462257385,0.0,3.0,0
0.19382812082767487,0.20102080702781677,0.19181017577648163,0.20979471504688263,0.2035462111234665,2.0,3.0,0
0.19361555576324463,0.20131416618824005,0.19207322597503662,0.2089678943157196,0.2040291279554367,2.0,3.0,0
0.19573037326335907,0.19996245205402374,0.19208617508411407,0.21110737323760986,0.20111364126205444,2.0,3.0,0
0.19417670369148254,0.20074714720249176,0.19150714576244354,0.20969724655151367,0.20387175679206848,4.0,3.0,0
0.19049996137619019,0.20369642972946167,0.1891551911830902,0.2073378562927246,0.20931057631969452,0.0,4.0,0
0.19398541748523712,0.2009161114692688,0.19262515008449554,0.20952153205871582,0.20295177400112152,2.0,3.0,0
0.190437451004982,0.20326046645641327,0.18989697098731995,0.2067546248435974,0.209650456905365,0.0,4.0,0
0.1948234885931015,0.20071551203727722,0.19160285592079163,0.21032847464084625,0.2025296688079834,3.0,3.0,0
0.19239099323749542,0.20219029486179352,0.19113895297050476,0.2079814225435257,0.2062983363866806,1.0,3.0,0
0.19384759664535522,0.2014637142419815,0.19135500490665436,0.2096964716911316,0.20363718271255493,0.0,3.0,0
0.19469547271728516,0.20075321197509766,0.19182167947292328,0.210288867354393,0.20244072377681732,0.0,3.0,0
0.19497546553611755,0.20070037245750427,0.19157661497592926,0.21028874814510345,0.20245873928070068,0.0,3.0,0
0.1916576772928238,0.2024148553609848,0.1907370239496231,0.20794355869293213,0.20724689960479736,0.0,3.0,0
0.1946118324995041,0.20091143250465393,0.19163599610328674,0.21044297516345978,0.20239771902561188,1.0,3.0,0
0.19371475279331207,0.20190846920013428,0.19140300154685974,0.20966817438602448,0.20330560207366943,3.0,3.0,0
0.19400463998317719,0.20090049505233765,0.19241498410701752,0.21010234951972961,0.20257748663425446,2.0,3.0,0
0.19346991181373596,0.20159192383289337,0.19133317470550537,0.20924325287342072,0.20436175167560577,1.0,3.0,0
0.19388464093208313,0.2010163515806198,0.19174692034721375,0.21026848256587982,0.20308363437652588,3.0,3.0,0
0.1946152001619339,0.20091693103313446,0.1913517862558365,0.21032334864139557,0.202792689204216,3.0,3.0,0
0.19259095191955566,0.20171402394771576,0.19072456657886505,0.20840342342853546,0.20656701922416687,4.0,3.0,0
0.1928120106458664,0.20121148228645325,0.1911005675792694,0.20818863809108734,0.20668725669384003,4.0,3.0,0
0.19403013586997986,0.20083536207675934,0.19175155460834503,0.21043650805950165,0.20294642448425293,3.0,3.0,0
0.19355075061321259,0.20085003972053528,0.19214393198490143,0.20944951474666595,0.20400580763816833,2.0,3.0,0
0.19325710833072662,0.20150931179523468,0.19176465272903442,0.20952539145946503,0.20394355058670044,1.0,3.0,0
0.1945953667163849,0.20130416750907898,0.1918354332447052,0.20965909957885742,0.20260588824748993,0.0,3.0,0
0.19359199702739716,0.20203879475593567,0.1912335306406021,0.2095280885696411,0.20360760390758514,3.0,3.0,0
0.19411596655845642,0.20138958096504211,0.19141294062137604,0.21019785106182098,0.20288369059562683,3.0,3.0,0
0.193872332572937,0.20190544426441193,0.1907636523246765,0.20915107429027557,0.20430748164653778,1.0,3.0,0
0.19435131549835205,0.2010977566242218,0.19172115623950958,0.210369274020195,0.2024604231119156,3.0,3.0,0
0.19405235350131989,0.201079323887825,0.19222187995910645,0.20952442288398743,0.20312198996543884,2.0,3.0,0
0.19306562840938568,0.2011766880750656,0.19149768352508545,0.20923872292041779,0.20502130687236786,4.0,3.0,0
0.19302776455879211,0.20169177651405334,0.19104589521884918,0.20841006934642792,0.20582447946071625,4.0,3.0,0
0.1942341923713684,0.20082683861255646,0.19231580197811127,0.20974205434322357,0.20288117229938507,2.0,3.0,0
0.1934276968240738,0.20125825703144073,0.19196398556232452,0.20940226316452026,0.20394785702228546,2.0,3.0,0
0.19380784034729004,0.2017456740140915,0.19128011167049408,0.2089138627052307,0.20425254106521606,0.0,3.0,0
0.1939753144979477,0.2008594274520874,0.19249168038368225,0.2091558277606964,0.20351777970790863,2.0,3.0,0
0.19374962151050568,0.20166997611522675,0.191361665725708,0.20946423709392548,0.2037544995546341,1.0,3.0,0
0.19343268871307373,0.2013966590166092,0.19161733984947205,0.2090643346309662,0.20448899269104004,2.0,3.0,0
0.1922731250524521,0.20258988440036774,0.19012586772441864,0.20750361680984497,0.20750756561756134,0.0,4.0,0
0.19407866895198822,0.20107263326644897,0.19161075353622437,0.21018685400485992,0.2030511349439621,3.0,3.0,0
0.19305400550365448,0.2021552324295044,0.19111792743206024,0.20789650082588196,0.20577631890773773,1.0,3.0,0
0.19386433064937592,0.20109598338603973,0.19154083728790283,0.21058842539787292,0.2029103934764862,2.0,3.0,0
0.19340351223945618,0.20197610557079315,0.19130076467990875,0.20911571383476257,0.20420391857624054,1.0,3.0,0
0.19499556720256805,0.20093026757240295,0.1914403885602951,0.21058893203735352,0.20204487442970276,1.0,3.0,0
0.19319352507591248,0.20211699604988098,0.19102303683757782,0.20889097452163696,0.20477542281150818,1.0,3.0,0
0.19535736739635468,0.199998676776886,0.19208364188671112,0.2110929787158966,0.20146732032299042,2.0,3.0,0
0.19352775812149048,0.2014094889163971,0.19097653031349182,0.2088668942451477,0.2052193433046341,4.0,3.0,0
0.19440244138240814,0.20128419995307922,0.19121229648590088,0.21043355762958527,0.2026674896478653,3.0,3.0,0
0.19404128193855286,0.20085185766220093,0.19239363074302673,0.20952947437763214,0.20318375527858734,2.0,3.0,0
0.19373208284378052,0.20190204679965973,0.19112183153629303,0.20962047576904297,0.20362354815006256,1.0,3.0,0
0.1944965124130249,0.20130962133407593,0.19146423041820526,0.20964793860912323,0.20308169722557068,1.0,3.0,0
0.19223442673683167,0.20175281167030334,0.19114522635936737,0.20868240296840668,0.20618516206741333,4.0,3.0,0
0.19309940934181213,0.20128260552883148,0.19203700125217438,0.2094578742980957,0.2041230946779251,0.0,3.0,0
0.1959521323442459,0.20012348890304565,0.19151484966278076,0.21166811883449554,0.20074141025543213,3.0,3.0,0
0.19378401339054108,0.20153148472309113,0.19106639921665192,0.2099200338125229,0.2036980837583542,0.0,3.0,0
0.18967686593532562,0.20215503871440887,0.1891362965106964,0.20709876716136932,0.21193306148052216,4.0,4.0,0
0.19393496215343475,0.2008829116821289,0.19198058545589447,0.20997869968414307,0.20322279632091522,2.0,3.0,0
0.1938769519329071,0.20181512832641602,0.19158339500427246,0.20913375914096832,0.20359079539775848,1.0,3.0,0
0.19374150037765503,0.20141270756721497,0.191501185297966,0.20937089622020721,0.2039736807346344,1.0,3.0,0
0.1929512470960617,0.20208624005317688,0.19137133657932281,0.20875804126262665,0.20483309030532837,0.0,3.0,0
0.19391202926635742,0.20117172598838806,0.19165652990341187,0.2097131907939911,0.20354650914669037,4.0,3.0,0
0.19330385327339172,0.2014888972043991,0.1914670616388321,0.21009743213653564,0.20364277064800262,3.0,3.0,0
0.19497829675674438,0.2004326432943344,0.19189836084842682,0.21087053418159485,0.20182010531425476,2.0,3.0,0
0.1935698539018631,0.201626256108284,0.191226527094841,0.2090323269367218,0.2045450359582901,1.0,3.0,0
0.19298730790615082,0.2013736367225647,0.19143734872341156,0.2081858068704605,0.20601589977741241,4.0,3.0,0
0.19376149773597717,0.20198595523834229,0.19088353216648102,0.2089637815952301,0.20440517365932465,0.0,3.0,0
0.1940239816904068,0.20102086663246155,0.19182035326957703,0.20969052612781525,0.20344434678554535,0.0,3.0,0
0.19247044622898102,0.20233970880508423,0.19032740592956543,0.20757341384887695,0.20728899538516998,0.0,3.0,0
0.1927214115858078,0.20117424428462982,0.1914178878068924,0.20904725790023804,0.20563913881778717,4.0,3.0,0
0.19355015456676483,0.2010830193758011,0.19184055924415588,0.20970407128334045,0.20382216572761536,0.0,3.0,0
0.19419409334659576,0.20121446251869202,0.19169487059116364,0.20977385342121124,0.20312274992465973,0.0,3.0,0
0.1923283338546753,0.2017091065645218,0.191044420003891,0.20902733504772186,0.20589078962802887,4.0,3.0,0
0.19413518905639648,0.20129603147506714,0.19192132353782654,0.20919492840766907,0.203452467918396,2.0,3.0,0
0.19134782254695892,0.20259472727775574,0.18986240029335022,0.20686571300029755,0.20932930707931519,0.0,4.0,0
0.19191017746925354,0.20189779996871948,0.1903197318315506,0.2085188627243042,0.20735344290733337,4.0,3.0,0
0.19151878356933594,0.20205417275428772,0.19078508019447327,0.20900693535804749,0.206634983420372,0.0,3.0,0
0.18968476355075836,0.20255683362483978,0.19004961848258972,0.20674048364162445,0.2109682857990265,4.0,4.0,0
0.19431915879249573,0.20167334377765656,0.1911260485649109,0.20977991819381714,0.2031015008687973,1.0,3.0,0
0.1934797763824463,0.20134449005126953,0.19156856834888458,0.21014823019504547,0.20345892012119293,1.0,3.0,0
0.19395415484905243,0.2017975002527237,0.19088876247406006,0.20943181216716766,0.20392778515815735,1.0,3.0,0
0.19461406767368317,0.20098598301410675,0.19150874018669128,0.2102600485086441,0.2026311606168747,2.0,3.0,0
0.19284161925315857,0.20203587412834167,0.19072164595127106,0.20900650322437286,0.20539426803588867,0.0,3.0,0
0.19402752816677094,0.20122821629047394,0.19168762862682343,0.2098265290260315,0.20323005318641663,3.0,3.0,0
0.19397959113121033,0.20134183764457703,0.19149772822856903,0.20974977314472198,0.20343109965324402,0.0,3.0,0
0.19552317261695862,0.20059119164943695,0.19139479100704193,0.21069742739200592,0.20179340243339539,0.0,3.0,0
0.19373378157615662,0.2012125551700592,0.1913897693157196,0.2090679258108139,0.20459602773189545,4.0,3.0,0
0.19247063994407654,0.20161594450473785,0.19141536951065063,0.20925584435462952,0.20524224638938904,4.0,3.0,0
0.194101944565773,0.20166704058647156,0.19109268486499786,0.2094499170780182,0.20368842780590057,1.0,3.0,0
0.19465577602386475,0.20047315955162048,0.19221775233745575,0.21009452641010284,0.20255878567695618,2.0,3.0,0
0.19392451643943787,0.2022043615579605,0.19065289199352264,0.20990611612796783,0.20331211388111115,1.0,3.0,0
0.193788543343544,0.20082248747348785,0.19165240228176117,0.2104693502187729,0.20326726138591766,3.0,3.0,0
0.19346991181373596,0.20176610350608826,0.19148021936416626,0.20844420790672302,0.20483949780464172,0.0,3.0,0
0.1951335072517395,0.2005259096622467,0.19156961143016815,0.2111019343137741,0.20166903734207153,1.0,3.0,0
0.18985578417778015,0.20204657316207886,0.1900716871023178,0.20768821239471436,0.21033774316310883,4.0,4.0,0
0.19462351500988007,0.20054768025875092,0.19195875525474548,0.2104770392179489,0.20239301025867462,2.0,3.0,0
0.19328190386295319,0.20120392739772797,0.19216449558734894,0.20882748067378998,0.20452211797237396,2.0,3.0,0
0.1937069445848465,0.20143768191337585,0.1914864033460617,0.2099793404340744,0.20338964462280273,3.0,3.0,0
0.1942485123872757,0.20106035470962524,0.19142626225948334,0.21055227518081665,0.20271264016628265,1.0,3.0,0
0.19447998702526093,0.20118574798107147,0.19113317131996155,0.21037255227565765,0.2028285264968872,3.0,3.0,0
0.19363275170326233,0.20168741047382355,0.19129008054733276,0.20952832698822021,0.20386144518852234,1.0,3.0,0
0.19195176661014557,0.2017398327589035,0.19018764793872833,0.20888592302799225,0.20723484456539154,4.0,3.0,0
0.19475525617599487,0.20070162415504456,0.19133871793746948,0.21087431907653809,0.202330082654953,3.0,3.0,0
0.19403521716594696,0.20092561841011047,0.19175665080547333,0.20997300744056702,0.20330947637557983,4.0,3.0,0
0.1937442123889923,0.20130778849124908,0.19129927456378937,0.210541769862175,0.20310696959495544,3.0,3.0,0
0.19270893931388855,0.20190036296844482,0.19120828807353973,0.20875929296016693,0.20542316138744354,3.0,3.0,0
0.19449883699417114,0.20108576118946075,0.19156168401241302,0.20978803932666779,0.2030656486749649,3.0,3.0,0
0.19530291855335236,0.20057131350040436,0.1912323236465454,0.21115656197071075,0.20173688232898712,3.0,3.0,0
0.1945912390947342,0.20073671638965607,0.1917901486158371,0.21061980724334717,0.2022620439529419,2.0,3.0,0
0.1933159977197647,0.20178453624248505,0.19127358496189117,0.20873776078224182,0.20488810539245605,0.0,3.0,0
0.19424262642860413,0.20080061256885529,0.1915101706981659,0.21097873151302338,0.20246782898902893,2.0,3.0,0
0.19440199434757233,0.20080962777137756,0.19241665303707123,0.2098735272884369,0.20249813795089722,2.0,3.0,0
0.1938580423593521,0.20066450536251068,0.1917179673910141,0.21008339524269104,0.20367611944675446,4.0,3.0,0
0.19301213324069977,0.20155130326747894,0.19151164591312408,0.2086537629365921,0.2052711695432663,0.0,3.0,0
0.19376622140407562,0.20136232674121857,0.1916498839855194,0.20975261926651,0.20346900820732117,3.0,3.0,0
0.19449537992477417,0.20125772058963776,0.19146370887756348,0.21054162085056305,0.20224162936210632,1.0,3.0,0
0.19356666505336761,0.2009550780057907,0.19236871600151062,0.20932038128376007,0.2037891298532486,2.0,3.0,0
0.1935422718524933,0.20181024074554443,0.19124658405780792,0.20926286280155182,0.20413802564144135,3.0,3.0,0
0.19497938454151154,0.20078329741954803,0.19155098497867584,0.21038122475147247,0.2023051530122757,3.0,3.0,0
0.19424255192279816,0.20161157846450806,0.19126349687576294,0.209700345993042,0.20318204164505005,1.0,3.0,0
0.19363933801651,0.20120559632778168,0.19243140518665314,0.20975925028324127,0.20296445488929749,2.0,3.0,0
0.19292622804641724,0.20139046013355255,0.19131170213222504,0.20882132649421692,0.20555032789707184,4.0,3.0,0
0.19358056783676147,0.20209741592407227,0.19116249680519104,0.2081524282693863,0.20500709116458893,1.0,3.0,0
0.19391289353370667,0.2012643814086914,0.19152933359146118,0.2097228318452835,0.20357054471969604,1.0,3.0,0
0.19377252459526062,0.20140233635902405,0.19139909744262695,0.20923258364200592,0.20419344305992126,3.0,3.0,0
0.19338621199131012,0.20120294392108917,0.19166933000087738,0.2097126841545105,0.20402882993221283,0.0,3.0,0
0.19476979970932007,0.2005332112312317,0.1916707456111908,0.2108534276485443,0.2021728754043579,2.0,3.0,0
0.19325238466262817,0.20168472826480865,0.19158042967319489,0.2092970609664917,0.20418542623519897,3.0,3.0,0
0.19349133968353271,0.20201553404331207,0.19072255492210388,0.20807543396949768,0.20569515228271484,1.0,3.0,0
0.19359442591667175,0.20103171467781067,0.1920349895954132,0.20994067192077637,0.20339813828468323,2.0,3.0,0
0.19266429543495178,0.20142924785614014,0.19123487174510956,0.2081891894340515,0.2064824104309082,4.0,3.0,0
