mi,class,fold,attr_method,contrast
0.4678534078242391,footright,3,lrp,subattr-vs-subt
0.11557797400086844,footright,3,guidedbackprop,subattr-vs-subt
0.11523049751399217,footright,3,guidedbackprop,subattr-vs-subt
0.10812144740914409,footright,3,guidedbackprop,subattr-vs-subt
0.07982783396736437,footright,3,guidedbackprop,subattr-vs-subt
0.07678246560897595,footright,3,guidedbackprop,subattr-vs-subt
0.07043687409181842,footright,3,guidedbackprop,subattr-vs-subt
0.0698588225740826,footright,3,guidedbackprop,subattr-vs-subt
0.10030215748715854,footright,3,guidedbackprop,subattr-vs-subt
0.0529213317004551,footright,3,guidedbackprop,subattr-vs-subt
0.07439277480902184,footright,3,guidedbackprop,subattr-vs-subt
0.10057522093451166,footright,3,guidedbackprop,subattr-vs-subt
0.08434211367948219,footright,3,guidedbackprop,subattr-vs-subt
0.09260773311888837,footright,3,guidedbackprop,subattr-vs-subt
0.11147582612386486,footright,3,guidedbackprop,subattr-vs-subt
0.09950389461677034,footright,3,guidedbackprop,subattr-vs-subt
0.08009037053162515,footright,3,guidedbackprop,subattr-vs-subt
0.10720507405385682,footright,3,guidedbackprop,subattr-vs-subt
0.09642422812704066,footright,3,guidedbackprop,subattr-vs-subt
0.08045704938906884,footright,3,guidedbackprop,subattr-vs-subt
0.07366891104600537,footright,3,guidedbackprop,subattr-vs-subt
0.5026006739089484,handleft,3,lrp,subattr-vs-subt
0.38410631370925774,handleft,3,lrp,subattr-vs-subt
0.5035983404611706,handleft,3,lrp,subattr-vs-subt
0.41710429375246694,handleft,3,lrp,subattr-vs-subt
0.5192061005591242,handleft,3,lrp,subattr-vs-subt
0.5941415603325604,handleft,3,lrp,subattr-vs-subt
0.5295655287104104,handleft,3,lrp,subattr-vs-subt
0.36434023746203703,handleft,3,lrp,subattr-vs-subt
0.38508381588336515,handleft,3,lrp,subattr-vs-subt
0.3731370894728112,handleft,3,lrp,subattr-vs-subt
0.4193166163704154,handleft,3,lrp,subattr-vs-subt
