real,shuffled
1.5707963267948966,0.2013579207903308
1.5707963267948966,0.2013579207903308
1.5707963267948966,0.2115749597580956
1.5707963267948966,0.2115749597580956
1.5707963267948966,0.2013579207903308
1.5707963267948966,0.2013579207903308
1.4292568534704693,0.19116214653105962
