footleft,footright,handleft,handright,tongue,real,predicted,epoch
0.1932721734046936,0.21739636361598969,0.20955167710781097,0.18624505400657654,0.193534716963768,0.0,1.0,0
0.19361725449562073,0.21410273015499115,0.216825470328331,0.18664094805717468,0.18881355226039886,2.0,2.0,0
0.19317252933979034,0.21622642874717712,0.21244710683822632,0.1868128776550293,0.19134096801280975,4.0,1.0,0
0.19312793016433716,0.21762962639331818,0.20886960625648499,0.1865604966878891,0.19381234049797058,4.0,1.0,0
0.1933264136314392,0.21547360718250275,0.21374362707138062,0.18681257963180542,0.1906437873840332,4.0,1.0,0
0.19311712682247162,0.21838463842868805,0.2078450471162796,0.18595798313617706,0.19469523429870605,0.0,1.0,0
0.19285857677459717,0.21770723164081573,0.20877419412136078,0.18698757886886597,0.19367246329784393,4.0,1.0,0
0.19322140514850616,0.21742409467697144,0.20934712886810303,0.18691307306289673,0.19309435784816742,0.0,1.0,0
0.1927836537361145,0.22402115166187286,0.19688501954078674,0.1850748360157013,0.2012353241443634,4.0,1.0,0
0.1933605670928955,0.2180880308151245,0.20803791284561157,0.1867024153470993,0.19381114840507507,1.0,1.0,0
0.19338437914848328,0.21531511843204498,0.21391251683235168,0.18680702149868011,0.19058099389076233,3.0,1.0,0
0.19350798428058624,0.21943403780460358,0.20623008906841278,0.18481560051441193,0.19601228833198547,0.0,1.0,0
0.19360826909542084,0.2162724882364273,0.2123289704322815,0.18644516170024872,0.19134503602981567,2.0,1.0,0
0.193639874458313,0.2155073881149292,0.2132693976163864,0.18634448945522308,0.19123879075050354,2.0,1.0,0
0.19307784736156464,0.21921010315418243,0.20620891451835632,0.18629439175128937,0.19520872831344604,2.0,1.0,0
0.19315321743488312,0.21622183918952942,0.2120511382818222,0.18648964166641235,0.1920841932296753,1.0,1.0,0
0.1931409239768982,0.21637201309204102,0.21173597872257233,0.18677867949008942,0.19197238981723785,2.0,1.0,0
0.19299300014972687,0.21725593507289886,0.20983262360095978,0.1868053674697876,0.1931130290031433,1.0,1.0,0
0.19357968866825104,0.21611545979976654,0.21215350925922394,0.18627537786960602,0.19187597930431366,1.0,1.0,0
0.1933305859565735,0.21669813990592957,0.21045121550559998,0.18640632927417755,0.19311374425888062,0.0,1.0,0
0.19306108355522156,0.2176884263753891,0.20882274210453033,0.1872578114271164,0.1931699961423874,3.0,1.0,0
0.19349656999111176,0.2176220417022705,0.20959614217281342,0.18665428459644318,0.19263096153736115,1.0,1.0,0
0.19352418184280396,0.2166512906551361,0.21157707273960114,0.1860979199409485,0.1921495497226715,0.0,1.0,0
0.1926496922969818,0.21993158757686615,0.20500190556049347,0.18514662981033325,0.19727012515068054,4.0,1.0,0
0.1937258541584015,0.2186640202999115,0.20755800604820251,0.18548086285591125,0.19457128643989563,0.0,1.0,0
0.19326594471931458,0.21573218703269958,0.2130105197429657,0.1867295652627945,0.19126182794570923,3.0,1.0,0
0.19352282583713531,0.2159300595521927,0.2128429412841797,0.18680766224861145,0.19089652597904205,0.0,1.0,0
0.19311101734638214,0.21706591546535492,0.21054336428642273,0.18583910167217255,0.19344061613082886,4.0,1.0,0
0.19316895306110382,0.2180352509021759,0.20895394682884216,0.1858985722064972,0.19394326210021973,1.0,1.0,0
0.1928929090499878,0.21863745152950287,0.2080550491809845,0.18614055216312408,0.19427397847175598,0.0,1.0,0
0.19324654340744019,0.21789416670799255,0.20814646780490875,0.18600988388061523,0.19470301270484924,1.0,1.0,0
0.19331912696361542,0.21593895554542542,0.2130238115787506,0.18699640035629272,0.19072175025939941,3.0,1.0,0
0.19337725639343262,0.21601256728172302,0.2122768610715866,0.1867857724428177,0.19154752790927887,1.0,1.0,0
0.19297701120376587,0.21791782975196838,0.20821064710617065,0.18649275600910187,0.1944017857313156,4.0,1.0,0
0.19302885234355927,0.2164764106273651,0.21089522540569305,0.18617042899131775,0.19342905282974243,4.0,1.0,0
0.19345277547836304,0.2182561457157135,0.20703110098838806,0.1861972063779831,0.1950628012418747,1.0,1.0,0
0.19333608448505402,0.2162710726261139,0.2125793993473053,0.18659313023090363,0.1912202388048172,1.0,1.0,0
0.19302742183208466,0.21827273070812225,0.20873822271823883,0.18676841259002686,0.1931932419538498,0.0,1.0,0
0.19327804446220398,0.21780723333358765,0.20869457721710205,0.18589264154434204,0.19432750344276428,1.0,1.0,0
0.1934708058834076,0.21614797413349152,0.21256044507026672,0.18654562532901764,0.19127510488033295,3.0,1.0,0
0.19357162714004517,0.2155119776725769,0.21315768361091614,0.186499685049057,0.1912589818239212,2.0,1.0,0
0.19361120462417603,0.21764333546161652,0.20862595736980438,0.18598106503486633,0.19413839280605316,0.0,1.0,0
0.19297336041927338,0.2199583351612091,0.20526954531669617,0.18505282700061798,0.19674596190452576,4.0,1.0,0
0.19357475638389587,0.2156250923871994,0.2137613743543625,0.18627099692821503,0.19076773524284363,0.0,1.0,0
0.1934116780757904,0.21667824685573578,0.21165944635868073,0.18609830737113953,0.19215233623981476,0.0,1.0,0
0.19294045865535736,0.2191971391439438,0.20476134121418,0.18593686819076538,0.19716419279575348,4.0,1.0,0
0.19305172562599182,0.21656891703605652,0.21140997111797333,0.18673279881477356,0.19223661720752716,3.0,1.0,0
0.19346649944782257,0.21616995334625244,0.2124549299478531,0.18654778599739075,0.19136080145835876,0.0,1.0,0
0.19347207248210907,0.22154545783996582,0.20073698461055756,0.18451529741287231,0.19973015785217285,0.0,1.0,0
0.19338148832321167,0.2182455211877823,0.20788854360580444,0.18618212640285492,0.19430230557918549,0.0,1.0,0
0.19365090131759644,0.2148253619670868,0.21496151387691498,0.1867862045764923,0.1897760033607483,2.0,2.0,0
0.19326339662075043,0.21512866020202637,0.21473242342472076,0.18728895485401154,0.18958653509616852,3.0,1.0,0
0.19348184764385223,0.21688547730445862,0.21065403521060944,0.18619905412197113,0.192779541015625,1.0,1.0,0
0.1936875730752945,0.2160363793373108,0.2129548341035843,0.18638832867145538,0.19093282520771027,2.0,1.0,0
0.19372870028018951,0.21556402742862701,0.21325518190860748,0.18641172349452972,0.19104032218456268,2.0,1.0,0
0.19318030774593353,0.2168150246143341,0.2112337350845337,0.1867116242647171,0.19205941259860992,2.0,1.0,0
0.193687304854393,0.21475407481193542,0.21564815938472748,0.18685081601142883,0.18905970454216003,2.0,2.0,0
0.19343110918998718,0.22004593908786774,0.20392541587352753,0.18532618880271912,0.19727133214473724,0.0,1.0,0
0.19307143986225128,0.21732307970523834,0.20987139642238617,0.18620766699314117,0.19352638721466064,0.0,1.0,0
0.1939229518175125,0.2171415239572525,0.2106369137763977,0.18587267398834229,0.19242598116397858,2.0,1.0,0
0.19353258609771729,0.21601291000843048,0.21314507722854614,0.18619902431964874,0.19111044704914093,1.0,1.0,0
0.19349972903728485,0.21618768572807312,0.21271412074565887,0.18631301820278168,0.19128555059432983,2.0,1.0,0
0.19353890419006348,0.21484315395355225,0.2152956873178482,0.1868116557598114,0.18951062858104706,1.0,2.0,0
0.19337712228298187,0.21691584587097168,0.2104465812444687,0.18702806532382965,0.19223235547542572,3.0,1.0,0
0.19286008179187775,0.2201409488916397,0.2039080411195755,0.18564067780971527,0.1974501758813858,4.0,1.0,0
0.1934657096862793,0.2164851278066635,0.21148639917373657,0.18693052232265472,0.1916321963071823,1.0,1.0,0
0.19371397793293,0.21534408628940582,0.2139597088098526,0.18635691702365875,0.1906253844499588,2.0,1.0,0
0.19301484525203705,0.21769315004348755,0.20873062312602997,0.18596065044403076,0.19460077583789825,4.0,1.0,0
0.19310206174850464,0.21842525899410248,0.20745283365249634,0.18639929592609406,0.1946205496788025,1.0,1.0,0
0.19351446628570557,0.21797972917556763,0.20764198899269104,0.18651394546031952,0.19434991478919983,3.0,1.0,0
0.19319114089012146,0.21740548312664032,0.2100229263305664,0.18660016357898712,0.1927802860736847,3.0,1.0,0
0.19354592263698578,0.21744394302368164,0.21007950603961945,0.18592409789562225,0.1930065155029297,1.0,1.0,0
0.1935419887304306,0.2154393345117569,0.21354122459888458,0.1865912228822708,0.19088615477085114,1.0,1.0,0
0.19318149983882904,0.2176125943660736,0.20920507609844208,0.18627780675888062,0.19372305274009705,1.0,1.0,0
0.19325797259807587,0.21694323420524597,0.2106522023677826,0.18652574717998505,0.1926209032535553,3.0,1.0,0
0.19360320270061493,0.214119553565979,0.21660667657852173,0.18721190094947815,0.1884586662054062,4.0,2.0,0
0.19287213683128357,0.2177405059337616,0.20868435502052307,0.18572960793972015,0.19497336447238922,4.0,1.0,0
0.19374848902225494,0.21494750678539276,0.21521510183811188,0.18638494610786438,0.18970389664173126,2.0,2.0,0
0.19303946197032928,0.21960483491420746,0.20594064891338348,0.18633480370044708,0.1950802057981491,2.0,1.0,0
0.19341206550598145,0.21584133803844452,0.2131052017211914,0.1863017976284027,0.19133953750133514,4.0,1.0,0
0.19304506480693817,0.21847115457057953,0.2081356942653656,0.1857297718524933,0.19461829960346222,4.0,1.0,0
0.1935180276632309,0.21603144705295563,0.21309742331504822,0.18628820776939392,0.19106493890285492,2.0,1.0,0
0.19280050694942474,0.21805422008037567,0.2083289623260498,0.1855839490890503,0.1952323615550995,4.0,1.0,0
0.1934043914079666,0.22117666900157928,0.20211681723594666,0.18446625769138336,0.1988358199596405,0.0,1.0,0
0.19319812953472137,0.21854349970817566,0.20705774426460266,0.18648141622543335,0.19471916556358337,1.0,1.0,0
0.19320079684257507,0.21661408245563507,0.2113780826330185,0.18613380193710327,0.19267325103282928,0.0,1.0,0
0.19332559406757355,0.2165869027376175,0.21168729662895203,0.1868036687374115,0.19159649312496185,3.0,1.0,0
0.19267964363098145,0.21794363856315613,0.20913751423358917,0.18640528619289398,0.1938338726758957,4.0,1.0,0
0.19323551654815674,0.21603727340698242,0.2122454047203064,0.18702289462089539,0.19145886600017548,3.0,1.0,0
0.1932125836610794,0.2174026519060135,0.21013499796390533,0.18616649508476257,0.1930832713842392,1.0,1.0,0
0.19307611882686615,0.22024030983448029,0.20445550978183746,0.18531885743141174,0.19690921902656555,4.0,1.0,0
0.1932971030473709,0.21796096861362457,0.20912307500839233,0.1862724870443344,0.19334636628627777,1.0,1.0,0
0.19298376142978668,0.21702007949352264,0.21052703261375427,0.18734711408615112,0.19212204217910767,3.0,1.0,0
0.19327795505523682,0.22162820398807526,0.20100489258766174,0.18460839986801147,0.1994805932044983,4.0,1.0,0
0.193385049700737,0.21506357192993164,0.2148541957139969,0.18694846332073212,0.18974871933460236,3.0,1.0,0
0.19370926916599274,0.2150113433599472,0.214571014046669,0.18647408485412598,0.19023428857326508,2.0,1.0,0
0.19354596734046936,0.21768811345100403,0.20971636474132538,0.18633848428726196,0.19271111488342285,1.0,1.0,0
0.19288389384746552,0.2180892676115036,0.20888666808605194,0.18615810573101044,0.19398216903209686,0.0,1.0,0
0.19339968264102936,0.2171051800251007,0.20894593000411987,0.18627074360847473,0.19427849352359772,4.0,1.0,0
0.19325736165046692,0.21676787734031677,0.21180443465709686,0.18686962127685547,0.1913006752729416,3.0,1.0,0
0.19313138723373413,0.21609942615032196,0.21150799095630646,0.18786092102527618,0.19140025973320007,3.0,1.0,0
0.19302931427955627,0.2174701690673828,0.20990051329135895,0.1867067515850067,0.19289326667785645,3.0,1.0,0
0.1931212991476059,0.2222794145345688,0.1988459974527359,0.18547867238521576,0.20027463138103485,0.0,1.0,0
0.19374404847621918,0.21519827842712402,0.21438901126384735,0.18622787296772003,0.19044071435928345,2.0,1.0,0
0.1936141550540924,0.21525460481643677,0.2144879251718521,0.1868380457162857,0.18980534374713898,2.0,1.0,0
0.19270968437194824,0.21866215765476227,0.20705577731132507,0.18597839772701263,0.1955939382314682,4.0,1.0,0
0.19339486956596375,0.21723410487174988,0.21095173060894012,0.18591047823429108,0.19250883162021637,0.0,1.0,0
0.19258186221122742,0.22048257291316986,0.20451591908931732,0.18522296845912933,0.19719669222831726,4.0,1.0,0
0.19361740350723267,0.21553866565227509,0.214076429605484,0.18655335903167725,0.19021418690681458,1.0,1.0,0
0.19390703737735748,0.2154034823179245,0.21352531015872955,0.18650028109550476,0.19066382944583893,2.0,1.0,0
0.1934220939874649,0.21539410948753357,0.21403862535953522,0.1873374879360199,0.1898077130317688,3.0,1.0,0
0.1930886209011078,0.2175097018480301,0.20916704833507538,0.18762445449829102,0.19261020421981812,3.0,1.0,0
